Kids_First_Biospecimen_ID	Cell_Cycle_Proliferation	Chemokine_T_Cell_Recruitment	DAM_KerenShaul2017	Dendritic_Cell_Activation	Glioma_Inflammatory_Wang2017	IFN_Alpha_Response	IFN_Gamma_Response	M1_Macrophage	M2_Macrophage	MAPK_Activity	MDM_Klemm2020	MHC_Class_I	MHC_Class_II	MgTAM_Antunes2021	Microglia_Core_Homeostatic	Microglia_Klemm2020	MoTAM_Antunes2021	NK_Cell_Activity	Neutrophil_Activation	Stemness_Brain_Tumor	TGFb_Immunosuppression	T_Cell_Cytotoxicity	T_Cell_Exhaustion	Tregs_Friebel2020
BS_P7W3AYKV	0.3682279005919315	0.33595118094360593	0.5020535626611669	0.16803212023672304	0.33350810281750026	0.3784194407553468	0.3729239038580344	0.21756766890000573	0.37523782028310654	0.42387314103809876	0.4551834720994486	0.49138482637933567	0.4660762501942077	0.43190712780592594	0.4336489944435264	0.43177299944593656	0.4438933655025507	0.1795959926030809	0.2429212992658163	0.4707749103829799	0.41483060474409233	0.2829809672304205	0.3067719802974462	0.2098374933233235
BS_PENM28KT	0.4103290228192248	0.17048007244019048	0.5272045771505646	-0.032472748459347285	0.20040672158169676	0.4441631191728154	0.38062843891177794	0.17503106741632263	0.337864143250456	0.48798055835531107	0.3976706094150587	0.5431158175154643	0.5055053011036325	0.5187268077647044	0.502087587714869	0.50788922183697	0.41373363760621573	0.03981994954445077	0.15456001755654744	0.44037945370567805	0.3814135520133386	0.0474039824175291	0.20182240559565764	0.15440395132831178
BS_PJC6FH4Y	0.41419181476844374	0.377082672850484	0.5521819288663249	0.1939281822011864	0.33726040475287417	0.4645470444651536	0.4309301566348015	0.3103823187719705	0.4153667839616116	0.5082278441966916	0.5292187780857603	0.5572604342503226	0.5455047035797351	0.5591812180533509	0.5535425490969473	0.5606472216645543	0.5212806701749809	0.22601868662952262	0.2472390714938115	0.44820286664204045	0.43292240770517737	0.2417345938477075	0.27946101051494854	0.2089996469204734
BS_PS0P3QJ3	0.47641003272356713	0.23101178077140233	0.5152663855627775	0.13414699520649656	0.09196455681605459	0.4085709355416809	0.32338891092712535	0.1649662405501844	0.26884988998410514	0.5259409790068651	0.42622784111884543	0.5223321001986545	0.4656455167008008	0.43752502986461916	0.42681784271314854	0.4388676462690168	0.466563112156723	0.08050230331453219	0.1757372352632597	0.43797279019135926	0.33059922000872405	5.073280674276375e-05	0.1591844740945017	0.08821684888854235
BS_PXCPK5XS	0.5260567326559078	0.3193682239191316	0.517425914277583	0.13109801206512592	0.2835262482967554	0.398275680815776	0.3727933090451599	0.21243182017921114	0.30253627604305905	0.5053886674085148	0.42181882564667217	0.540929465466106	0.46761709776933785	0.46370872324692286	0.4568610575255954	0.46742189960995356	0.4409790358435365	0.14053865555196887	0.13888418850874987	0.45711701587867665	0.37774939442326255	0.20089344103572548	0.23325648071227065	0.18604396129333664
BS_PZVHMSYN	0.3019740005109456	0.1867216332784858	0.5120459027263187	-0.022155572187002318	0.2468756768963144	0.3884924285775465	0.3351958979854236	0.17785511279744617	0.28977859729166455	0.46997326966714936	0.4286360828828965	0.5239836772225646	0.4862911542573376	0.3652139091067943	0.3685897694255341	0.37809051791874965	0.456210642038671	0.19719005488379365	0.10976433982383635	0.4551075398449128	0.37786893740995064	0.1533067324060867	0.23575235959261973	0.1163468302150139
BS_Q06J3RYW	0.4010766285693442	0.3316680276347648	0.5428288615921141	0.18503813486151716	0.24471622644727728	0.45334487177250726	0.3804059888725306	0.25368951170291015	0.36680987320466574	0.4603407854721007	0.4617761724056218	0.5379795727068566	0.5324097751349877	0.5299206992783746	0.5241910156782745	0.5321465169353168	0.486027615560111	0.10871506425196144	0.2858594787999508	0.46985165134564083	0.41014390868701517	0.20089212651200888	0.25120958375067914	0.25813236683743673
BS_Q35GFYDR	0.5081230649727466	0.21482838835297702	0.49243002685451387	0.03026068493554843	0.26492574649088735	0.44122334532007085	0.38509224961658023	0.22106110161067022	0.20805411402612403	0.49224721066074967	0.3500134988457478	0.5298886576272672	0.46740201856602137	0.3342192911647495	0.34311669173542864	0.36212617038209055	0.4107656039915899	0.15573300465156895	-0.05813433016345726	0.4160129433541543	0.2929462938060121	0.20458138668138506	0.1716358568885182	0.04257416793139901
BS_Q9N5PRD5	0.4133586261048817	0.21392065588682524	0.5283484921195023	-0.05090696582548032	0.24085261439204397	0.42878507018558315	0.34019066337539083	0.18982051419724497	0.24623131102903015	0.4348108331352963	0.4359356806321901	0.5122614236153836	0.4483254896324048	0.41037058176401625	0.4114372154968854	0.42598546079047606	0.48419829026321376	0.1259991795460381	0.21588792169403517	0.42815894719256814	0.3725654438817859	0.13684384569916797	0.18154731548906627	0.04239200435426998
BS_QB84TBA3	0.3985556254252626	0.0874123229083991	0.46916661454919134	-0.002500733928973835	0.1408433219444237	0.37251755474252574	0.31610164268271673	0.1229483945182036	0.2555428349595814	0.38412252516275436	0.3167652994847236	0.4872297753017906	0.46222199528639674	0.3347971483638785	0.3380320720500385	0.34536214522339914	0.35671072343157045	0.07062797253773571	0.03437971456186264	0.4423707813730006	0.3338706833276438	0.014893663122837778	0.1536144286855413	0.01661076410925109
BS_QGKEP3KB	0.4861635640521038	0.4198358990154034	0.5469967687436464	0.19870682457238992	0.3969139990264888	0.5268814214798032	0.4751419177131337	0.28657149104061586	0.32112378988690476	0.39782579804340923	0.4759189900326878	0.5591694203260724	0.5425466725219026	0.5167630421523988	0.5101859387108755	0.5162031141623215	0.47314639629770333	0.2600679256503133	0.12964121890878375	0.4429694147349164	0.3912503877113816	0.29379230217220964	0.3216114189842632	0.14488223085653645
BS_QH0VYVJK	0.357342037955624	0.32040526316944107	0.5231924744738342	0.037807555454229064	0.29933530679065373	0.45724603135435177	0.392016589498341	0.2531533737872961	0.32030633160015054	0.5176611905524142	0.4144078119719906	0.5486186799270318	0.5063775131038133	0.4954515644974633	0.48349187705623364	0.4945862449028334	0.44746371656610495	0.12112890029774662	0.15877406462874136	0.4450732263082716	0.36422831461775845	0.2274089578196427	0.28551304085534945	0.1827251428818805
BS_QHY302E8	0.5265845497719595	0.24979920708653452	0.5579534177681585	0.06080986790660406	0.234123916894714	0.408043267157344	0.3395590417667692	0.2501123304449349	0.3092109370632612	0.5250424413918645	0.49116965605711255	0.5225571814575943	0.47973267637531003	0.4858909441188628	0.4745672013874603	0.4867889954040332	0.5130540692025946	0.1914607349908119	0.28271010522552015	0.42481319011505514	0.3005267614446767	0.23833592656111158	0.13613482640834212	-0.016303281083416433
BS_QMBS32Y2	0.4985038044930423	0.17982781014391935	0.5208832056872659	-0.05792374346407179	0.18368788206025585	0.3704515164026369	0.30340873532532914	0.19402133491250445	0.24343839602140308	0.5370906967517944	0.4139612287982552	0.4847886431712483	0.44870350632262107	0.44836060851644177	0.4320147330303504	0.4391384680293708	0.4465378820913293	0.05607714687891832	0.2031888375104472	0.40971079734283494	0.3483105213826499	0.009747524841973096	0.2015487872840503	0.08112358637227995
BS_QNNX91SM	0.5092598517463628	0.3053446070785455	0.5002429511346187	0.11805459709559184	0.24004015255013703	0.47200616017942687	0.39141213183495216	0.2714907151080182	0.2112501457626738	0.4410275065661628	0.3677249668867017	0.5156189582161272	0.4686491623163131	0.5022838970576705	0.49229336937678264	0.5071618973173089	0.4276819281479898	0.14082623668679434	0.13452294667770798	0.469496879407892	0.35116839548011064	0.1160219090851518	0.2336912713018474	0.07852793697722019
BS_QY2G1JZJ	0.4227493473956656	0.23732375960971772	0.528720316519251	-0.021578306974512632	0.13668606460818714	0.39849990489623893	0.2729595385645961	0.2175462559723651	0.2532683565133974	0.43071698925866814	0.39078001727119555	0.5171713233589001	0.5158788772641643	0.5389770512615536	0.5305092280334497	0.5394979410198539	0.4211756057928817	0.09565164683882284	0.2331700671389027	0.4572506449931671	0.3310103248951934	0.20174218909790823	0.3023443110285	0.1266682285490526
BS_QYA4TQXX	0.46906728753782573	-0.07269261640187351	0.4714894714448673	-0.28022631896807904	-0.086908004497604	0.4106291805934178	0.23901360092669413	0.049846188463336855	0.12510707167750185	0.39403325450973775	0.2817282403874138	0.5052897597481844	0.3917736158945526	0.27506911261503336	0.2835025780954985	0.2723592753958995	0.3651598082323626	-0.11753916415556656	0.09553658378919701	0.42383615155968296	0.21028015368246036	-0.2666043830410316	0.17748371574075628	-0.07730162335116668
BS_R5JQE0VJ	0.5610138682945185	0.32406562417005075	0.5060796872006574	-0.028952411594255635	0.24325283190742358	0.34199881692995576	0.27347221780476494	0.18600056496943307	0.256350628082564	0.4509193834456029	0.46982396273389876	0.4826288783171964	0.42544186493384184	0.40410565418297956	0.39806049257122433	0.3954424130714256	0.48171086018108844	0.18832662892659222	0.2633518068266506	0.39992185822336124	0.38759020981562115	0.19083629968198187	0.22791029852107514	-0.012177604397490325
BS_R5SNFB5B	0.5336522163187284	0.13614657886564974	0.4599390629648759	-0.05071070042381902	0.12922142150296642	0.41959578137220355	0.3172400010843027	0.05657886707224037	0.2850835040528216	0.5209577665398047	0.3704241882275756	0.4795982059600026	0.35413197295149706	0.34221540236738995	0.34330017080622666	0.3564900340976238	0.3760567921218095	-0.012859715804536367	0.040446491381435704	0.36433226394162693	0.3949420998215861	-0.0036358966043093847	0.15248918383128332	0.11513395507675923
BS_R9B92M75	0.37539554520554297	0.2859883968270457	0.530036949365506	0.12174293306863511	0.2557420318282469	0.3982713230107509	0.31396786081911104	0.253158506450025	0.25516119483109995	0.4565431835173151	0.40869767104932203	0.4961422016582814	0.4532898192415988	0.5254980028792057	0.5199051673070869	0.5305135233786547	0.47352002462463005	0.18652426191070645	0.3207929606229191	0.44466653834931763	0.36677142135175667	0.21965664244923902	0.24128883171483234	0.08186341220772901
BS_RHAWQJ48	0.42745678797900954	0.33705255978787735	0.5479565673517276	0.17526536405165946	0.3044895407633151	0.4034069178853865	0.3692957655996534	0.2563981433116799	0.4153879494821407	0.49789265080443035	0.48188781795587277	0.5230323393463592	0.5395935513181338	0.4997414438629992	0.502897728041634	0.5078497793867904	0.5018512145985907	0.13718891801797892	0.3087375270404757	0.4896483558589532	0.4320786040523089	0.25254177518489784	0.3273336641499159	0.23826663792022187
BS_RHM60031	0.4692854180077926	0.28417255946892045	0.5427683837313763	0.14488200856315844	0.25397860076966045	0.4069404298962259	0.3476233650982628	0.2228024088572038	0.29832811846781637	0.4831985747114408	0.46518880492390113	0.5410600344188082	0.5360007198332182	0.4047805394097096	0.39715181651694026	0.4223906802425678	0.4829530867211266	0.20969694433625172	0.23701693787858374	0.3931346279718588	0.3675841926488061	0.18508068250108298	0.1877338894316127	0.1118690730970051
BS_RJC3WDD6	0.3664207229849982	0.02285854322127629	0.42537175675873184	-0.036596939913223006	0.01537929403284083	0.3607484574780896	0.19879907418492512	-0.024008960288281204	0.20896422878066512	0.3849271653144136	0.2619600624173906	0.4834960604383619	0.3621937067137602	0.39248195721804985	0.3923499115209058	0.39729649016569696	0.30350518240274765	-0.0004131668040840293	0.09134554562616805	0.4525094457203971	0.34203885147787877	-0.07553819642385563	0.14799725750149734	0.0029152042163347793
BS_RN0VAY51	0.4414633514791011	0.2616672456147374	0.5297889633871176	0.08011970149631525	0.19666833030052827	0.39684480036710096	0.3280563320033382	0.22768664482292458	0.29177716341010024	0.46054618799978664	0.3613136337084982	0.5305741384370465	0.45800457472940326	0.5183489704570065	0.5068360192172257	0.5148450574249174	0.42724585480597455	0.17959619331672896	0.04341708361557459	0.4614927927798762	0.38493233309094	0.22850895084520356	0.23951206146518275	0.05821624019630425
BS_RX1YTZ7F	0.38717015715793224	0.24446567903566352	0.5299084709025882	0.08593711319985715	0.22176707938085685	0.37562098867077487	0.3030644452001872	0.1647691218879742	0.29787011920240913	0.49083356779106546	0.42179415405653	0.5458251727489154	0.5297284440211223	0.4819205731432173	0.4733911440475181	0.48899912973166243	0.4488423201583623	0.18787980684838168	0.1612376176317788	0.48007460633789983	0.37301420245308137	0.16436184605205503	0.22424556735935458	0.09949656231607987
BS_RZBFH1QF	0.4919734090318467	0.07063671482802655	0.4230781937853644	-0.17335990232360465	0.011102371596062168	0.35387725683473675	0.23561775925092807	0.052487982693726835	0.23728148552904552	0.48992911728521243	0.3756050600894266	0.49587799856233394	0.37286384121097166	0.2964729826906735	0.29466046132057977	0.29516028146887646	0.401270453370933	0.026799831969418923	0.034508976078533836	0.4391102397173608	0.3138185279394155	-0.06875190147467888	0.13136776946956752	-0.05073777152514933
BS_S2TA8R29	0.23637332519364	0.30639175013061554	0.5267581065283299	0.09361140930964353	0.24335178497651616	0.4356732953457969	0.3567425478480872	0.2388273200855725	0.3652803512715017	0.4994575089431375	0.44057738564657684	0.5400297443802996	0.5500538108072643	0.5218611785723434	0.5198652258040471	0.5256027548454921	0.460096286672349	0.10313128772727076	0.09930234874737938	0.46293723820311955	0.4011292000477937	0.15502282912238668	0.2547766275469802	0.09930485157901267
BS_S3C2PZAH	0.40683709452085337	0.261064190686871	0.5463084506107836	0.2193289396680098	0.24483539718820072	0.4342306140024477	0.35551268468651287	0.24061691269620245	0.3028406431431704	0.433942663713228	0.4648363032404713	0.5355697892600189	0.5156931571890102	0.3993693481571953	0.4067511660851298	0.41613817273195597	0.49440354793644803	0.04092830610712716	0.1976164328873151	0.4182868595910447	0.3947354866738634	0.12881280394798836	0.20396019546746005	0.09058223301078897
BS_S3MET0JZ	0.22711126775941945	0.2478116914569862	0.5395671038531787	0.12990647648033438	0.26065338890759976	0.4206024970259239	0.33144317110957006	0.15048404548492159	0.2903645491756318	0.3559969960020753	0.39793383621399986	0.5386310935803028	0.5464680809569756	0.5016080668054486	0.49626030039410335	0.5119331830798491	0.42538151899914123	0.18403775086257107	0.20427416200987986	0.44896235850862115	0.3224561365624362	0.16088229105295704	0.2721968282885765	0.15266235751911147
BS_S4V9E1XJ	0.304047628157034	0.35804947408658616	0.5482867561607467	0.1260178102187497	0.30892637931299094	0.4042208681144548	0.3770510433386167	0.2819538007556214	0.3836620851820253	0.5363557575989224	0.4776058870573274	0.5393217740421196	0.5512394936256775	0.547286541350784	0.5394978773451464	0.5464952614895198	0.4923032238992633	0.18864935656414478	0.19996016519325713	0.4475546590844905	0.40589735912707375	0.25630512712609305	0.26371175795762414	0.13308114166146406
BS_S5P8VTN5	0.439021578313716	0.3353114994042274	0.5187450936884368	0.027212930920725173	0.26316667427589413	0.37583675842079795	0.3367151062529818	0.22170680019433164	0.3288033477263245	0.5169713249215696	0.4433331852082086	0.5430355425213172	0.5501671605071637	0.48984570767496977	0.4812477991213926	0.491285512057607	0.455822215153193	0.15309938530179307	0.12014448558949326	0.453583645752279	0.39062638239754455	0.17694437093263246	0.24840359291640515	0.1730381419373433
BS_S6B9DVNS	0.4862421131245402	0.04818802416489237	0.45270798668372453	-0.1771122319364501	0.07233685256163573	0.33210188116585787	0.2313667114130892	0.06916307117503562	0.21041628663837103	0.41128450817454454	0.3661024408093006	0.44326533069179236	0.3095026404227346	0.3315480393690939	0.3348540214201496	0.3331570969049721	0.40847923432622374	-0.05703117145258317	0.13646251744921048	0.4315672364376022	0.3728042969802599	-0.08831407358841446	0.12792596725611546	-0.02482728408514551
BS_S6S7SK3P	0.494201963604976	0.12383008332204438	0.46652418356561615	0.000995545878813514	0.053692202918982454	0.36450569527618215	0.2821979433605901	0.13633049907869846	0.29208179900548725	0.41936737680854747	0.3410415125126107	0.49339407532032925	0.36559609362181256	0.41059260807002657	0.40722326096232503	0.4195691624542565	0.3950954964122746	0.0002703404889496712	0.16865767291437828	0.42212464077472706	0.3487738228000641	-0.02007040014818358	0.16247164932785715	0.01353546365269849
BS_S8K878T3	0.5284241047324238	0.3859711306605565	0.5626084788098942	0.28655688643845323	0.37884371262382005	0.5364820507254688	0.4887085402977604	0.3384304696669127	0.4287814113463996	0.49862537614957414	0.5046241764417749	0.5769339046247804	0.5010832701338398	0.5022985275157086	0.4927973390509202	0.5016698159396157	0.5137301659297513	0.1648317565492236	0.37348881743074747	0.3917362372679742	0.44282056359901123	0.3027738682854393	0.34740728331732884	0.3019983032169822
BS_SBMAM00V	0.5069773644155839	0.27991819765123677	0.5308535838028925	0.0962486395723271	0.22885860666997535	0.3866830750319312	0.28807075048304914	0.2104093235646983	0.2785706018893477	0.4927445093153894	0.3889064142134304	0.5155729687991156	0.4944266214350881	0.4811912165742098	0.4691252454681721	0.4763624735982146	0.4062207646851958	0.04048194873854532	0.2124883574736291	0.47004741301564346	0.33228299319216614	0.11458694221580974	0.1969876015605426	0.07323639469240209
BS_SBMCD7XZ	0.27024921216196623	0.3078293210902843	0.505731580449771	0.08873264321170239	0.18713080354422415	0.43267403545806477	0.36827757064639954	0.25788200217667134	0.23853090448992137	0.46583281438823226	0.3879620832484651	0.5247812897652497	0.5150278499514153	0.5359832402432074	0.5282164965962722	0.5407986017854157	0.4361872668727853	0.07655155588287625	-0.001766276888323546	0.43562028688947896	0.36368198406522034	0.026159552893884015	0.242459212040367	-0.04643625018518399
BS_SD0EMK7Y	0.3109688253022571	0.28547863094138354	0.5116535054708795	0.2625313234636917	0.13427851230990978	0.3883044618090819	0.2854145363027239	0.21945600756155567	0.3654199222766629	0.4593856198138944	0.4362405675108229	0.509826891220783	0.4342700994800055	0.5225763040163789	0.5170850476904568	0.518582934488832	0.4735871983127596	0.1285800248400196	0.24340347525290243	0.48465933910056064	0.42230338136593315	0.2213920774215428	0.29678304965044044	0.23177704161837295
BS_SD8YBRBR	0.43215527561202177	0.017463312115852864	0.46799136639070593	-0.07351358316074526	-0.013133507825522679	0.2755584354972411	0.17354864592012986	0.066583291899206	0.2014022118574827	0.5239695458491652	0.33054018447569894	0.47518970527685117	0.33294972994765265	0.34078159578677475	0.34221035001966205	0.35220329766028724	0.35812070875608404	-0.11507576503279948	0.09866246563983716	0.4257810275334942	0.31433380604184447	-0.17157145486639602	0.04240907870523218	-0.09114337373617691
BS_SERDGASJ	0.39793874306690086	0.32794120447685265	0.5034707214031272	0.2572977231988525	0.22614884913369515	0.49625024566943066	0.38424949333619485	0.2646309179319389	0.3775130259180109	0.44585619554521283	0.42262265711060376	0.5290317392563599	0.4656595517887373	0.5052457796530663	0.5017056174879158	0.5058940083706479	0.4457197007064633	0.1362471000270763	0.28520284086137176	0.46381869146615057	0.43445376022970567	0.21582240718719273	0.28377839872117827	0.12729515875050038
BS_SJVTZ5TH	0.416533131895555	0.0528710089169254	0.5033238125564914	0.01879110783618781	0.2636407449359412	0.3979239834041098	0.31275252196672404	0.16757262782921914	0.26982896101851966	0.40167367977078455	0.3771768601561597	0.5239473233883436	0.4844800764629837	0.3525760105676384	0.36035042887962115	0.37570948586071046	0.4297005838546646	0.05761618535469978	0.025828302331714716	0.4271397476988259	0.36943443205397886	0.0792679024179207	0.18425070980828587	0.11342089028591072
BS_SMWQR2F1	0.5244752432952745	0.2765563128186618	0.5367939330736192	0.098431985709451	0.3065390645363338	0.48291913046629725	0.3932375851857215	0.24048530200467094	0.2740711417785261	0.4088153145486504	0.42198789353704347	0.5447320526020658	0.5137744614889922	0.42267221150113016	0.4208585430884968	0.43174484199402424	0.4539858522929515	0.2579810623606181	0.1793682102635498	0.4569260864106049	0.3666015900092233	0.2029957507004437	0.23639352026529506	0.09021652230410564
BS_SNVM7CZT	0.3882309038550159	0.36861102725515565	0.5247755159312374	0.19278990160499115	0.33090065868375207	0.4422834234112529	0.43233913129248314	0.2846276140183533	0.28632536791369123	0.48868682616828274	0.4167446653130873	0.5336184085347826	0.5503853915878321	0.4967309473129071	0.48689473633785113	0.5039171664798829	0.4574113575950538	0.18844880237882905	0.1920254948816294	0.4315410350869552	0.36702252918777034	0.20448862769146453	0.28294385435789327	0.21607655197668638
BS_SR2RGDXJ	0.4924236437016423	0.3384739336654931	0.45897741305663314	0.018179225852760376	0.24430799195848574	0.4472618598179397	0.32985300020495556	0.18181164471980385	0.2724313072779705	0.4134096560438379	0.4465596589166303	0.5357296037286925	0.4698105594054533	0.4996228603578821	0.4823886160287874	0.49874653244053974	0.48910896913363233	0.150607145545136	0.0504743645137254	0.43083874135964856	0.32615409167978543	0.09834425885636076	0.08338791346644235	-0.09821936344708995
BS_SW9Z10F9	0.4570292447839776	0.26018154695712453	0.5364006546798281	0.04865736708452854	0.2577746470675335	0.4775871615064021	0.3973533839688857	0.26280436054302886	0.326195616634892	0.450053340216019	0.4212311385171739	0.536806579314749	0.5070836020644688	0.5258528330560546	0.5201100342148761	0.5277676620280408	0.4507388484109245	0.04473463109282732	0.2013093032521511	0.4338971762106255	0.40509815657090714	0.09942161730658365	0.14122020503503116	0.0191974379885314
BS_SY3J3XR9	0.33105256571256575	0.09747406179411175	0.4930454360600263	0.052055581698381495	0.043332280189564774	0.3974059518048402	0.2730910951330263	0.07121917491030773	0.24002015951578112	0.34126745797221164	0.3403403021426124	0.5392796535198379	0.4285049923537581	0.4766053704170671	0.4662195047255527	0.47830751240235464	0.3848138439743678	-0.003951747911272376	0.09280642942555828	0.499503333712964	0.37014902052448756	-0.014033216756659705	0.15253479803501144	-0.0278254578110598
BS_T1YHK6B7	0.41499653641076806	0.22599658483578944	0.5249053948356595	0.024181867337542403	0.2869236825787403	0.4642946840734496	0.4145758437607409	0.17220535240552468	0.33513910234984595	0.4733157736521838	0.427858452639626	0.5439681086529324	0.5219141196109404	0.4114494737784364	0.41168748133485517	0.423112166260681	0.4265683451396252	0.18463682031014292	0.11172683424985491	0.4724833963571486	0.3883375886781657	0.139172628106335	0.21176108701677984	0.059591844723449326
BS_T2F48Z4E	0.5133849889826284	0.353837747841863	0.5264928383161395	0.22452796800928904	0.3546186998237599	0.46657812924320163	0.4462030148126739	0.26795463532980235	0.3879210720023008	0.4443328756260241	0.5095482141378423	0.5553362780144174	0.4171869906803952	0.4564120114490609	0.43956019411890734	0.45015290161174687	0.5125248086604102	0.2692518313502739	0.318501757986918	0.4411112403419729	0.4359514153917682	0.2657874560973238	0.28374786539754127	0.2164792603030685
BS_T9A8JJW5	0.48118008941685053	0.21186841763849318	0.5232078110528027	0.05201326950617755	0.18478285914967388	0.38954651962674064	0.31739172477061683	0.17402024281005357	0.2856980005408226	0.44319499504632276	0.41653837905997754	0.5392543359239397	0.47820784062215965	0.48494646297331784	0.4731140692894798	0.48508495556449427	0.45468555348005263	0.07984007937734632	0.14961657478437868	0.44165714517412197	0.38423211946659386	0.060622324883223756	0.20089140704358016	0.03378919221755998
BS_TASG32Z2	0.47847998962819294	0.22192737869088336	0.503569974739397	-0.0041963825113480275	0.258787994259916	0.41243824556299186	0.3371230877267882	0.17075819365308048	0.3174740051409743	0.413810748575367	0.3920011912235933	0.5475498449489651	0.5151763291262276	0.3707981482542967	0.3687619516390199	0.38544236835113765	0.42726941689161996	0.16729526151833332	0.07213386639944058	0.441394865455461	0.3321342539863471	0.1999540608152954	0.24406383471317292	-0.012307855637622912
BS_TGS109T3	0.47253685488526453	0.17209373157324184	0.48496044004998523	-0.060776287764325	0.17167384181672118	0.4631701305750056	0.3627526864666937	0.18940520074412356	0.2659721413256922	0.5049715483683154	0.3126849683334821	0.5418494968538211	0.48572367376771103	0.4730237073743006	0.46321186882206505	0.47805977235557956	0.3180659309065958	0.11776850214336973	-0.032904262999063266	0.467835181317114	0.3479193640786324	0.0707409042919478	0.19419386290795196	0.053788767117383264
BS_TM9MH0RP	0.3632174723252831	0.2959859642261663	0.5212892996874077	0.07912251723339318	0.24936534766358712	0.3972939605858133	0.3406638699914953	0.19028381567828748	0.33808203563176636	0.44532967132166584	0.44504779049585	0.520358017195079	0.5150305841557199	0.5200321270712095	0.51303872604387	0.520615361453212	0.4586840220654642	0.1494120255778744	0.2940575629362853	0.4443142080713963	0.4056008542097117	0.1547887834334057	0.24524073594505666	0.07862257276692206
BS_TR2P8KRF	0.4899172745355079	0.2987107236151075	0.5066923484778999	0.10778526017907866	0.27222929582428584	0.4011489308448661	0.3542837385630347	0.22183226836357633	0.3023738991789839	0.486785275489799	0.4184920802430931	0.5440470096564062	0.4961773431771885	0.44770756729682826	0.4413756069489396	0.44648130015084025	0.4487953267949315	0.18615416529260978	0.17655761540066123	0.4847018269772377	0.38030112809853006	0.17761575703267377	0.1903203637010275	0.0881703010782068
BS_TRKH2SPE	0.3780573104832067	0.18100582799561832	0.520494494190501	0.017232776582684017	0.1729437580937418	0.3721999812468924	0.27534823188307594	0.09627803717037312	0.3152161393887203	0.4310022232919126	0.3953984905481845	0.5169093907977993	0.5214283119946118	0.48253256526983135	0.47426199636262395	0.4907087072051495	0.41490417298172816	0.1208381985952171	0.16943045004197657	0.4623921081793566	0.3479399449292266	0.08592733107177387	0.16913694036566895	0.06437652949477105
BS_TRPXB3AV	0.5130647793142723	0.2334073716127247	0.492488050569364	0.045673866755195164	0.16407909834065434	0.4419552651926787	0.348888190834307	0.212495649113933	0.22134735171796124	0.48725011809582236	0.38642864167149027	0.5468044304642845	0.4028740220490661	0.4341595580432395	0.4195464645445331	0.425590951567661	0.4405841007510567	0.0376913910429833	0.06666122432083828	0.4005543358508222	0.37270425334340285	0.029455365125559303	0.2290465497275288	0.06348561235746884
BS_TTDNZTZ0	0.4537198871383948	0.3729010676569697	0.5460156465472095	0.2154099960172102	0.3533559909212736	0.48464540343093193	0.47498110441719166	0.3174263491790226	0.28043871628504063	0.5135589070838812	0.4740043796074992	0.5492206639172328	0.5638482663181412	0.5468208229629067	0.5311206696968528	0.5407498725451056	0.48379827622405885	0.1878800460754891	0.13574962367684842	0.40685835091448136	0.36484180164524216	0.16137670485902533	0.30940929223292285	0.07485027358438895
BS_TTE04ZP8	0.3871774677544354	0.27285791715988206	0.5530887500827619	0.17932313226898608	0.2450353309298289	0.42734280253310775	0.3253505697683154	0.27130637187649576	0.3753638580165166	0.46034838293119285	0.46300575901485985	0.527061605328316	0.5019610364171713	0.5291779818378227	0.5228310645926137	0.5297545213350395	0.4978945344065775	0.14984002030410967	0.35389665662955955	0.4500145215398004	0.41196737940087946	0.20364388025799407	0.29767128591738173	0.187201784896887
BS_TV5B86ZD	0.5127909249015927	0.1776829029918113	0.4301773414391545	-0.07138786261318882	0.15495028963317053	0.3496928900457278	0.29717161182637863	0.12608851311310224	0.1922922825652156	0.3473712288906404	0.3236519285214909	0.49993617225782094	0.3765384935908625	0.3446218098241901	0.3451312984022838	0.3399307336626899	0.36475418971613693	0.1359092787581619	0.01241481141557678	0.4442330570838972	0.3526538990412507	0.10159087805785877	0.18337553528779799	0.04895078317885258
BS_TVH33J9Q	0.49027590557136314	0.27110998389168756	0.4918876294740468	0.11725709409895789	0.2922488591377198	0.37123918181521237	0.37419243043693373	0.21491973217432597	0.2615741355345633	0.5162771776173342	0.3556927579505815	0.4884114445998114	0.4786573558212018	0.45065588757933983	0.43690878697381663	0.4328061966877419	0.36679414929573595	0.1591870455226476	0.04209265960491673	0.4891995003188295	0.3250583721225327	0.14536559277556707	0.23346519284773928	0.06549508052072123
BS_TXZ7KHTQ	0.45575411558899925	0.2583081549331901	0.5093485068765339	0.0838883771464742	0.21240459750849697	0.4566566532067287	0.3757107098904484	0.18857251067158043	0.29011686006461285	0.45703496454009274	0.3839329078436969	0.5373603218460357	0.44967375185705327	0.4773761937914428	0.4633863795341271	0.47187992014989305	0.3909616348270418	0.19228857597503587	0.08004179020027247	0.424739641523561	0.3254612152654185	0.11241698769244692	0.2287719375070173	0.003225485249596716
BS_V0DQFC75	0.5144930380420881	0.11471178219895824	0.5093698689688543	-0.09754256442006563	0.1552759709857328	0.39618798003184647	0.32858606307700156	0.05953409109934562	0.31796774954385737	0.48002132808022946	0.3756983938259732	0.5261689733001969	0.39682624169396674	0.35169856112152703	0.36454831780373453	0.3732110530220716	0.4131497134540673	0.16724774522347788	0.1795074322717041	0.39802678085690424	0.3667053576820318	0.12408097388811413	0.14791602966924422	-0.028492595079735984
