Kids_First_Biospecimen_ID	PROGENy_Androgen	PROGENy_EGFR	PROGENy_Estrogen	PROGENy_Hypoxia	PROGENy_JAK_STAT	PROGENy_MAPK	PROGENy_NFkB	PROGENy_PI3K	PROGENy_TGFb	PROGENy_TNFa	PROGENy_Trail	PROGENy_VEGF	PROGENy_WNT	PROGENy_p53
BS_K2PCC777	0.8241473155003755	0.8199162074861241	0.670907630005859	0.9585446392444815	0.9812682583132499	0.9449069113497406	0.786961655148068	0.9343048666588631	0.986275645150985	0.7034778969956347	0.8445439696883063	0.805050398080625	0.7382532218408291	0.8006948020869371
BS_K74N1BXQ	0.6099268764072309	0.6976880560696457	0.46438721500662744	0.9391550125298459	0.8577146846943725	0.8886662040094648	0.7022203049230542	0.9381965263428561	0.9358326907873568	0.650431171901714	0.8000599107617319	0.7937682576460252	0.7217860827647404	0.7925349032119662
BS_K81PZXP2	0.5594592005665051	0.8344658006392445	0.3019220589911882	1.0937155088631563	0.9410912958035014	0.9701176550254148	0.8354289079418487	0.92176313162855	0.9269080179333643	0.8234777649990165	0.7609371546693585	0.8184779582220018	0.6137177477746293	0.8582320249225228
BS_K88T8SW7	0.7290945715319284	0.9093576245800016	0.6069790024181609	1.017050448867232	1.0556566020712075	0.962858408909092	0.9089333483325169	0.9437647377569326	0.941249853164682	0.8337415260236415	0.9258515160394347	0.7918051324018033	0.849689515511366	0.9301748033885471
BS_KABQQA0T	0.6506919642983796	0.7364455667752459	0.3684162890967624	0.9283727396081219	0.7278351698369742	0.842037757684657	0.5702467475132729	1.0127363741198703	0.9348340431472859	0.4433958430757733	0.7118035954452512	0.8469510593897069	0.7187291785187226	0.7799581155722746
BS_KBEX4RT2	0.4867574992884787	0.8583832615027451	0.42698641853842345	0.9921298713019906	0.8006569208489147	1.0009347377323048	0.6689458356570872	0.9803172909460138	0.9196519687664292	0.5690071516095937	0.8133480822260066	0.864119744377648	0.6617652333308905	0.8871627008706472
BS_KFD5128N	0.5534994853569317	0.8024664269935982	0.4418998846966363	0.9128636552068197	0.837226412962007	0.9838145003871679	0.5598530386271877	1.0245290668039349	0.919076236585436	0.4961924409064902	0.7516823390226118	0.7651191190338501	0.5721376579220215	0.7471909478377404
BS_KKDTW11T	0.5749893259640828	0.7273783209964578	0.650394595236857	1.042389333657214	0.7992188424079417	0.8047833661479207	0.6186217796810586	0.9686408197521436	0.8378165629850982	0.5686255571249056	0.7068520125889639	0.7724877640842988	0.6332237439031937	0.5625675241086671
BS_KP735TJ6	0.6612232996320221	0.8308592961392339	0.41413151054917524	1.0894330598272488	0.7651487176132538	1.0459538911452708	0.8008065907927088	1.0228887214282305	0.9580671314603718	0.7709041943723859	0.7745516332738966	0.8278163258928639	0.6334393297543004	0.8991371278808054
BS_KQ6ZW085	0.5509191886588657	0.8042969738864572	0.3894823870851944	0.9457161807292708	0.8441211761242803	0.9803731216411726	0.6907711979085265	0.9716266277312621	0.952526722782394	0.6104946483166557	0.7297052754593278	0.7393388411422617	0.6549352295986922	0.8102921504993001
BS_KRS4EV4X	0.604547475266751	0.7720818193457057	0.5614966306236987	0.9839399098802291	0.8432865600149094	0.8526728467693137	0.657845029712137	0.9993453511031424	0.8693627628891255	0.4955719776703568	0.8261236172729477	0.7302211425789268	0.4406393258429557	0.7412720708873634
BS_KS8HMGA6	0.6592251525343346	0.8777382849418555	0.6382630559167908	1.094622564067721	0.9243391411498548	0.9585194476746731	0.8517678634582725	0.9384287929855165	1.0337696082545267	0.814017110740738	0.8265975822171587	0.9279846362101841	0.7218169478228145	0.8718318584541113
BS_KVPWHDR4	0.5593488651323657	0.7667668115390261	0.3354541732835422	0.9536205857828375	0.8852365775655079	0.9702407337040173	0.6938098150280855	0.9485618404107345	0.9037793932988821	0.6346377323543562	0.7768372822807985	0.763097557582663	0.5660788702954872	0.8074677940327527
BS_M0FA190Y	0.7325807802718385	0.7302656377712565	0.56430673251258	0.9614693875958805	0.8513782033519208	0.9259226393095426	0.7400546145447996	0.9276617777980689	0.9478438418635614	0.7376250101475713	0.7358961353474989	0.8043928479074764	0.7464261615520411	0.8453653830803199
BS_M0XGZ53Z	0.4364573417097079	0.6664403364276879	0.34345345385902804	1.0021651125358944	0.7777580616066078	0.8824369945056147	0.5199113121372252	1.0295990642516295	0.8818679512460751	0.3412242382876653	0.6512518360814837	0.7898606220596177	0.5880266389449564	0.7312854588294231
BS_M1PVEHCM	0.5191266712918281	0.7076201435324038	0.2958767921254755	0.9517793340809658	0.7643162200766359	0.8831629644209222	0.5851963514292025	0.9750404246036232	0.8618325920571462	0.524406145672063	0.6465500834044124	0.7439798863103668	0.5643476541335171	0.7264566352705333
BS_M54TWTH4	0.7125206947376919	0.7125328588337962	0.36717408649870537	0.8730991615762127	0.8551985046441858	0.8957447729778304	0.680116673247361	0.949827612528697	0.9387265362949411	0.628924439815052	0.7770229802216652	0.7533145132289759	0.6233935068105193	0.7336394723965552
BS_M7XB258E	0.5725322714434771	0.861210747811653	0.4562393708540302	1.071431901943722	0.9490470649580574	0.9490934588275278	0.9209575465109693	0.959610666533176	0.9708226141264846	0.9367155377615106	0.8727037855173572	0.8787288378868172	0.6111255049841056	0.9001457750436835
BS_M85CXHDV	0.5718863819039228	0.8396566949960856	0.5106572082983178	0.9900187000719699	0.9477171515938309	0.9650810476618225	0.7990907778915174	0.9719383803234104	0.9771471161611138	0.7052637754152	0.8072313677566983	0.8380932778754333	0.6233115656676553	0.8581508125908205
BS_MB7WN0ZB	0.5526546689648439	0.8182212963586841	0.3825815115131763	1.0065445730411404	0.8050183339639069	1.0043177069524538	0.707259030457333	0.9969212312836718	0.9411172047144966	0.6574758509235009	0.7571891562023407	0.8114756982664667	0.6163688920724704	0.7927304553083833
BS_MD0937XT	0.5304610107250141	0.8318243912077306	0.35147333444223916	0.9216692508814756	0.8207743305199385	0.9352244808613801	0.5951370856868996	0.9931155671974826	0.8886257365549165	0.5245003468508586	0.7085333172550323	0.7264638684376697	0.6154064128995153	0.7249458182798286
BS_MDBT7S5Z	0.6189515076697241	0.7112884456843954	0.5575957332336005	1.0005934193519945	0.7192567554179008	0.9019477552654008	0.5890393129994786	0.9884826739690464	0.9332222607610278	0.49108383756043533	0.664023072050176	0.7349915663834139	0.7029344882165359	0.7843629219808153
BS_ME6VQGG4	0.6017964258232834	0.7519532068009375	0.3683468111800386	1.0550583278025287	0.957583904768333	0.8923887819426994	0.7148161121772687	0.9859187578189313	0.9136803684173871	0.6091039946174351	0.7531355491774531	0.7299316621273405	0.5385250545079631	0.810560680994951
BS_MFGZH8FK	0.5390636590741315	0.8475617008338429	0.3839034847241469	0.9608674723486234	0.8439930446393725	0.9183940591440348	0.6023605157731416	0.965180754507919	0.8190423537301695	0.5826711951392964	0.7719392428750526	0.662356256420124	0.6607165193831728	0.8068987767140836
BS_MG78HQDM	0.49532739641646106	0.5995310630701584	0.3284811698396714	0.9442172712038687	0.5963537139423043	0.8343789374761317	0.47651307526931896	1.0129921031275049	0.827105222519546	0.3056263565122961	0.6456147013173094	0.7000817970327288	0.49662390044997473	0.6760575930599975
BS_MWWZBQ60	0.5507076651346485	0.8029940169508502	0.36873299718992597	1.109126837886621	0.7939549417062269	0.9505784754617939	0.7613675722726178	0.9715040265000934	0.9767738332709319	0.7200924672681138	0.7354692560612734	0.7931711449090657	0.6770045527320772	0.8989405121044125
BS_N6TQBQ8M	0.49952547374228695	0.7192730633239803	0.3329055036632699	0.9245076518650958	0.8828188056904523	0.9543489124318	0.5797813187528041	0.9379513911938623	0.805384835397185	0.5056190968289765	0.7406586583061057	0.7767846338314391	0.5705006067957228	0.7945728417149128
BS_N7SW36FD	0.5469980616040971	0.6857382866576576	0.4312264266585116	0.9147990157189269	0.9592953438370544	0.8268617946368841	0.7183044673747075	0.9258890332406119	0.8891526519309424	0.6725111527856975	0.771670415416074	0.7192170558395908	0.4651221256516222	0.8419955881089756
BS_N7VQ1GQB	0.4868542347998214	0.723139625832484	0.3041674278841929	0.997994268189601	0.9115539161598851	0.9322659970275546	0.7186257473176371	0.9682626843449491	0.8995233342000715	0.5381543893952575	0.8242659714798467	0.8000202754034816	0.46769376169098187	0.8623506925764602
BS_NB9XXBW6	0.6700336801711179	0.7952737448040114	0.531703261581446	0.977730116665157	0.8377717036272275	0.9118833214913106	0.7217072674539955	0.9676671563320122	0.9528567637376724	0.7101199251444676	0.766680610350683	0.7551696717494544	0.622233789320244	0.8543068373843429
BS_NEFAASTR	0.7401023669164839	0.8234857998703087	0.6393460158728701	0.9833060344196675	0.8465132795870739	0.965525318322496	0.7633275852460701	0.9347680657111364	0.9679775769930518	0.7117330175813178	0.8245188066248097	0.8501394475981495	0.7377300311122719	0.8417552049141797
BS_NEVYM2FP	0.5965004033171466	0.812224720910868	0.4355821958423606	0.9665023557478679	0.817420827349273	0.9378013600214078	0.7295038267992582	0.9551041897205403	0.9124739727229918	0.715675308817438	0.7686141137968816	0.7311804006457633	0.63368035518572	0.8611319213259018
BS_NFKKDYSV	0.4732900099394183	0.853285074487699	0.4432937018989628	1.0088410591179524	0.9488237296243098	0.9738637691848424	0.7876101818962087	0.9560826451496807	0.9081439153573236	0.76416248537285	0.8278493789257494	0.8452803040154587	0.6657171937740013	0.8669249353222038
BS_NGSG2KB6	0.5898006713038794	0.8124681403537112	0.5340407486227229	0.9922538403750494	0.9732726436101988	0.9449871396023017	0.8383580761115896	0.9417281528566724	0.9588363808411168	0.8308039947887569	0.8076874118359784	0.7497298886076402	0.6499132102575141	0.8434732613041037
BS_NNYXMSTX	0.5391046420803757	0.7949477458968707	0.40350669243786297	0.9538472650660178	0.847659397139417	0.9154375859160232	0.7329365068869799	0.9525807538950904	0.8746136135263134	0.6350472257910835	0.8377190037196522	0.6364176577796703	0.556477076881253	0.8478176852643162
BS_NPA6CZQF	0.49361590978034314	0.7237646281672565	0.5140607095139592	0.958318703215557	0.8200023703102058	0.9222482993727779	0.647325282825082	0.9561480612818628	0.9110579563760365	0.5483939300825289	0.7691116933887371	0.7665655539697356	0.5813440269077438	0.8023722887746937
BS_NQ54ST98	0.4093140324188757	0.6943032268790248	0.4572975233810393	0.9247982785576777	0.8333061995600198	0.9111609121874106	0.6711422921273025	0.9161874146002713	0.8980426698550001	0.6335178313852781	0.7882585978643304	0.7230343350886487	0.5877730659733947	0.816934035642904
BS_NR3P3GN2	0.597973074663921	0.8674094090001847	0.5142976115691827	0.9448346628098588	0.8892657042117994	0.9787585425200117	0.749120443139477	0.9869666331431722	1.0274238463160408	0.6787254236382029	0.7952467497340447	0.9670275742151664	0.7112307524856171	0.8343482750419037
BS_NX1R0BC3	0.6823131252454083	0.8405056003517007	0.4271965767272119	1.096955453570577	0.869677003370331	1.0053922153475823	0.8538576641616367	0.9576265417041111	1.0161696675278344	0.821832377759887	0.8471799667209268	0.8938318453724088	0.7103599747268418	0.8788857054494802
BS_P0QF87WC	0.5530503596680809	0.8973480611070264	0.5128795888787603	1.108137595698005	0.9108516772198615	1.0425850669689618	0.9436482145992603	0.9953295281887148	0.9314879864810927	0.9266739305690926	0.7804012984189836	0.8548647417894969	0.6960758344915334	0.8494666425267711
BS_P4PMWFMV	0.5151796297728332	0.8162531777549368	0.4645599780861625	1.0135001011374214	0.8418116783402929	0.9604209319264845	0.5813225684051596	0.9573126467317439	0.8655577217890552	0.5430579982916642	0.7514598508098911	0.8313376246682238	0.633998050525968	0.8409037378108658
BS_P7W3AYKV	0.48118309217344685	0.735945041695907	0.44881787444483195	0.9549030222662515	0.8121557788738938	0.8773483222635491	0.724553426828751	0.9244164888658554	0.8956692852972774	0.5850359832553127	0.7654072501022604	0.8323236053823065	0.6988176461892807	0.7903737117122204
BS_PENM28KT	0.5316521564418853	0.7720213937944239	0.39123599732564585	1.006624617125475	0.9093272467111927	0.9649287626174439	0.6766681727136011	1.0041411937025604	0.9449923197761755	0.5676847747622735	0.7266108659852675	0.8467158707481656	0.555051805520442	0.788097722049077
BS_PJC6FH4Y	0.5365834930193542	0.8650734437149417	0.49425073229956074	0.991727724664075	0.9849809161469502	0.9886743941584131	0.8515338352648246	0.9971201097806072	1.0225120427395786	0.8055424199624612	0.8222347547015746	0.879100019569613	0.6286936535951877	0.8530293039465678
BS_PS0P3QJ3	0.6465184702354118	0.8120726798482478	0.17990869339717008	1.0703770111019804	0.8424979401946279	1.01308959223351	0.7392442367568576	0.9646548781854988	0.8958286275358648	0.6621989220806195	0.8089209190105211	0.7429336486741926	0.5605473363070314	0.8856011630479665
BS_PXCPK5XS	0.6475887745570242	0.8187398187642881	0.474015275011432	0.9821611818031045	0.8724606307143673	1.0036813457112277	0.7116249738178533	0.9615443042635698	0.9458099507232601	0.6197864264811325	0.7828854310437234	0.8581944842319543	0.6417006559117926	0.7480930100051374
BS_PZVHMSYN	0.5382135233438836	0.8293378577984568	0.46511601351011683	1.090616282770862	0.8501622960239392	0.9609100126297042	0.8032544949773863	0.9979436939791345	0.9568597300230167	0.7571788190448453	0.7539130936132983	0.7784023965816639	0.6607840860472648	0.8971796554815535
BS_Q06J3RYW	0.6099446385137268	0.6475057917332422	0.5936467059174465	0.9642450109609354	0.8987895830441125	0.9160352974141285	0.736987907113167	0.916389113749026	0.8995350202337741	0.6696658140317336	0.8583441627653761	0.7446840901919359	0.6900044789958922	0.8431436519029532
BS_Q35GFYDR	0.3476557848665062	0.8271276390926122	0.236122110890015	0.9639470512302994	0.8762854346331485	0.9906924077588177	0.7406057179801101	0.9151786553890666	0.814595937153824	0.6429051134395017	0.7604231808502746	0.7151928330608198	0.6546158421134367	0.8172365247908248
BS_Q9N5PRD5	0.48429019086603675	0.7952665610602468	0.2741498548456997	1.0048945250549115	0.8544267523497787	0.9104356151593568	0.735337165226738	0.9196357142373699	0.9017993957635679	0.6813148797289768	0.7339097308149076	0.7932029285086254	0.5560427681965597	0.8486500161584408
BS_QB84TBA3	0.4338953886751916	0.7309133278135234	0.3020890614243491	1.0247233888961838	0.7950088867295638	0.8651362501011548	0.6570607822713513	0.9844367342044421	0.8733293097400362	0.6061625058913435	0.6912981504142711	0.7230426874829853	0.625897518800466	0.8239724112286767
BS_QGKEP3KB	0.5205379434952264	0.7850840865901938	0.34479304631285396	0.9274486668660854	1.0247777178144961	0.8658504663277528	0.7451198416546151	0.9259999480096452	0.8752468430868096	0.6784667377822395	0.8239475918317304	0.6656015939817606	0.5956034890126898	0.8292637169469538
BS_QH0VYVJK	0.5239499383495807	0.8439104470653526	0.40262410770235013	0.9867203894054271	0.9279807313549079	0.9987549441153596	0.777305214664982	0.9527606789020151	0.936204173321501	0.7233468119586811	0.8460008330123524	0.8268034216417371	0.5303158016131087	0.8681019187952701
BS_QHY302E8	0.5458388535124695	0.8750127399954898	0.3705413032556177	1.0470079382260313	0.8666815082983821	1.0197289077657041	0.8250580193181543	0.9315750264458555	0.9150315878952701	0.798456463615132	0.8478861430224673	0.799112637051922	0.5765629364969044	0.8524494673296601
BS_QMBS32Y2	0.5221806942860544	0.901246579967226	0.4272556905820771	1.014584577680517	0.7896602224940519	1.011055204153131	0.7193505022064516	0.9697291556279317	0.8903762598817081	0.6628223943791001	0.7554910171789008	0.7593388557948283	0.6324594260005022	0.8415092397204054
BS_QNNX91SM	0.5554617434163351	0.7687540871299265	0.5142130669528269	0.9436622259841678	0.9264027588591721	0.9411868595279849	0.7049381284579949	0.9398026358402931	0.8924601352090813	0.6765133075128791	0.7450314115223388	0.7321932388433668	0.6613411522543043	0.8368541405175737
BS_QY2G1JZJ	0.6769576045831414	0.7756083690220905	0.5714730633850685	0.9399660519650642	0.8203874457921677	0.8950820128315137	0.7067402092888554	0.9302564257029489	0.9612316156220415	0.6662046332821436	0.807232044747439	0.8036182072567192	0.7874609174541203	0.8097446542987516
BS_QYA4TQXX	0.5285757593937807	0.7477843016888741	0.39368980374837037	1.0380382822609127	0.7979517742202097	0.8596248918359843	0.6741177987190123	0.9629195496010655	0.8749374903671083	0.6091394814758402	0.7324679640228876	0.7408229574589416	0.33076461229496434	0.7177744959112932
BS_R5JQE0VJ	0.513076934668899	0.8109027485874633	0.5328663766828602	0.939078349516012	0.7533456071671635	0.9340464654015567	0.6945275779459347	0.9633310090993406	0.8956563530101127	0.6451202468159588	0.8069023904662503	0.7890582803968834	0.5474795515054657	0.7604874648567072
BS_R5SNFB5B	0.4275891596838933	0.7911692433788831	0.19077180994622697	1.0015082545373613	0.8228803350703929	1.0098450944152413	0.6650880397134245	0.9939454374545854	1.0181031241305896	0.5026117267585517	0.7382784025509314	0.6957452145417228	0.6356159839621114	0.7748646904464588
BS_R9B92M75	0.5034968513908634	0.8357367599667003	0.4571259747315767	0.9926952770383844	0.8366205093243001	0.9433219165538362	0.7676094023632273	0.9481081906055125	0.9246220178594691	0.7778543148090472	0.7732450721918206	0.786290489479681	0.6275172689377254	0.8477363649107688
BS_RHAWQJ48	0.7960966251439481	0.8736339589003299	0.47828420688318074	1.0567313893869184	0.8698292326011682	0.960317887110592	0.8913214189631683	0.9560670273741143	1.0120974384206143	0.8558215305699509	0.7884713380181595	0.87410777651574	0.8297869209047941	0.8969918679189426
BS_RHM60031	0.47727354963658336	0.848613845919561	0.2960889583026527	1.0825017531685148	0.8827745396913305	0.9627188699377413	0.8328212166762295	0.9124932747511532	0.877026348303588	0.7655896580044599	0.7852124067935246	0.8262028213707054	0.5752240076208623	0.8902366669083055
BS_RJC3WDD6	0.4587711987075679	0.7306429713276169	0.3295836679708834	0.8425794665416511	0.6903080995691774	0.8682426044316919	0.4642939955166753	1.0086092991460058	0.8757936056973842	0.36674932093724905	0.5460873641290775	0.595994539980367	0.612403214251416	0.6624763907825135
BS_RN0VAY51	0.7435860493794043	0.7903180604666943	0.48563911862757453	0.9772561518147772	0.8339069641166215	0.932598102874243	0.725642537244388	0.9464029301337287	0.9390505160191748	0.665835359908566	0.8077753659808801	0.8589719141350355	0.7250754816659152	0.8015314722527744
BS_RX1YTZ7F	0.5264388233814893	0.8029768954712732	0.42595453793530963	1.0507383092667784	0.8470423675974572	0.978361484852021	0.7175307058395483	0.9732151699720337	0.9686518163946592	0.6277773081542007	0.807985482253181	0.8888909620802317	0.6950815136972663	0.8789494249374319
BS_RZBFH1QF	0.49746638406490773	0.8389877963639549	0.26272562954844014	1.0645233276490038	0.784347741111888	0.9796659764736069	0.7261820508582431	1.0077941453412602	0.9692124331971368	0.6526225947720435	0.7751281896047167	0.742410878086126	0.7035450123859777	0.912134756013121
BS_S2TA8R29	0.5267625302554448	0.8040844285062239	0.25642849702984144	0.983383404858085	0.9180145128891067	0.9733751124896656	0.7937410570182941	0.9821990018118884	0.9949143580544052	0.717852229074673	0.7878861994151335	0.6944028885299073	0.6226820790883373	0.8942792324685476
BS_S3C2PZAH	0.5061567907996767	0.7736401467139794	0.4543556232813013	1.072986724510481	0.9013932310933122	0.9147727756034705	0.8207706838145926	0.9285929314185377	0.8964191235127857	0.7687765668993845	0.7437630426967617	0.7795623504152853	0.536469433533641	0.9086737018167967
BS_S3MET0JZ	0.5722016638804847	0.7014531691035835	0.3929253044348566	0.9239443548584946	0.8683540886380987	0.8310337998524168	0.6677415892697052	0.9764980941417579	0.9359026332340298	0.5457380397659578	0.7548358971787832	0.6455424933573437	0.6131924929881024	0.7291592991721478
BS_S4V9E1XJ	0.6786710811392317	0.8904841798491693	0.449062544539406	0.9714787955963455	0.8992311607106046	1.0172784570400666	0.819477336559092	1.000129676707877	1.0072468863846598	0.7536671374752669	0.7863855107522754	0.7837717821210396	0.6241480126762435	0.8637739299499143
BS_S5P8VTN5	0.5284363834818478	0.8725886747732728	0.5567072165371805	0.9695995792752324	0.8794098778381932	1.0079393953397406	0.7510682767466144	0.9750858241788942	0.992790932294226	0.704167633653284	0.7558015991473863	0.8014735995373787	0.6405365412498001	0.8676697813916104
BS_S6B9DVNS	0.5832070369361458	0.7522125252205085	0.45001083112984525	1.0324529406569363	0.6893088795325292	0.891411208774054	0.6755948958898229	1.0320272952756873	0.8974534557093092	0.6328618273546808	0.688673304049515	0.7931998057156662	0.5222215926704292	0.7719927966330901
BS_S6S7SK3P	0.5012037707401414	0.7180744236065131	0.3644939015267964	1.0277072093314006	0.7793680888995261	0.9234068380227893	0.6986892659781988	0.9992662729857469	0.8782174743510458	0.6343156141276102	0.7340229071690699	0.7574320220805919	0.5824264905580109	0.8151609387403081
BS_S8K878T3	0.6349632662145577	0.8198888153461559	0.5107849291670433	1.0951982625983587	1.0423261165542372	0.9843674078991513	0.8772137444506972	0.9229591754318309	0.9512851439294491	0.7993597716127527	0.892100985514023	0.8517554276187088	0.6510781624311444	0.8777840952122044
BS_SBMAM00V	0.6201129227885983	0.7077368294634468	0.5305058329459205	0.9109287659161169	0.791348392826827	0.9580582700054565	0.6832995260307823	0.9423162896464014	0.8812416510134116	0.5566321820237352	0.7194001271206445	0.7990589061725661	0.6202707805387162	0.7722288926272101
BS_SBMCD7XZ	0.47754389969864947	0.6836441343449534	0.24416062568216965	0.9602131154517999	0.8896438973843503	0.9400841046823053	0.7158627294644777	0.9524845217214626	0.8929613113093574	0.690981846066073	0.7888242677037367	0.727945894732803	0.5553531008829194	0.8659404724830523
BS_SD0EMK7Y	0.7176549213886423	0.7945941967929604	0.5897956145263331	1.020780861109376	0.8182590115815052	0.903673746505034	0.832115838224864	0.9334131118574941	0.9937019067998732	0.8040246727129804	0.7659992244889614	0.8093912904702101	0.6954446839134183	0.8415850958574311
BS_SD8YBRBR	0.44705201161975994	0.8742628623543784	0.20512365302189814	1.0984796713396736	0.667850880751436	1.0077774478350556	0.6857107871646242	0.9700446184134162	0.8544825925508398	0.622953870891385	0.6858795791723455	0.7223935181900104	0.6144306355228513	0.8585186810842506
BS_SERDGASJ	0.6582889619988507	0.7881542858050401	0.6055395639447441	1.011200027260817	0.9104082728255704	0.9218143300704401	0.7050659259501781	0.9339126615841534	0.9603045170227164	0.6897737345400404	0.8321082251839513	0.828423984128325	0.6974319431728588	0.8826533652307118
BS_SJVTZ5TH	0.4265232263926715	0.7680801059814298	0.3278222813306821	1.0791509066344906	0.8541080197555734	0.8866983993319022	0.7936099002818032	0.9395781307745903	0.8890482600529802	0.7498597480866449	0.80343381899685	0.7286031094810026	0.5083875004849254	0.882960696726091
BS_SMWQR2F1	0.5201484852270629	0.7988688153969893	0.3496041606106412	0.9667445996802094	0.9282384170392929	0.8815003297646798	0.6831330628776404	0.9275310443866069	0.8642411211280182	0.6084884405267665	0.8415755124753574	0.8435253778524923	0.5989943763659595	0.8483886686858796
BS_SNVM7CZT	0.4383634514761557	0.7990202889083022	0.4069168277488026	1.022217147485666	0.9446818562496103	0.9758942167238337	0.770545628473498	0.9480956008236071	0.8994847757559165	0.6906984708311962	0.8282923997028933	0.8286140305168573	0.613944794093686	0.8506530351591844
BS_SR2RGDXJ	0.49480587824770655	0.7842495959019464	0.1908372904089783	1.0102889854112893	0.8584928851823243	0.8962141235340837	0.6711328517957389	0.9498795012310393	0.8563527842160069	0.6133495555822158	0.7740069732293241	0.704739041493272	0.6117447025190527	0.8174052192932175
BS_SW9Z10F9	0.4698610828867219	0.7127627446022816	0.36812932463274206	0.9599656542029451	0.951808566609669	0.9329248189762857	0.7310767262073072	0.9485661345012404	0.9206853122199248	0.6500738574789492	0.7916154079164043	0.7769252528623019	0.5954040036767858	0.8564650973746954
BS_SY3J3XR9	0.5592260407089688	0.6848913674676436	0.5088606192662455	0.9150031198623564	0.7939755227474506	0.7994644670430149	0.5144545075423321	0.9979647353900696	0.901815490670605	0.40126641994539225	0.6779080689722811	0.7056206524674128	0.6480535555560082	0.6764316517975741
BS_T1YHK6B7	0.518754428120269	0.8418852906869582	0.3740357004528016	1.0889037646355992	0.9538129315232836	0.9512686591637495	0.7555157437192841	0.9925216305689439	0.9691977940376462	0.7414031826311958	0.7678443815818582	0.8370004863763522	0.6464455683065015	0.825992872704933
BS_T2F48Z4E	0.6198913199726246	0.8375963964487417	0.4480480712779298	1.0576120762279684	0.9657991241223872	0.9309308853469939	0.8644057683268314	0.9761046890757145	0.9670045819144709	0.8366792830556753	0.8664488911106772	0.7678837264450089	0.5907640922598617	0.8364900207258312
BS_T9A8JJW5	0.6159780622797661	0.8112513732491771	0.4240355558903162	0.9921223687626441	0.8330679382963717	0.9212451997784172	0.7270801377053772	1.004899543554533	0.9201043205495497	0.6458776619606235	0.7695827807233199	0.8747897616697194	0.5873055986192959	0.7312670142721245
BS_TASG32Z2	0.4845327792782084	0.7973323097254964	0.23330748371437765	0.9619212677490178	0.8771422076363978	0.8959550046825719	0.6496350196548961	0.931510507434849	0.8384199590678144	0.5934435312362698	0.8176126977911511	0.8650015796018816	0.6179515944247678	0.8646655559278911
BS_TGS109T3	0.48150055463428115	0.8267897042407848	0.3240760945907628	0.935909218864001	0.9178482196036908	0.9940171019162225	0.6047802183873906	0.9846875220706854	0.9367650383436884	0.46121522556525885	0.7287728544056801	0.8088576291129156	0.6431635544386937	0.7093236924079882
BS_TM9MH0RP	0.5126416231351268	0.8438474700792516	0.48611469542117763	0.9531953292199689	0.8705021546801643	0.934654720187751	0.7311150353590943	0.9711820224827137	0.9941395051120319	0.6697652764830611	0.7732144485315664	0.7598824429203772	0.7208337039050863	0.8138385512036639
BS_TR2P8KRF	0.5736555352481247	0.8415036860454892	0.30449736690554413	1.0369174140108615	0.8767834381252598	0.9705020988581828	0.6966014929315494	1.0102046059453917	0.9857901729244004	0.6751857374601941	0.7631037304526247	0.8517771096207953	0.6936535947474823	0.8437977039886199
BS_TRKH2SPE	0.41774689939348786	0.7915567924657434	0.4568623521302383	0.9742024121791025	0.7945883546580376	0.9198655350363193	0.6264909707364029	0.9641157119140453	0.9187879910971493	0.5218078853712739	0.737484160346482	0.8101621069703218	0.703867250893401	0.7508679220650131
BS_TRPXB3AV	0.4829557874025334	0.7511463463981625	0.428778012493558	0.9546688968628926	0.8755475142054827	1.0023668144612372	0.7048995078664391	0.9985683694342758	0.9172445322085427	0.6161629891634229	0.7748936394821118	0.8118477456349454	0.45518383494641845	0.7474171961602816
BS_TTDNZTZ0	0.5569348579961251	0.7637928594737444	0.4553473995502677	0.9789984831939033	0.9996761855057781	0.9960533904376022	0.7616436276637575	0.9596386223964909	0.8945653476126532	0.621070649494183	0.8257655665153559	0.7809334310683874	0.609303960307867	0.8885556744490481
BS_TTE04ZP8	0.5972490269335033	0.8627019542103497	0.6330142377635053	1.0124402353463842	0.8684689245888323	0.9448108111182254	0.76524445704206	0.9268479027999329	0.9674314642435802	0.7242006875085117	0.8159638487928484	0.8741440177204457	0.8283644876992731	0.8479702421868606
BS_TV5B86ZD	0.45247158819406363	0.7803479513149211	0.4705080930664955	0.8959587622605184	0.7851050463306585	0.8159177794132165	0.5543446281013105	1.0065038739128809	0.8499957394612865	0.4734399836609801	0.7656144360010987	0.8105790843394617	0.4222302194511754	0.7587945093842486
BS_TVH33J9Q	0.5506573995157292	0.7909153040965998	0.3963807152651913	0.9319145514465101	0.8129555399811023	0.9945062575322956	0.5900531166766625	1.0225380536583921	0.8618303143062006	0.4883099975140746	0.7585385530799804	0.7366372330855276	0.5898861148095563	0.7360951559338185
BS_TXZ7KHTQ	0.5036010915422049	0.8254136722602716	0.42920606640628983	0.9669231025094529	0.9231516592080222	0.9476563760179813	0.6332717365571271	0.9730235783247215	0.8981962075985154	0.56926951107884	0.7631413568309916	0.8002398790462746	0.6027354152918662	0.7756771923297905
BS_V0DQFC75	0.4106822238898962	0.7528642285158186	0.44242654921738284	0.935820842249924	0.8608429385037724	0.9691210540588949	0.7602157889002025	0.9452496477126731	0.8632743099794367	0.6655485201920125	0.831715057845321	0.8327372935861928	0.5278883452776245	0.9087706833923278
