cell_type	BS_00FD2KMP	BS_028YFYJ6	BS_052PZFMK	BS_056Q8577	BS_08ST21QE	BS_0C7VZC0A	BS_0S8E7590	BS_0VXZCRJS	BS_0XEBS3PG	BS_0ZA67BBC	BS_12G04QJM	BS_17ZSMXFH	BS_1A6MQ9ZA	BS_1D93Z575	BS_1EN5V3XW	BS_223BM91B	BS_25HNKZ79	BS_2853394H	BS_297H8BT4	BS_29X4ZX6Q	BS_2A5R9MEJ	BS_2ARXK0TD	BS_2AV1H5TV	BS_2DMBCHNF	BS_2EN3X6HB	BS_2FEZWH1F	BS_2HNXVFAS	BS_2JH1QMT1	BS_2JP7RBMB	BS_2K01T8K6	BS_2PDS3MSS	BS_2T5PJAW8	BS_2WANPFBJ	BS_30F3Z9FS	BS_30VC3R2Q	BS_30YWQ3FY	BS_31MBRWC4	BS_333KCNDP	BS_399RPKC9	BS_3AC3SRWH	BS_3MS8WVNR	BS_3ZPJAK9A	BS_45J79YTF	BS_49BQS7Z6	BS_49CJNZ06	BS_4B0BAVTX	BS_4BM3F6XJ	BS_4C6B11E4	BS_4GNN7J8E	BS_4KNBXM3C	BS_4Q3KRCZT	BS_4QW2S1Q8	BS_4T0HQ9QF	BS_4V42BXBT	BS_51RA1PGE	BS_52C576HH	BS_5965SFPZ	BS_5EFYPZT0	BS_5G5BD2MD	BS_5K95FX4C	BS_5KBXD2GQ	BS_5PXZ8F7W	BS_5VPM0F36	BS_62SW4CC5	BS_65WPD3DA	BS_68KX6A42	BS_6DCSD5Y6	BS_6H4Q24WA	BS_6M2053M0	BS_6SY64H5J	BS_6VRG1XFB	BS_6WP1FHTE	BS_7327SDAQ	BS_75YRDXET	BS_77SBTNPN	BS_7AEF4D4G	BS_7APCGCVF	BS_7GJT4A6A	BS_7GKWKGPH	BS_7PVJ6Q3D	BS_7WKNNRHK	BS_84VZX732	BS_84XCR9GG	BS_8E8JKP01	BS_8ERBDF7D	BS_8JK9TXH2	BS_8VD670NP	BS_8YWYN7VH	BS_8ZE4Z9G5	BS_8ZY4GST0	BS_91VYM11A	BS_956G6QPJ	BS_97M1E2DW	BS_9A1YTHFF	BS_9B0A62MT	BS_9CA93S6D	BS_9FHEFJNP	BS_9FX3YREK	BS_9GJ3DB1H	BS_9JPQZQNG	BS_9TXEDSWB	BS_9XVACXP0	BS_9Y1K14Q5	BS_9ZJT0CP0	BS_A4PF49V0	BS_A6NXR7RC	BS_A7Q8G0Y1	BS_A8XW5S0W	BS_AWH9757B	BS_AYSXRQWY	BS_AZQM1JJH	BS_B1C6GZ84	BS_B3MQFFYP	BS_B4R7X1KE	BS_B57327NA	BS_BBAEMXRD	BS_BBQ6BHGN	BS_BK0HGRXM	BS_BMMY0H73	BS_C6ZZ3FY5	BS_C83TK159	BS_CBDQZ8PP	BS_CF63VG3S	BS_CFD3WHAY	BS_CG1RG607	BS_CVEDJGHZ	BS_CXAQDK7S	BS_CZPQ493E	BS_D29RPBSZ	BS_D4VNDNQA	BS_D6J2BGDJ	BS_DFGS950G	BS_DNZVP92S	BS_DR079H0D	BS_DS438CXE	BS_DSPVSM7D	BS_DZNXFPH1	BS_E7NVYA6G	BS_E9CYN4NP	BS_EB0XRBT9	BS_EDJ5TV0P	BS_EMQM7HTA	BS_ENEYB4TG	BS_EXPJQZTH	BS_EZ3147MX	BS_F0JB4EAK	BS_F21R36MM	BS_F65GWS21	BS_F6V1Y4QS	BS_F9Y4Z92G	BS_FCDAH728	BS_FEV5A0HN	BS_FGJH1X0S	BS_FKASA3MN	BS_FN07P04C	BS_FX2P2WEG	BS_FXJY0MNH	BS_FYP2B298	BS_G19QZG4S	BS_G1E5DATJ	BS_G257VSS9	BS_G3NN392N	BS_G3RJTBZD	BS_G5NHSFD4	BS_G8TXTX0H	BS_GG9W3J9Y	BS_GW0GKWMS	BS_GWHYM3R4	BS_GWSJ4Z9H	BS_H5VQJR7X	BS_H97S5SQN	BS_H9JYKFTV	BS_HDHXX8Q7	BS_HDPCQETG	BS_HJRTC9JQ	BS_HJV0J603	BS_HRJ9145M	BS_HWGWYCY7	BS_HZ9AYDCQ	BS_J4JY2F3H	BS_J6212Y48	BS_J6W1RB7A	BS_J9CBGP57	BS_JB43XBCQ	BS_JDSNFYQ0	BS_JJVH7WR0	BS_JMD386Z2	BS_JP95KMRD	BS_JQGJQ2QZ	BS_JQVAWTTM	BS_JQXHHK0K	BS_JRYJGYC4	BS_JS95PE0J	BS_JTWNJ8T7	BS_JVW2JJ39	BS_K0X3PZGN	BS_K17VQECG	BS_K2PCC777	BS_K74N1BXQ	BS_K81PZXP2	BS_K88T8SW7	BS_KABQQA0T	BS_KBEX4RT2	BS_KFD5128N	BS_KKDTW11T	BS_KP735TJ6	BS_KQ6ZW085	BS_KRS4EV4X	BS_KS8HMGA6	BS_KVPWHDR4	BS_M0FA190Y	BS_M0XGZ53Z	BS_M1PVEHCM	BS_M54TWTH4	BS_M7XB258E	BS_M85CXHDV	BS_MB7WN0ZB	BS_MD0937XT	BS_MDBT7S5Z	BS_ME6VQGG4	BS_MFGZH8FK	BS_MG78HQDM	BS_MWWZBQ60	BS_N6TQBQ8M	BS_N7SW36FD	BS_N7VQ1GQB	BS_NB9XXBW6	BS_NEFAASTR	BS_NEVYM2FP	BS_NFKKDYSV	BS_NGSG2KB6	BS_NNYXMSTX	BS_NPA6CZQF	BS_NQ54ST98	BS_NR3P3GN2	BS_NX1R0BC3	BS_P0QF87WC	BS_P4PMWFMV	BS_P7W3AYKV	BS_PENM28KT	BS_PJC6FH4Y	BS_PS0P3QJ3	BS_PXCPK5XS	BS_PZVHMSYN	BS_Q06J3RYW	BS_Q35GFYDR	BS_Q9N5PRD5	BS_QB84TBA3	BS_QGKEP3KB	BS_QH0VYVJK	BS_QHY302E8	BS_QMBS32Y2	BS_QNNX91SM	BS_QY2G1JZJ	BS_QYA4TQXX	BS_R5JQE0VJ	BS_R5SNFB5B	BS_R9B92M75	BS_RHAWQJ48	BS_RHM60031	BS_RJC3WDD6	BS_RN0VAY51	BS_RX1YTZ7F	BS_RZBFH1QF	BS_S2TA8R29	BS_S3C2PZAH	BS_S3MET0JZ	BS_S4V9E1XJ	BS_S5P8VTN5	BS_S6B9DVNS	BS_S6S7SK3P	BS_S8K878T3	BS_SBMAM00V	BS_SBMCD7XZ	BS_SD0EMK7Y	BS_SD8YBRBR	BS_SERDGASJ	BS_SJVTZ5TH	BS_SMWQR2F1	BS_SNVM7CZT	BS_SR2RGDXJ	BS_SW9Z10F9	BS_SY3J3XR9	BS_T1YHK6B7	BS_T2F48Z4E	BS_T9A8JJW5	BS_TASG32Z2	BS_TGS109T3	BS_TM9MH0RP	BS_TR2P8KRF	BS_TRKH2SPE	BS_TRPXB3AV	BS_TTDNZTZ0	BS_TTE04ZP8	BS_TV5B86ZD	BS_TVH33J9Q	BS_TXZ7KHTQ	BS_V0DQFC75	BS_V3Z3DB4N	BS_V558NW3Q	BS_V6RSB5HQ	BS_V8QWBVS3	BS_VBMRQK4F	BS_VDFXXMEX	BS_VF3NVT4G	BS_VKH87DD2	BS_VKHJG2B8	BS_VKYEM67A	BS_VMQMGSJY	BS_VVTHDRBD	BS_W1385R8Y	BS_W4DB5RP1	BS_W7MFJZ5A	BS_WBVSK3MP	BS_WEKK6SHP	BS_WHBEXD5H	BS_WQ1YRTAT	BS_WTJEDTZC	BS_WVRX4C9Z	BS_X0XXN9BK	BS_X1G0TKP4	BS_X20JCR4H	BS_X23724NJ	BS_X3HR4Z21	BS_X4DD4KSZ	BS_X4X1SFSE	BS_XG0DBWVT	BS_XGDPK33A	BS_XM1AHBDJ	BS_XQ5SFW35	BS_XQXXBWPD	BS_XYVCMF4A	BS_XZM79E42	BS_YA0KMBRT	BS_YDEVMD24	BS_YMKQT5V0	BS_YR12D1ZY	BS_YSZRQ95C	BS_YTWEM5SG	BS_YZ2QFDAN	BS_Z0ZPD9S9	BS_Z3RCA1T9	BS_Z8F3GM85	BS_ZD5HN296	BS_ZF6BSFNF	BS_ZM97KKXE	BS_ZV1P6W9C	BS_ZVM8CAB0	BS_ZZWMD6FA	BS_06AMMCXR	BS_08TWG4K0	BS_1DECYC4K	BS_2A5R9D97	BS_3VJ0CA6A	BS_3XYJBBHQ	BS_4C4MZ4NT	BS_4PPHAQXF	BS_4SMPV083	BS_A76PNWQS	BS_BZCTXEPJ	BS_CB6VK7PB	BS_ED8G98XT	BS_FCX6DZ0J	BS_FYRDYBMZ	BS_H1XPVS9A	BS_QRNSKFMS	BS_R13X6TMW	BS_RJMJ935A	BS_RWJZFTP9	BS_S20SP0WW	BS_SB12W1XT	BS_T0MXH2CA	BS_T1W4JA94	BS_T289QKBV	BS_T3H5AY8A	BS_TVV122JG	BS_VW85Q4XJ	BS_W97QQYKQ	BS_WYMX429C	BS_YR1XY6SF	BS_014EVM2D	BS_044XZ8ST	BS_063ERW0R	BS_0D5VRAKC	BS_0J9SHHSC	BS_0SCXXM6N	BS_0TDWG2CV	BS_0WVJYM9R	BS_0X9EGHY2	BS_0Y5J2AQ4	BS_13CGKADW	BS_166N7SZQ	BS_17WYVEEC	BS_1G3WYEN3	BS_1HYS8CSC	BS_1JDG6JV5	BS_1KYGSMA7	BS_1N76FQZY	BS_1NPD7PVG	BS_1Z9AX9JS	BS_1ZVXF5FE	BS_21RE8W46	BS_24AHZ9ZW	BS_2720P44V	BS_27FYYPJG	BS_29TRQXWM	BS_2ADZNNV4	BS_2EMW8ZG3	BS_2K3FVT86	BS_2KJ2YAZR	BS_2QCQYY6M	BS_2WPQ8YCW	BS_2XM08BFY	BS_2YCJV2VV	BS_304SPN6B	BS_33AQSPRP	BS_3G3KWY18	BS_3GAN6Q43	BS_3P20Q2C3	BS_3PYESPHA	BS_3Q0GTSYH	BS_3TJHY996	BS_3XY76V8T	BS_3Y2X2RBJ	BS_401R3KV0	BS_42DY6WS7	BS_42Y3YANN	BS_470DYRJQ	BS_47SJZ3PH	BS_49852ZBH	BS_4A45GGSW	BS_4BWB0FA0	BS_4CXE5XEP	BS_4HQ3T2NC	BS_4N1GNHX4	BS_4NF35AF6	BS_4TZQY7TT	BS_4Y6BCYK5	BS_4Z2F4P9N	BS_503DZ8BN	BS_52426AMF	BS_52DAPP1Y	BS_534XRSNB	BS_53GQKVEX	BS_54H90JW2	BS_55P8HPYD	BS_55X1W2MR	BS_57NMZPS0	BS_593HEWBF	BS_5J5D3QTD	BS_5K3R0F5D	BS_5NWDARXG	BS_5PEFNDCY	BS_5PV5N4HQ	BS_5YJEPPTP	BS_5YYCP891	BS_66ABA973	BS_66HQ3E4Z	BS_680K119G	BS_68BW2163	BS_699TN5RN	BS_6HXD39AM	BS_6N3AFF66	BS_6TSAVMT9	BS_6VF6VPCG	BS_769BDPDB	BS_76DRXZRJ	BS_775HDFNY	BS_7H4RFCW9	BS_7M3FNSYK	BS_7MGXMG6S	BS_7N0B2CY1	BS_7P83Z28P	BS_7Z93ZYMS	BS_880ESDFZ	BS_8BF616QR	BS_8J3B6ZB6	BS_8QJ43WKW	BS_8RCR7Y4B	BS_8VAZSJEN	BS_92HCM7BN	BS_94MT16N2	BS_9BJARSX3	BS_9F09XV62	BS_9HSGV9TJ	BS_9JBX2E8G	BS_9P9MB8X8	BS_9Q6Z6VJC	BS_9S7AG4EN	BS_9SJWWYQ4	BS_9YXH2CZ0	BS_A13BMEF5	BS_A1VEGWTR	BS_A46RDWGM	BS_A96FKXN5	BS_AGVWD5K8	BS_AM0BZ61K	BS_AP0SZ364	BS_ATHSTZ5R	BS_AW7J9F9R	BS_B0SVFK4P	BS_B3M5SGPA	BS_B5JM6T8K	BS_B6JKQFKA	BS_B7GEH89C	BS_B7X8VXQ3	BS_BANCTAV6	BS_BC936YNZ	BS_BGRPWBNG	BS_BJBM0BN7	BS_BKQZ550R	BS_BN986DF6	BS_BNECCX4D	BS_BPSTSCBJ	BS_BW79W2PD	BS_C0NEVC2B	BS_C51RB0YR	BS_C6SKJG3N	BS_CC6RREE4	BS_CGB2WS2A	BS_CKX8RW1J	BS_CMDJJQ7K	BS_CTR5X93B	BS_CVGFNCBJ	BS_D3YBV7KB	BS_DEHJF4C7	BS_DMJHAG9X	BS_DMZP9G1H	BS_DPF1CX0G	BS_DSS3S5XD	BS_DV86M0Y7	BS_E2DEWCSK	BS_E3EJHXQV	BS_E4GC9EXR	BS_E94QRJDW	BS_EBMCTR80	BS_EFEZB0ZH	BS_EHVYJAVA	BS_EMAJ7P3P	BS_ET8CJXSF	BS_EXGBH3TD	BS_EYSS0ZDS	BS_F1K9QTBS	BS_F77MGAQT	BS_F8N6CFQE	BS_FAQQ0GCQ	BS_FJWZ3M7V	BS_FJZPQZ2C	BS_FR42HY0Z	BS_FX4WKR2R	BS_FZ62GZGV	BS_G1DAGKSY	BS_G5QBBHDV	BS_G7AGNB5G	BS_G9XE3N9T	BS_GCA4GET3	BS_GHNJ4CYC	BS_GPEGRCCT	BS_GTZCFGRZ	BS_GYA4V1RD	BS_GYXSDZ56	BS_H08FEN68	BS_H0WF1WHE	BS_H3FE3TH9	BS_H8A9PSYA	BS_H9EX5WX3	BS_HC5M8JTC	BS_HM0R6SXQ	BS_HNMQ7488	BS_HQ5BJ6MW	BS_HQDXQ5Y4	BS_HSHN8PBB	BS_HSTNFPKW	BS_HV8PFRBR	BS_J5H5VXWY	BS_J9M83K8T	BS_JFVB9KXB	BS_JGKZ54SA	BS_JH29M4KG	BS_JKXA3FQC	BS_JMHG7GCN	BS_JVA2NQFF	BS_JWSR581E	BS_K57A4A9D	BS_K5802F84	BS_K7MVS0Z7	BS_K838XW6V	BS_M4NVX721	BS_M4TTKPNR	BS_M8M56Z4Y	BS_M8WP5T16	BS_MBSTWZA6	BS_MF9X3PKH	BS_MH8RAG4A	BS_MX92FD6D	BS_MY9D8XZ1	BS_N1E0H8YQ	BS_N210XMKR	BS_N6NE6B3W	BS_N87X1T8T	BS_NB5XWMJT	BS_NBZNAG7Q	BS_NG9X6SJA	BS_NKEAAFMW	BS_NPQJ20KX	BS_NQB91P48	BS_NRFQEQKP	BS_NRPG5K4K	BS_NS7GSHB9	BS_NT9NZYFD	BS_NY5T05AK	BS_P2Y2NANM	BS_PDVD0GCM	BS_PEP9NZXN	BS_PQ7CQFYR	BS_PRCG6W20	BS_Q2PBFNDF	BS_Q3TBCK4V	BS_Q6VH5GJ8	BS_Q79NP5YY	BS_QBMW69AM	BS_QH82PBMB	BS_QTSXW7DA	BS_QV51J756	BS_R244Z0WX	BS_R3AJB6VS	BS_R7V8BC98	BS_R9CKW9DY	BS_RAQFEB0S	BS_RARBBY7C	BS_RGSMX7QD	BS_RMT7ABN6	BS_RNANA568	BS_RPJ1EPHA	BS_RRAEQZ97	BS_RVSEDNJ4	BS_S1KK7XRH	BS_S458NMKH	BS_S50KQEXV	BS_SDA4RMMG	BS_SDZY6RZ3	BS_SFKZSJN1	BS_SH2S6SFN	BS_SHMC4902	BS_SJ0HXCD0	BS_SQX5E15Z	BS_SW8C9Y5Y	BS_SXRS2P6T	BS_T0RKFEKR	BS_T2QPMZCM	BS_T4JFN54G	BS_T5P5ME9M	BS_TDJXQBVY	BS_TG93XC55	BS_TRZZRYKF	BS_TV80600R	BS_TWFDEMBZ	BS_V2G1YE8R	BS_V33RCK1Y	BS_V3REENH9	BS_V72GX2AZ	BS_V7BZ049H	BS_V89HGTET	BS_VARR255N	BS_VMMJYN8Z	BS_VTYNWK05	BS_VZWXGYT2	BS_WRQHPSXQ	BS_WVS02TZK	BS_X16PENSA	BS_X2EDW2ZB	BS_X5DFR216	BS_X6GFVDVA	BS_X91K8KMG	BS_XGSA3GQE	BS_XKKB4MZV	BS_Y0PCBNJV	BS_Y274AC0H	BS_Y7H24JZG	BS_Y7W8BR6B	BS_YASWHXJC	BS_YB2RXRHT	BS_YCREDZTJ	BS_YEQVW4ND	BS_YMAJC22S	BS_YVEEXAAT	BS_YVMEEBKC	BS_YWJKHMXV	BS_YY5B2XDD	BS_YZ2Z1Q6Y	BS_Z0AVVB1V	BS_Z1A875MW	BS_Z6BWR941	BS_Z7Y2466H	BS_ZHHAM3AN	BS_ZHRGDRBW	BS_ZJY7Y34M	BS_ZN2P8BKH	BS_ZTWGFWTX	BS_ZV9Z3SY6	BS_ZVX2GRD6	BS_ZZMYDZJW
Myeloid dendritic cell activated	0.0782710709697314	0.183378386760238	0.0904665784255809	0.125897114070224	0.192331541053994	0.136192633319041	0.163626348690641	0.165743717333211	0.0368014984279484	0.0723383945197876	0.0738960019821866	2.15074813409187e-17	0.16503591837925	0.174668709129182	0.111752936115434	0.365890097445459	0.206924834687957	5.60825060381032e-18	0.181374434382758	0.12663510356841	0.128830724213892	0.114047317810183	0.128637675338287	0.156570309088469	0.185248943149989	0.20573437697922	0.188449554506766	0.126054430780258	0.103682087823976	0.139882357177732	0.186999177576828	0.208500358154863	0.231405695378819	0.12797073073025	0.106525013900294	0.129121248573282	0.120463327295743	0.181785985946901	0.125736282772981	0.0517883688444733	0.0723651721308747	0.0527190842095815	0.112343535276336	0.124561862835338	0.129240719474448	0.124925548259893	0.0829870660476509	0.192418095158555	0.182240932074865	0.162988818827337	0.149454526842321	0.198259404581007	0.160910124911449	0.177210617779534	0.172312650641527	0.19139589834917	0.0793831126484552	0.0964598015932032	0.200699270893002	0.193918069709392	0.266830593783157	0.196976078146797	0.278030002885169	0.331765358421384	0.0806591554701903	0.190910915812416	0.182938323247922	0.204822784123042	0.164456925961091	0.223735719205183	0.123772195782558	0.226717843166689	0.166422662240132	0.220284701002008	0.111171489190786	0.237811952075073	0.104669044652883	0.153350584700277	0.193840077622502	0.041827156434191	0.101997114982214	0.154598598457869	0.14041009043257	0.100768412042574	0.11342619841023	0.215687238848624	0.0872630847838037	0.182862171770696	0.0514916738757223	0.0778418222935684	0.201015618983681	0.152272067851661	0.073216693296137	0.136213687579948	0.130481576063356	0.0267988875872525	0.130170345182967	0.0487308734396744	0.107221895046216	0.10709175388378	0.157772866353001	0.130651233672948	0.0416288500869188	0.18071126438931	0.10354688272358	0.154487112680199	0.163595268962836	0.100073087722878	0.091506896503003	0.20764403174669	0.105212063463934	0.120874374299838	0.21982547766865	0.165875598443169	0.138660361166219	0.124355070546161	0.0821132216441836	0.0958094319638999	0.1634877809917	0.155366569039046	0.122686774546852	0.000322069863429921	0.0889551297543425	0.182279535845298	0.218487458486825	0.156650310581891	0.30555120284961	0.144085838411837	0.187712583818425	0.0130478390906265	0.141233449729033	0.1231812702264	0	0.0462551329628655	0.000148224380236824	0.102761645074332	0.230401923049122	0.136887990626144	0.0279864351505644	0.174360185477269	0.000974810198649178	0.0898779417085337	0.0948776286389384	0.268874325449917	0.11993818709548	0.0987277918164509	0.0834465447481511	0.0959653241192236	0.131332360107723	0.108354863804119	0.109081740974889	0.035722337835895	0.0827937602513153	0.00883253740353167	0	0.259724047039098	0.150614680353299	0.0859999551220035	0.167704889534628	0.0495589145737371	0.0440578060476502	0.172702525722434	0.0893170722379509	0.135128543568949	0.133711889033891	0.0929697823162154	0.170706331458165	0.0636584872477783	0.211395852518555	0.232052945327373	0.148750381207776	0.127239592381502	0.11092493992898	0.259850600300165	0.241023359555428	0	0.0628274253038859	0.15404989369926	0.085014169952273	0.252277916463044	0.147582154367952	0.137228157061502	0.161144697906584	0.172144480578744	0.207958905112835	0.0606396709890001	0.163282261836989	0.149609625761482	0.108326135212457	0.132199900827612	0.044999905328097	0.181843116166268	0.162765516875757	0.0942368992549464	0.0411912851883704	0.385139750024779	0.233107439078916	0.172147125170181	0.0777775477844084	0.190774289547603	0.531301753919731	0.0672926982643394	0.0715344685017863	0.115342178267304	0.125622284368078	0.0110241559444289	0.166758917594144	0.0795160237957964	0.148751349239284	0.131033042585446	0.0921823262781412	0.0577808884406477	0.0729462429288036	0.143114157127043	0.251741204692624	0.245956669430043	0.191094297209648	0.0819653689526338	0.120069906993266	0.132751331429126	0.0988225624226392	0	0.156165081238832	0.0778147001686072	0.254837352808386	0.177218070760613	0.0888270825092744	0.14680423411558	0.122936909666421	0.190459654724814	0.152189719722801	0.264041813633557	0.0689685483735228	0.15609154777737	0.203219826477716	0.105769220395701	0.130686100502026	0.10533012927998	0.146480199877231	0.164871182016531	0.276577988054122	0.124549555141858	0.160705551978763	0.112128718016499	0.147153747166219	0.133331500875367	0.116662722434538	0.108176922981077	0.28757231547277	0.198249361319237	0.165940453343678	0.0776521352748777	0.122292405185879	0.127901249078933	0.0793501995806098	0.091935232270052	0.038128552043323	0.104897058402871	0.212017541438175	0.20650500295536	0.0166172497648622	0.101909056917364	0.177241048612233	0.0132564491940986	0.23541976590182	0.145681796805604	0.161351041924031	0.214503855366282	0.22773699079663	0.00649196480955879	0.099537382551363	0.19677324035878	0.145796491161564	0.120498417106148	0.101728931057216	0.00469952430694843	0.0669322504106427	0.107845609930813	0.155979856071421	0.20304830635662	0.17044660760957	0.23513177262601	0.0295260722338558	0.217122284905517	0.118167707935588	0.160146069257742	0.174820888297252	0.144711042066468	0.169145964364227	0.198204457410284	0.145784334722136	0.125194348162862	0.276693474034592	0.132562714831379	0.0101830925626805	0.145714758603068	0.105411556892325	0.0262010164663306	0.110321760192145	0.241678314546008	0.0870791252834503	0.303921006950415	0.0735354237768149	0.0712579729414594	0.0892407086897059	0.176559442532314	0.0943783581666904	0.231150193246823	0.182080612685427	0.104977929593143	0.0654713843290202	0.0955307385499818	0.204895916971143	0.0484462193125582	0.167862652651411	0.240768913283482	0.0659464887030118	0.0428882815487196	0.116851012230396	0.187489894659446	0.13736515359944	0.157686091264601	0.183839710862021	0.165547261556463	0.209391641181272	0.099359159636769	0.150583331246733	0.130895399839828	0.0642500923860122	0.167202939566725	0.212198582299514	0.154521045507338	0.186346066913079	0.125441628597395	0.12424627053248	0.146128787770446	0.162975546307442	0.0839933171257827	0.127946663480959	0.149012680492271	0.198414873308026	0.173227028947344	0.212630908655814	0.351116077820845	0.137816344135758	0.207547820786859	0.149856388361528	0.241841022282045	0.226525946673373	0.229646255693542	0.398058397601459	0.192804674662203	0.221819596168827	0.200924195873441	0.265405172490524	0.140894990459618	0.14133009145551	0.180810413406567	0	0.250390126944219	0.217414700768446	0.0990349130109997	0.195509436957632	0.159413450409282	0.179248273649946	0.196472680949551	0.185575570423477	0.226910365665421	0.152185487346543	0.18090025294288	0.195556516491135	0.17570514973091	0.17039077140572	0.215873436701512	0.245202190562895	0.113890325115543	0.260233812143317	0.232581390337443	0.190115397502888	0.178420732202248	0.199254160667488	0.201167264246339	0.057893207273307	0.262589414891541	0.176625559386399	0.221357281170628	0.249383350147557	0.121231517489891	0.105344268965063	0.164652296519384	0.101641246643231	0.147693277045699	0.106783581517155	0.113921591493488	0.183259828609985	0.189511486900449	0.249549764815227	0.119997250745841	0.142247806226486	0.146622890992352	0.174981937368987	0.158336745043358	0.165940931162944	0.138072193500989	0.216651986286671	0.149300101624759	0.185826006983179	0.181641713940956	0.293675353483953	0.204057354312904	0.199472271501084	0.175253257321513	0.200119408840199	0.133599554493692	0.186762788941695	0.201166642365322	0.188727340069733	0.175079689290657	0.0144801464392944	0.0899279120393353	0.116585875744007	0.231766567605981	0.165726120703508	0.186984646651004	0.154876511948602	0.155602747110186	0.175851938352525	0.17514781174149	0.192637328902459	0.160548577955372	0.183646582735779	0.207696536593993	0.217816877768952	0.167517185580301	0.176180950343542	0.133192356512633	0.378789248767494	0.180647993517443	0.159485017147867	0.23846076827013	0.219915299383511	0.132485170487986	0.182462903312864	0.201173694414782	0.197293101025013	0.108023110679837	0.361689930990923	0.110902789076517	0.183960533403288	0.175215423507413	0.0921232719307323	0.288256965594878	0.0953224771649625	0.145821770261096	0.177796363779534	0.235765894201573	0.0945037107444639	0.139217020351394	0.130727100551585	0.0127340653274168	0.245720588896288	0.37215082420352	0.157063064572803	0.164466606714931	0.204195164133382	0.219083913032187	0.261988959316651	0.208327844785353	0.28363619043464	0.110485787324288	0.0735169952365819	0.0553055096600824	0.173842955159777	0.202607152954914	0.130210374551547	0.170941635304964	0.195315954919943	0.180639426661149	0.169954626084435	0.217602496416281	0.196416229611029	0.0655023460140596	0.249093558635829	0.072137387807667	0.225468245625344	0.0959395707584321	0.192147141373305	0.141565864722802	0.139198369229063	0.132887501011327	0.182353397947406	0.144393669444672	0.114016142055428	0.0465498125476599	0.104884839911394	0.200621310588652	0.185939806195892	0.22164315329487	0.186930252042274	0.119017728109737	0.341521734993397	0.127213295490058	0.188397350679273	0.146028578896648	0.140808542749056	0.160452677631724	0.147557223698782	0.208074116195485	0.203101691067644	0.164739123884203	0.214462100308928	0.157718983440474	0.231646278371188	0.217828801014029	0.0751604955820169	0.230570355428259	0.171147554446644	0.215332016107983	0.276974707407442	0.0891946955815528	0.220750859422505	0.193022753534378	0.138337628711257	0.115703680836181	0.231247747150154	0.19599652349773	0.265597204175709	0.0375465243598873	0.129489208109354	0.211192029198659	0.162660323093296	0.177668751923281	0.233419772672243	0.325009599211482	0.207672274621413	0.174359539048896	0.218052851120487	0.127191268050464	0.226365315496286	0.0909116771701604	0.166614742993776	0.172705337605245	0.222676731386852	0.180959523160803	0.164760101697959	0.259333645561611	0.186687030855427	0.199389726608237	0.197186594958839	0.0851389961250504	0.163638536675204	0.154395591744547	0.203288168717205	0.0232445483637946	0.125298732089413	0.129672795897319	0.163965437113002	0.190713482293432	0.18752963039547	0.120843920184551	0.209031612050183	0.0665310690111299	0.116460106668875	0.156892871918368	0.146123264636304	0.149862193347095	0.244130581164999	0.218249935839544	0.144884299246355	0.189298248525409	0.142804272791832	0.199743227604496	0.199850921367706	0.2197666746579	0.368033504037932	0.218250911732172	0	0.191309683236951	0.219474392446648	0.163372230756041	0.162788300027179	0.134517529145004	0.207070068387737	0.16810163761937	0.0474784529989003	0.154599992587027	0.189495592366771	0.124414074070159	0.237572488441693	0.182812513797582	0.167739827797306	0.200659459864552	0.204803635274858	0.251847878117555	0.190309501851679	0.171464739610196	0.1843862458554	0.150327526647522	0	0.28404243877559	0.212906047216961	0.172262803894809	0.192481345089519	0.0146895347120189	0.137293571294141	0.171988064551302	0.163062219909364	0.191253457519901	0.20124458133136	0.131895316202402	0.182698854179813	0.234153905063867	0.139245944849637	0.122848023858715	0.13321341667402	0.308183262841034	0.169044777949915	0.194571324187768	0.124628324446131	0.186693232716677	0.184032215004803	0.168462042025914	0.179886857967843	0.107851207373672	0.178637136855782	0.19973301046986	0.183994486213453	0.270209405763559	0.206117864089851	0.244977719746568	0.14530287308472	0.243402019541476	0.154138034902848	0.232840319556377	0.173956791201255	0.113264147566167	0.185425194040716	0.16798491957383	0.156968212960942	0.0989406400979478	0.141710113072756	0.120658013068366	0.155916888624772	0.197971225640902	0.216479324532231	0.265372011397025	0.203138731543271	0.198826891375446	0.227389542117034	0.0408243384438587	0.17635214028792	0.19613003426633	0.197100768797114	0.049872294385011	0.167351720408572	0.134431790452653	0.199753355376323	0.148957349472041	0.171138077668731	0.166109714800197	0.209917232361517	0.201426379029059	0.212538575281356	0.202283478958717	0.122306315564507	0.204999773318854	0.188373866227569	0.0736156897329219	0.0991180201470164	0.198232418949205	0.101601224918662	0.174142514704625	0.210061934431993	0.211312720795272	0.177347335867025	0.12227720947052	0.137957245584397	0.237715319790662	0.24065742018461	0.190676463133483	0.219791564352206	0.15526099569549	0.196116401760372	0.186871564103894	0.0354224695018983	0.261690360618758	0.171678395944532	0.213952534173911	0.149010491502434	0.0800702381714277	0.215121920913765	0.176190771010963	0.140579907064576	0.210141891556058	0.498776070629661	0.0957250540187424	0.135540152631731	0.288840164885198	0.171048970852767	0.193059609944959	0.174599359622741	0.22477648277438
