Signature,Kids_First_Biospecimen_ID,score
Tregs_Friebel2020,BS_24AHZ9ZW,0.289152526299606
Tregs_Friebel2020,BS_2720P44V,0.445752978531308
Tregs_Friebel2020,BS_27FYYPJG,0.270541280797627
Tregs_Friebel2020,BS_29TRQXWM,0.219425842962107
Tregs_Friebel2020,BS_2ADZNNV4,0.235108340536007
Tregs_Friebel2020,BS_2EMW8ZG3,0.259939834836212
Tregs_Friebel2020,BS_2K3FVT86,0.405409986351667
Tregs_Friebel2020,BS_2KJ2YAZR,0.193575257543962
Tregs_Friebel2020,BS_2QCQYY6M,0.285237158166385
Tregs_Friebel2020,BS_2WPQ8YCW,0.234470392138421
Tregs_Friebel2020,BS_2XM08BFY,0.331979363094693
Tregs_Friebel2020,BS_2YCJV2VV,0.250633068084653
Tregs_Friebel2020,BS_304SPN6B,0.29823869341523
Tregs_Friebel2020,BS_33AQSPRP,0.270103740918879
Tregs_Friebel2020,BS_3G3KWY18,0.257710323112633
Tregs_Friebel2020,BS_3GAN6Q43,0.317859322291474
Tregs_Friebel2020,BS_3P20Q2C3,0.0869017393251157
Tregs_Friebel2020,BS_3PYESPHA,0.0845309006424455
Tregs_Friebel2020,BS_3Q0GTSYH,0.215281007626323
Tregs_Friebel2020,BS_3TJHY996,0.339671334224655
Tregs_Friebel2020,BS_3XY76V8T,0.305096460608914
Tregs_Friebel2020,BS_3Y2X2RBJ,0.30809726387616
Tregs_Friebel2020,BS_401R3KV0,0.307426980665926
Tregs_Friebel2020,BS_42DY6WS7,0.190465144589647
Tregs_Friebel2020,BS_42Y3YANN,0.269503915503753
Tregs_Friebel2020,BS_470DYRJQ,0.2252704550164
Tregs_Friebel2020,BS_47SJZ3PH,0.235118252502562
Tregs_Friebel2020,BS_49852ZBH,0.213258286750775
Tregs_Friebel2020,BS_4A45GGSW,0.222200678102213
Tregs_Friebel2020,BS_4BWB0FA0,0.354751188976984
Tregs_Friebel2020,BS_4CXE5XEP,0.294265209675084
Tregs_Friebel2020,BS_4HQ3T2NC,0.232737141456634
Tregs_Friebel2020,BS_4N1GNHX4,0.25442127015204
Tregs_Friebel2020,BS_4NF35AF6,0.16802221250157
Tregs_Friebel2020,BS_4TZQY7TT,0.393980113207746
Tregs_Friebel2020,BS_4Y6BCYK5,0.21428150234094
Tregs_Friebel2020,BS_4Z2F4P9N,0.26378879582412
Tregs_Friebel2020,BS_503DZ8BN,0.264261178151408
Tregs_Friebel2020,BS_52426AMF,0.293939262713366
Tregs_Friebel2020,BS_52DAPP1Y,0.172390157652031
Tregs_Friebel2020,BS_534XRSNB,0.241656595015481
Tregs_Friebel2020,BS_53GQKVEX,0.202968365101997
Tregs_Friebel2020,BS_54H90JW2,0.325531786129209
Tregs_Friebel2020,BS_55P8HPYD,0.1508886015322
Tregs_Friebel2020,BS_55X1W2MR,0.44854295270676
Tregs_Friebel2020,BS_57NMZPS0,0.222913762510894
Tregs_Friebel2020,BS_593HEWBF,0.236943456274808
Tregs_Friebel2020,BS_5J5D3QTD,0.276908644789652
Tregs_Friebel2020,BS_5K3R0F5D,0.144759297332726
Tregs_Friebel2020,BS_5NWDARXG,0.301581073862626
Tregs_Friebel2020,BS_5PEFNDCY,0.124954579854813
Tregs_Friebel2020,BS_5PV5N4HQ,0.237763218208807
Tregs_Friebel2020,BS_5YJEPPTP,0.276108209369344
Tregs_Friebel2020,BS_5YYCP891,0.321853456999291
Tregs_Friebel2020,BS_66ABA973,0.15691698421958
Tregs_Friebel2020,BS_66HQ3E4Z,0.191598143668454
Tregs_Friebel2020,BS_680K119G,0.200003611068409
Tregs_Friebel2020,BS_68BW2163,0.11595414798154
Tregs_Friebel2020,BS_699TN5RN,0.344779039053163
Tregs_Friebel2020,BS_6HXD39AM,0.389607991876571
Tregs_Friebel2020,BS_6N3AFF66,0.244413007634646
Tregs_Friebel2020,BS_6TSAVMT9,0.313084450825194
Tregs_Friebel2020,BS_6VF6VPCG,0.212095480962687
Tregs_Friebel2020,BS_769BDPDB,0.382619739230844
Tregs_Friebel2020,BS_76DRXZRJ,0.283856572692613
Tregs_Friebel2020,BS_775HDFNY,0.243010800312175
Tregs_Friebel2020,BS_7H4RFCW9,0.435115700897229
Tregs_Friebel2020,BS_7M3FNSYK,0.296771089290204
Tregs_Friebel2020,BS_7MGXMG6S,0.366678034358219
Tregs_Friebel2020,BS_7N0B2CY1,0.0798193531408879
Tregs_Friebel2020,BS_7P83Z28P,0.231443823493786
Tregs_Friebel2020,BS_7Z93ZYMS,0.228052805027333
Tregs_Friebel2020,BS_880ESDFZ,0.188896202710262
Tregs_Friebel2020,BS_8BF616QR,0.28243007285475
Tregs_Friebel2020,BS_8J3B6ZB6,0.277681944470849
Tregs_Friebel2020,BS_8QJ43WKW,0.268122576874253
Tregs_Friebel2020,BS_8RCR7Y4B,0.212795806670268
Tregs_Friebel2020,BS_8VAZSJEN,0.311670706592067
Tregs_Friebel2020,BS_92HCM7BN,0.321279758462133
Tregs_Friebel2020,BS_94MT16N2,0.176191920568462
Tregs_Friebel2020,BS_9BJARSX3,0.377115813480006
Tregs_Friebel2020,BS_9F09XV62,0.0747115923054121
Tregs_Friebel2020,BS_9HSGV9TJ,0.315561566354414
Tregs_Friebel2020,BS_9JBX2E8G,0.250079760996765
Tregs_Friebel2020,BS_9P9MB8X8,0.198958322209712
Tregs_Friebel2020,BS_9Q6Z6VJC,0.281093866689194
Tregs_Friebel2020,BS_9S7AG4EN,0.212443187739997
Tregs_Friebel2020,BS_9SJWWYQ4,0.143400397689008
Tregs_Friebel2020,BS_9YXH2CZ0,0.31691431583593
Tregs_Friebel2020,BS_A13BMEF5,0.163976837225066
Tregs_Friebel2020,BS_A1VEGWTR,0.13410513295505
Tregs_Friebel2020,BS_A46RDWGM,0.119041085496109
Tregs_Friebel2020,BS_A96FKXN5,0.275017188380284
Tregs_Friebel2020,BS_AGVWD5K8,0.264506201209653
Tregs_Friebel2020,BS_AM0BZ61K,0.316394175957351
Tregs_Friebel2020,BS_AP0SZ364,0.311089461532818
Tregs_Friebel2020,BS_ATHSTZ5R,0.267480530995333
Tregs_Friebel2020,BS_AW7J9F9R,0.274379005538599
Tregs_Friebel2020,BS_B0SVFK4P,0.411708487315338
Tregs_Friebel2020,BS_B3M5SGPA,0.264495909759191
Tregs_Friebel2020,BS_B5JM6T8K,0.270755620338007
Tregs_Friebel2020,BS_B6JKQFKA,0.268926981405171
Tregs_Friebel2020,BS_B7GEH89C,0.209216149980119
Tregs_Friebel2020,BS_B7X8VXQ3,0.165474381692667
Tregs_Friebel2020,BS_BANCTAV6,0.189786777964482
Tregs_Friebel2020,BS_BC936YNZ,0.270884276433701
Tregs_Friebel2020,BS_BGRPWBNG,0.326010463732784
Tregs_Friebel2020,BS_BJBM0BN7,0.264785468215518
Tregs_Friebel2020,BS_BKQZ550R,0.256104210113497
Tregs_Friebel2020,BS_BN986DF6,0.206853878328235
Tregs_Friebel2020,BS_BNECCX4D,0.271967395079169
Tregs_Friebel2020,BS_BPSTSCBJ,0.232034753881696
Tregs_Friebel2020,BS_BW79W2PD,0.371274275672597
Tregs_Friebel2020,BS_C0NEVC2B,0.368571027758527
Tregs_Friebel2020,BS_C51RB0YR,0.347233081502273
Tregs_Friebel2020,BS_C6SKJG3N,0.205906999116214
Tregs_Friebel2020,BS_CC6RREE4,0.326515918021348
Tregs_Friebel2020,BS_CGB2WS2A,0.180852132766651
Tregs_Friebel2020,BS_CKX8RW1J,0.277916636788399
Tregs_Friebel2020,BS_CMDJJQ7K,0.33225585115316
Tregs_Friebel2020,BS_CTR5X93B,0.243355651406852
Tregs_Friebel2020,BS_CVGFNCBJ,0.181968061430834
Tregs_Friebel2020,BS_D3YBV7KB,0.293835679661483
Tregs_Friebel2020,BS_DEHJF4C7,0.341845259338699
Tregs_Friebel2020,BS_DMJHAG9X,0.335979255319687
Tregs_Friebel2020,BS_DMZP9G1H,0.0885826634700627
Tregs_Friebel2020,BS_DPF1CX0G,0.104533033312767
Tregs_Friebel2020,BS_DSS3S5XD,0.309527610310924
Tregs_Friebel2020,BS_DV86M0Y7,0.175135532003926
Tregs_Friebel2020,BS_E2DEWCSK,0.31352762636555
Tregs_Friebel2020,BS_E3EJHXQV,0.396616727165898
Tregs_Friebel2020,BS_E4GC9EXR,0.379954140667839
Tregs_Friebel2020,BS_E94QRJDW,0.246387517602442
Tregs_Friebel2020,BS_EBMCTR80,0.158920730522578
Tregs_Friebel2020,BS_EFEZB0ZH,0.382161252007585
Tregs_Friebel2020,BS_EHVYJAVA,0.18726279233435
Tregs_Friebel2020,BS_EMAJ7P3P,0.24155469743828
Tregs_Friebel2020,BS_ET8CJXSF,0.189106436854819
Tregs_Friebel2020,BS_EXGBH3TD,0.2222534611816
Tregs_Friebel2020,BS_EYSS0ZDS,0.212645460445273
Tregs_Friebel2020,BS_F1K9QTBS,0.348454914860746
Tregs_Friebel2020,BS_F77MGAQT,0.46009031129581
Tregs_Friebel2020,BS_F8N6CFQE,0.286503583211059
Tregs_Friebel2020,BS_FAQQ0GCQ,0.253562810816677
Tregs_Friebel2020,BS_FJWZ3M7V,0.246381993282965
Tregs_Friebel2020,BS_FJZPQZ2C,0.416902783888988
Tregs_Friebel2020,BS_FR42HY0Z,0.313205430299729
Tregs_Friebel2020,BS_FX4WKR2R,0.218374564062162
Tregs_Friebel2020,BS_FZ62GZGV,0.429280024801603
Tregs_Friebel2020,BS_G1DAGKSY,0.28208963706731
Tregs_Friebel2020,BS_G5QBBHDV,0.229221944723128
Tregs_Friebel2020,BS_G7AGNB5G,0.105879473684779
Tregs_Friebel2020,BS_G9XE3N9T,0.157967204006357
Tregs_Friebel2020,BS_GCA4GET3,0.112289692903885
Tregs_Friebel2020,BS_GHNJ4CYC,0.237131881578668
Tregs_Friebel2020,BS_GPEGRCCT,0.259440300392861
Tregs_Friebel2020,BS_GTZCFGRZ,0.197048117144827
Tregs_Friebel2020,BS_GYA4V1RD,0.165471585897091
Tregs_Friebel2020,BS_GYXSDZ56,0.277652886144376
Tregs_Friebel2020,BS_H08FEN68,0.249220953732264
Tregs_Friebel2020,BS_H0WF1WHE,0.410746054306237
Tregs_Friebel2020,BS_H3FE3TH9,0.161294658378993
Tregs_Friebel2020,BS_H8A9PSYA,0.177173117139222
Tregs_Friebel2020,BS_H9EX5WX3,0.251644638680934
Tregs_Friebel2020,BS_HC5M8JTC,0.373449551752947
Tregs_Friebel2020,BS_HM0R6SXQ,0.333727234272336
Tregs_Friebel2020,BS_HNMQ7488,0.299054749619455
Tregs_Friebel2020,BS_HQ5BJ6MW,0.296225888427382
Tregs_Friebel2020,BS_HQDXQ5Y4,0.322799283239886
Tregs_Friebel2020,BS_HSHN8PBB,0.248148707925154
Tregs_Friebel2020,BS_HSTNFPKW,0.31244704530512
Tregs_Friebel2020,BS_HV8PFRBR,0.308944052117738
Tregs_Friebel2020,BS_J5H5VXWY,0.430193939590312
Tregs_Friebel2020,BS_J9M83K8T,0.324042915248152
Tregs_Friebel2020,BS_JFVB9KXB,0.178271992124811
Tregs_Friebel2020,BS_JGKZ54SA,0.316924161493206
Tregs_Friebel2020,BS_JH29M4KG,0.291608754750343
Tregs_Friebel2020,BS_JKXA3FQC,0.127369934106356
Tregs_Friebel2020,BS_JMHG7GCN,0.184657079061385
Tregs_Friebel2020,BS_JVA2NQFF,0.243521944584129
Tregs_Friebel2020,BS_JWSR581E,0.268647581556487
Tregs_Friebel2020,BS_K57A4A9D,0.211050375097838
Tregs_Friebel2020,BS_K5802F84,0.119987643474443
Tregs_Friebel2020,BS_K7MVS0Z7,0.174727994943016
Tregs_Friebel2020,BS_K838XW6V,0.322841085737701
Tregs_Friebel2020,BS_M4NVX721,0.287523093925077
Tregs_Friebel2020,BS_M4TTKPNR,0.36671620941332
Tregs_Friebel2020,BS_M8M56Z4Y,0.262279791662164
Tregs_Friebel2020,BS_M8WP5T16,0.221726131524356
Tregs_Friebel2020,BS_MBSTWZA6,0.297709099375549
Tregs_Friebel2020,BS_MF9X3PKH,0.297601757946387
Tregs_Friebel2020,BS_MH8RAG4A,0.482487633314425
Tregs_Friebel2020,BS_MX92FD6D,0.264462861495007
Tregs_Friebel2020,BS_MY9D8XZ1,0.289219415965317
Tregs_Friebel2020,BS_N1E0H8YQ,0.324153079896796
Tregs_Friebel2020,BS_N210XMKR,0.198432672095664
Tregs_Friebel2020,BS_N6NE6B3W,0.0979956734226363
Tregs_Friebel2020,BS_N87X1T8T,0.331033102708149
Tregs_Friebel2020,BS_NB5XWMJT,0.344088732416632
Tregs_Friebel2020,BS_NBZNAG7Q,0.44672299995669
Tregs_Friebel2020,BS_NG9X6SJA,0.311551936484344
Tregs_Friebel2020,BS_NKEAAFMW,0.0891375041211397
Tregs_Friebel2020,BS_NPQJ20KX,0.220286451047163
Tregs_Friebel2020,BS_NQB91P48,0.252393664997589
Tregs_Friebel2020,BS_NRFQEQKP,0.240720751723645
Tregs_Friebel2020,BS_NRPG5K4K,0.224991626725835
Tregs_Friebel2020,BS_NS7GSHB9,0.220006352580251
Tregs_Friebel2020,BS_NT9NZYFD,0.151689155325235
Tregs_Friebel2020,BS_NY5T05AK,0.276095331511232
Tregs_Friebel2020,BS_P2Y2NANM,0.351526407046718
Tregs_Friebel2020,BS_PDVD0GCM,0.285704989367538
Tregs_Friebel2020,BS_PEP9NZXN,0.187123454455395
Tregs_Friebel2020,BS_PQ7CQFYR,0.233372548473833
Tregs_Friebel2020,BS_PRCG6W20,0.393578015767984
Tregs_Friebel2020,BS_Q2PBFNDF,0.28734100939682
Tregs_Friebel2020,BS_Q3TBCK4V,0.245750455721436
Tregs_Friebel2020,BS_Q6VH5GJ8,0.241814540201599
Tregs_Friebel2020,BS_Q79NP5YY,0.262764171104517
Tregs_Friebel2020,BS_QBMW69AM,0.254365671130984
Tregs_Friebel2020,BS_QH82PBMB,0.177151969356715
Tregs_Friebel2020,BS_QTSXW7DA,0.254621357740803
Tregs_Friebel2020,BS_QV51J756,0.109833304856535
Tregs_Friebel2020,BS_R244Z0WX,0.213393261700874
Tregs_Friebel2020,BS_R3AJB6VS,0.236033559449551
Tregs_Friebel2020,BS_R7V8BC98,0.274566435821895
Tregs_Friebel2020,BS_R9CKW9DY,0.310122967496862
Tregs_Friebel2020,BS_RAQFEB0S,0.289676862485717
Tregs_Friebel2020,BS_RARBBY7C,0.344700513098501
Tregs_Friebel2020,BS_RGSMX7QD,0.169190091648018
Tregs_Friebel2020,BS_RMT7ABN6,0.340826200324226
Tregs_Friebel2020,BS_RNANA568,0.323065930271006
Tregs_Friebel2020,BS_RPJ1EPHA,0.296552679332895
Tregs_Friebel2020,BS_RRAEQZ97,0.229510291896806
Tregs_Friebel2020,BS_RVSEDNJ4,0.0897433387912585
Tregs_Friebel2020,BS_S1KK7XRH,0.188423859435154
Tregs_Friebel2020,BS_S458NMKH,0.188156533560555
Tregs_Friebel2020,BS_S50KQEXV,0.225257893894873
Tregs_Friebel2020,BS_SDA4RMMG,0.179650046088203
Tregs_Friebel2020,BS_SDZY6RZ3,0.261144390189505
Tregs_Friebel2020,BS_SFKZSJN1,0.139586559478105
Tregs_Friebel2020,BS_SH2S6SFN,0.347711197097786
Tregs_Friebel2020,BS_SHMC4902,0.24055761096622
Tregs_Friebel2020,BS_SJ0HXCD0,0.265991923905695
Tregs_Friebel2020,BS_SQX5E15Z,0.344345262138633
Tregs_Friebel2020,BS_SW8C9Y5Y,0.413215226939278
Tregs_Friebel2020,BS_SXRS2P6T,0.208851550970174
Tregs_Friebel2020,BS_T0RKFEKR,0.354829602123852
Tregs_Friebel2020,BS_T2QPMZCM,0.143750605138476
Tregs_Friebel2020,BS_T4JFN54G,0.22966829049943
Tregs_Friebel2020,BS_T5P5ME9M,0.3035485442454
Tregs_Friebel2020,BS_TDJXQBVY,0.308323901660787
Tregs_Friebel2020,BS_TG93XC55,0.11040760442771
Tregs_Friebel2020,BS_TRZZRYKF,0.267416911462653
Tregs_Friebel2020,BS_TV80600R,0.280601468922917
Tregs_Friebel2020,BS_TWFDEMBZ,0.237183827362457
Tregs_Friebel2020,BS_V2G1YE8R,0.301561635628945
Tregs_Friebel2020,BS_V33RCK1Y,0.274487792460522
Tregs_Friebel2020,BS_V3REENH9,0.307259640790644
Tregs_Friebel2020,BS_V72GX2AZ,0.245144339602144
Tregs_Friebel2020,BS_V7BZ049H,0.336420745140423
Tregs_Friebel2020,BS_V89HGTET,0.261769601103972
Tregs_Friebel2020,BS_VARR255N,0.304157644384565
Tregs_Friebel2020,BS_VMMJYN8Z,0.173273328191673
Tregs_Friebel2020,BS_VTYNWK05,0.375839685670323
Tregs_Friebel2020,BS_VZWXGYT2,0.36946702833746
Tregs_Friebel2020,BS_WRQHPSXQ,0.169101301553805
Tregs_Friebel2020,BS_WVS02TZK,0.153491080086552
Tregs_Friebel2020,BS_X16PENSA,0.272816223186496
Tregs_Friebel2020,BS_X2EDW2ZB,0.221167829521738
Tregs_Friebel2020,BS_X5DFR216,0.324376443927695
Tregs_Friebel2020,BS_X6GFVDVA,0.310783474070616
Tregs_Friebel2020,BS_X91K8KMG,0.297595802719313
Tregs_Friebel2020,BS_XGSA3GQE,0.279214692885087
Tregs_Friebel2020,BS_XKKB4MZV,0.209793096338697
Tregs_Friebel2020,BS_Y0PCBNJV,0.217524354036107
Tregs_Friebel2020,BS_Y274AC0H,0.40716529798112
Tregs_Friebel2020,BS_Y7H24JZG,0.383395541325668
Tregs_Friebel2020,BS_Y7W8BR6B,0.309070420812837
Tregs_Friebel2020,BS_YASWHXJC,0.367691548108684
Tregs_Friebel2020,BS_YB2RXRHT,0.175628221759049
Tregs_Friebel2020,BS_YCREDZTJ,0.282508273141496
Tregs_Friebel2020,BS_YEQVW4ND,0.264002407141472
Tregs_Friebel2020,BS_YMAJC22S,0.0283771194083121
Tregs_Friebel2020,BS_YVEEXAAT,0.359768726358794
Tregs_Friebel2020,BS_YVMEEBKC,0.232723470665031
Tregs_Friebel2020,BS_YWJKHMXV,0.222541857795131
Tregs_Friebel2020,BS_YY5B2XDD,0.317845872817277
Tregs_Friebel2020,BS_YZ2Z1Q6Y,0.171526078236411
Tregs_Friebel2020,BS_Z0AVVB1V,0.290634730822582
Tregs_Friebel2020,BS_Z1A875MW,0.222651401178744
Tregs_Friebel2020,BS_Z6BWR941,0.154486538971133
Tregs_Friebel2020,BS_Z7Y2466H,0.237179852126084
Tregs_Friebel2020,BS_ZHHAM3AN,0.57406217551298
Tregs_Friebel2020,BS_ZHRGDRBW,0.256029110126645
Tregs_Friebel2020,BS_ZJY7Y34M,0.224929765545116
Tregs_Friebel2020,BS_ZN2P8BKH,0.454185743855715
Tregs_Friebel2020,BS_ZTWGFWTX,0.259027854919719
Tregs_Friebel2020,BS_ZV9Z3SY6,0.279358128041422
Tregs_Friebel2020,BS_ZVX2GRD6,0.121088379499337
Tregs_Friebel2020,BS_ZZMYDZJW,0.246180495014802
Dendritic_Cell_Activation,BS_00FD2KMP,0.248033307572946
Dendritic_Cell_Activation,BS_028YFYJ6,0.268415378706981
Dendritic_Cell_Activation,BS_052PZFMK,0.153966620973923
Dendritic_Cell_Activation,BS_056Q8577,0.385069044110759
Dendritic_Cell_Activation,BS_08ST21QE,0.412103860581566
Dendritic_Cell_Activation,BS_0C7VZC0A,0.152946758314492
Dendritic_Cell_Activation,BS_0S8E7590,0.433712195920394
Dendritic_Cell_Activation,BS_0VXZCRJS,0.197607778569202
Dendritic_Cell_Activation,BS_0XEBS3PG,0.270929560600527
Dendritic_Cell_Activation,BS_0ZA67BBC,0.177187246325423
Dendritic_Cell_Activation,BS_12G04QJM,0.233947486317397
Dendritic_Cell_Activation,BS_17ZSMXFH,0.275879406567069
Dendritic_Cell_Activation,BS_1A6MQ9ZA,0.234382863939349
Dendritic_Cell_Activation,BS_1D93Z575,0.285871234269437
Dendritic_Cell_Activation,BS_1EN5V3XW,0.185869362848235
Dendritic_Cell_Activation,BS_223BM91B,0.442945444091661
Dendritic_Cell_Activation,BS_25HNKZ79,0.369333504760827
Dendritic_Cell_Activation,BS_2853394H,0.202860675876264
Dendritic_Cell_Activation,BS_297H8BT4,0.412406862580049
Dendritic_Cell_Activation,BS_29X4ZX6Q,0.178117690043391
Dendritic_Cell_Activation,BS_2A5R9MEJ,0.0622891304205107
Dendritic_Cell_Activation,BS_2ARXK0TD,0.3425622060217
Dendritic_Cell_Activation,BS_2AV1H5TV,0.32621950572092
Dendritic_Cell_Activation,BS_2DMBCHNF,0.325249790098103
Dendritic_Cell_Activation,BS_2EN3X6HB,0.282977186691215
Dendritic_Cell_Activation,BS_2FEZWH1F,0.36982847793721
Dendritic_Cell_Activation,BS_2HNXVFAS,0.162489092749156
Dendritic_Cell_Activation,BS_2JH1QMT1,0.2597128702975
Dendritic_Cell_Activation,BS_2JP7RBMB,0.152799238052417
Dendritic_Cell_Activation,BS_2K01T8K6,0.378760228594209
Dendritic_Cell_Activation,BS_2PDS3MSS,0.287385924267311
Dendritic_Cell_Activation,BS_2T5PJAW8,0.378642166692542
Dendritic_Cell_Activation,BS_2WANPFBJ,0.376178694907651
Dendritic_Cell_Activation,BS_30F3Z9FS,0.369684071871595
Dendritic_Cell_Activation,BS_30VC3R2Q,0.11602832709946
Dendritic_Cell_Activation,BS_30YWQ3FY,0.391848246611118
Dendritic_Cell_Activation,BS_31MBRWC4,0.297987415695173
Dendritic_Cell_Activation,BS_333KCNDP,0.456527806740859
Dendritic_Cell_Activation,BS_399RPKC9,0.176544486464495
Dendritic_Cell_Activation,BS_3AC3SRWH,0.298239925877013
Dendritic_Cell_Activation,BS_3MS8WVNR,0.101739460246165
Dendritic_Cell_Activation,BS_3ZPJAK9A,0.274568342820495
Dendritic_Cell_Activation,BS_45J79YTF,0.0423300444550205
Dendritic_Cell_Activation,BS_49BQS7Z6,0.164130712344739
Dendritic_Cell_Activation,BS_49CJNZ06,0.17741638639055
Dendritic_Cell_Activation,BS_4B0BAVTX,0.259571569727289
Dendritic_Cell_Activation,BS_4BM3F6XJ,0.279450010486304
Dendritic_Cell_Activation,BS_4C6B11E4,0.236458194501123
Dendritic_Cell_Activation,BS_4GNN7J8E,0.473392571785678
Dendritic_Cell_Activation,BS_4KNBXM3C,0.296974617322423
Dendritic_Cell_Activation,BS_4Q3KRCZT,0.393660488918723
Dendritic_Cell_Activation,BS_4QW2S1Q8,0.278917544032733
Dendritic_Cell_Activation,BS_4T0HQ9QF,0.304954783288897
Dendritic_Cell_Activation,BS_4V42BXBT,0.258724275494375
Dendritic_Cell_Activation,BS_51RA1PGE,0.155994396304911
Dendritic_Cell_Activation,BS_52C576HH,0.171179861030398
Dendritic_Cell_Activation,BS_5965SFPZ,0.142758638918581
Dendritic_Cell_Activation,BS_5EFYPZT0,0.245126394577209
Dendritic_Cell_Activation,BS_5G5BD2MD,0.429845858855031
Dendritic_Cell_Activation,BS_5K95FX4C,0.420969880934897
Dendritic_Cell_Activation,BS_5KBXD2GQ,0.332453844086342
Dendritic_Cell_Activation,BS_5PXZ8F7W,0.336689923182946
Dendritic_Cell_Activation,BS_5VPM0F36,0.472670357136125
Dendritic_Cell_Activation,BS_62SW4CC5,0.546864525254475
Dendritic_Cell_Activation,BS_65WPD3DA,0.328904826312195
Dendritic_Cell_Activation,BS_68KX6A42,0.325613735619986
Dendritic_Cell_Activation,BS_6DCSD5Y6,0.0824645354602204
Dendritic_Cell_Activation,BS_6H4Q24WA,0.412617869979034
Dendritic_Cell_Activation,BS_6M2053M0,0.28595691429073
Dendritic_Cell_Activation,BS_6SY64H5J,0.514914421349313
Dendritic_Cell_Activation,BS_6VRG1XFB,0.267232352678871
Dendritic_Cell_Activation,BS_6WP1FHTE,0.244944228080413
Dendritic_Cell_Activation,BS_7327SDAQ,0.177683231564343
Dendritic_Cell_Activation,BS_75YRDXET,0.457538834177484
Dendritic_Cell_Activation,BS_77SBTNPN,0.282626840499393
Dendritic_Cell_Activation,BS_7AEF4D4G,0.325250922291955
Dendritic_Cell_Activation,BS_7APCGCVF,0.30853120950276
Dendritic_Cell_Activation,BS_7GJT4A6A,0.175375885462941
Dendritic_Cell_Activation,BS_7GKWKGPH,0.349875774345914
Dendritic_Cell_Activation,BS_7PVJ6Q3D,0.254585124439768
Dendritic_Cell_Activation,BS_7WKNNRHK,0.360921667652599
Dendritic_Cell_Activation,BS_84VZX732,0.348866639195803
Dendritic_Cell_Activation,BS_84XCR9GG,0.206434471989444
Dendritic_Cell_Activation,BS_8E8JKP01,0.0902216558337385
Dendritic_Cell_Activation,BS_8ERBDF7D,0.207900430506754
Dendritic_Cell_Activation,BS_8JK9TXH2,0.334454309321193
Dendritic_Cell_Activation,BS_8VD670NP,0.26277960565787
Dendritic_Cell_Activation,BS_8YWYN7VH,0.330803040379019
Dendritic_Cell_Activation,BS_8ZE4Z9G5,0.351831915042596
Dendritic_Cell_Activation,BS_8ZY4GST0,0.141992481947399
Dendritic_Cell_Activation,BS_91VYM11A,0.313929707381252
Dendritic_Cell_Activation,BS_956G6QPJ,0.302190147106178
Dendritic_Cell_Activation,BS_97M1E2DW,0.0547392305367624
Dendritic_Cell_Activation,BS_9A1YTHFF,0.374545766861158
Dendritic_Cell_Activation,BS_9B0A62MT,0.303628059528797
Dendritic_Cell_Activation,BS_9CA93S6D,0.025254663493749
Dendritic_Cell_Activation,BS_9FHEFJNP,0.305800464323875
Dendritic_Cell_Activation,BS_9FX3YREK,0.145091969536827
Dendritic_Cell_Activation,BS_9GJ3DB1H,0.344634275969
Dendritic_Cell_Activation,BS_9JPQZQNG,0.252414830905822
Dendritic_Cell_Activation,BS_9TXEDSWB,0.196995326884637
Dendritic_Cell_Activation,BS_9XVACXP0,0.146175970321671
Dendritic_Cell_Activation,BS_9Y1K14Q5,0.323951291353233
Dendritic_Cell_Activation,BS_9ZJT0CP0,0.121908805473998
Dendritic_Cell_Activation,BS_A4PF49V0,0.267772769702489
Dendritic_Cell_Activation,BS_A6NXR7RC,0.226466547141901
Dendritic_Cell_Activation,BS_A7Q8G0Y1,0.0952982662104523
Dendritic_Cell_Activation,BS_A8XW5S0W,0.312179561707982
Dendritic_Cell_Activation,BS_AWH9757B,0.127185693751377
Dendritic_Cell_Activation,BS_AYSXRQWY,0.34531444088896
Dendritic_Cell_Activation,BS_AZQM1JJH,0.379019801207248
Dendritic_Cell_Activation,BS_B1C6GZ84,0.0515227303009905
Dendritic_Cell_Activation,BS_B3MQFFYP,0.337090686493303
Dendritic_Cell_Activation,BS_B4R7X1KE,0.181824135126598
Dendritic_Cell_Activation,BS_B57327NA,0.315535567813067
Dendritic_Cell_Activation,BS_BBAEMXRD,0.111993092159531
Dendritic_Cell_Activation,BS_BBQ6BHGN,0.296568472043715
Dendritic_Cell_Activation,BS_BK0HGRXM,0.332500430985603
Dendritic_Cell_Activation,BS_BMMY0H73,0.235407125378267
Dendritic_Cell_Activation,BS_C6ZZ3FY5,0.214624225793445
Dendritic_Cell_Activation,BS_C83TK159,0.21457406979287
Dendritic_Cell_Activation,BS_CBDQZ8PP,0.167607800285627
Dendritic_Cell_Activation,BS_CF63VG3S,0.314625104013926
Dendritic_Cell_Activation,BS_CFD3WHAY,0.311623609487251
Dendritic_Cell_Activation,BS_CG1RG607,0.427144325994981
Dendritic_Cell_Activation,BS_CVEDJGHZ,0.373413461205027
Dendritic_Cell_Activation,BS_CXAQDK7S,0.411463758028179
Dendritic_Cell_Activation,BS_CZPQ493E,0.422812546048198
Dendritic_Cell_Activation,BS_D29RPBSZ,0.153570833168313
Dendritic_Cell_Activation,BS_D4VNDNQA,0.228927673227252
Dendritic_Cell_Activation,BS_D6J2BGDJ,0.121569319572832
Dendritic_Cell_Activation,BS_DFGS950G,0.112358704712389
