Kids_First_Biospecimen_ID	Bagaev_Angiogenesis	Bagaev_Antitumor_cytokines	Bagaev_B_cells	Bagaev_Checkpoint_inhibitor	Bagaev_Coactivation	Bagaev_Effector_cell_traffic	Bagaev_Effector_cells	Bagaev_Granulocyte_traffic	Bagaev_Immune_Suppression_Myeloid	Bagaev_M1_signature	Bagaev_MHC_I	Bagaev_MHC_II	Bagaev_Macrophage_DC_traffic	Bagaev_Myeloid_cells_traffic	Bagaev_NK_cells	Bagaev_Neutrophil_signature	Bagaev_Protumor_cytokines	Bagaev_TAMs	Bagaev_T_cells	Bagaev_Th1_signature	Bagaev_Th2_signature	Bagaev_Treg	Bagaev_Treg_Th2_traffic	Bagaev_Tumor_proliferation	TIS_Danaher18
BS_9JPQZQNG	0.3554173044267296	0.021239830773188688	0.059773725878196425	0.2473467891497063	0.08004430840005933	0.09179278590366304	0.09109904154785026	0.14866636492815918	0.1504009921266232	0.14113428299423916	0.447978990577263	0.41645258685748754	-0.10953805662003457	0.12947990232872503	0.08626075967287469	0.059010525916726966	0.11793787844357881	0.2712443433160091	0.10671537889619886	0.001852992333558801	0.02124869143535959	0.2083610990445035	-0.30267944483266623	0.4433434645794777	0.2776840699326572
BS_9TXEDSWB	0.35675051520145845	0.005574025901877498	0.14023130297841993	0.20204237494853589	0.07075319643965633	0.19808056795272128	0.062188552293287035	0.2624535595634791	0.13597318763365507	0.1988736524385626	0.5096107102893138	0.41177265474346564	0.09129991699228088	0.26530565829147873	0.046562932210532586	0.23847820728367342	0.22279817250714665	0.32851701171080555	0.15154111726087852	0.11070811425735813	0.09640026598574848	0.2176827321900215	-0.23151164124883153	0.35494804946446795	0.25802882758461365
BS_9XVACXP0	0.35278833837647683	-0.06193956949020488	0.05142471951901876	0.12043343061259745	0.04426196993724405	0.07772084960613468	-0.09506477371491417	0.16316235979929972	0.15127581754577957	0.1292687294234543	0.4536347678825746	0.3641144332207225	-0.09527812852347887	0.1601158547114039	-0.05604601314964846	0.17268011780404643	0.15253210985438265	0.28649260239890434	-0.04266233152636428	0.0038525876316895568	0.008476217838691236	0.21429597893698443	-0.10421672500474313	0.40777017892841255	0.20332513459239665
BS_9Y1K14Q5	0.37550383414239674	0.03221565560432037	0.15525626759588665	0.09253877230805548	0.14130500598972526	0.09601884563615687	0.06398705763110428	0.14201500110932094	0.16799241009478022	0.20041311450906388	0.4877765002392333	0.3196189011180672	0.03555539582123661	0.1322610026004295	-0.1128618238215673	0.11983850040531788	0.165748830795664	0.27394876885401537	-0.08431405569115734	-0.04482688309632769	-0.13805573023404727	0.15854391148444735	-0.44201489146524126	0.4401279785160383	0.25989286482165436
BS_9ZJT0CP0	0.3423441723675033	0.0378376382162939	-0.022866632164896324	0.18298885577819182	0.12001444120119127	0.22210445348956745	0.08003050859378147	0.25253108079024095	0.18949321916133255	0.18152967354857152	0.48143209933223097	0.45749738013105934	0.044866537876016625	0.14929019667004034	0.0610700160922971	0.22780539610502717	0.18233413079932267	0.3584251659108034	0.1728914185193421	0.10764820027856513	0.049301070576167096	0.24630959804827882	-0.21700895648626803	0.3359161399336788	0.28935796502262423
BS_A4PF49V0	0.3793050945972354	-0.190174709803343	-0.14603966322459846	0.08292334101504631	0.02560893086891418	-0.12635483079100182	0.010625731114902242	0.11283069618710966	0.07932271880884127	0.0668910484290879	0.4565287745725962	0.4310123448350888	-0.09959856836952707	0.13980044261831695	0.09455824171671928	0.10623841052786723	0.07815710838820039	0.17480878809442327	-0.10095324941858531	0.047077437647275594	0.00907190662947167	0.10215569262425375	-0.15611302852448047	0.41951012209082245	0.17255671755415042
BS_A6NXR7RC	0.346841533503474	-0.022884708938406	0.14650698591267913	0.17788664082104547	0.1288445750995313	0.147658502807168	-0.011230069156362169	0.28462966140946366	0.19662536414955886	0.17245202646813818	0.4704118787479033	0.443812844136416	0.21195418120807208	0.3503424862501927	0.09004371537904653	0.21284064244011827	0.1972468314928684	0.36972693503884035	0.14200348701300866	0.030521660728174995	0.04032920896928726	0.25147154035888525	-0.029899557575830005	0.2868279433992669	0.2443268881996266
BS_A7Q8G0Y1	0.35121654367841487	-0.0355310375376316	0.007799332679049697	0.20003068386118805	0.0751687845774617	0.0998199976588254	0.09183571454389726	0.2715435323149466	0.1920121767118182	0.10486164072606623	0.47879610038930004	0.4915925505394656	-0.11783964064823287	0.21572846286804703	0.14267911068207992	0.3525700960261658	0.2053843011160276	0.28381639324703484	0.13522490985630364	0.09751090005366693	0.12396523588471073	0.19737230346620008	-0.10637533110716595	0.3712213033379043	0.2560108392918069
BS_A8XW5S0W	0.38144168915323956	0.11820825404499419	0.11801296948580016	0.24185018681227696	0.21394533920966122	0.23220920569821107	0.19915331340814724	0.21140399244012012	0.23427799479270126	0.2287450561268144	0.4469734051340768	0.42356590620916773	-0.08099922792788353	0.10895535998772055	0.18465973593466617	0.19511332943199886	0.14355239644223147	0.2429247688669381	0.22740815443025458	0.17498303205285687	0.057299013783872504	0.30513705200435387	0.14850977094601459	0.4266853719937145	0.2946245965910212
BS_AWH9757B	0.3674963545243167	-0.040771576423300475	0.0450109947065236	0.1275766762389814	0.08232041232097861	0.11672731352529343	0.02828349909528184	0.14105305982766458	0.14198757506714552	0.14239450201411957	0.40588116068808877	0.39179724476017186	-0.09858716932399006	0.19243578143143572	-0.03498520018512063	0.22840282430233688	0.13713684941153237	0.1985829084437974	0.08120042413153467	0.0658461605007734	-0.015181862602739033	0.20310886563538746	-0.12044662384382804	0.4153268318756714	0.21925677671922233
BS_AYSXRQWY	0.3566974637200731	-0.050610692555011945	0.23784089726837018	0.25324944028958635	0.12421035944178839	0.052407220541038996	0.21488501235315666	0.17059996206012984	0.20023867065435083	0.0917753301730939	0.46960420564751704	0.47143882082057614	0.13803233353881772	0.27590737760683015	0.16603544862496397	0.16853413511908294	0.18728662998652906	0.3687099181451367	0.27235652864225596	0.07661330859046012	0.02831001627960433	0.2619826326626237	-0.1644044448794874	0.4173741939099829	0.316938978857253
BS_AZQM1JJH	0.3798841896911504	0.04811555904599112	0.2087554977669406	0.2631660010577945	0.20984131932458439	0.23793855442488754	0.1681692502475326	0.2508509844126142	0.21987905366337177	0.23025037282501393	0.457705612756649	0.4677724863889152	0.1536606311459795	0.2415710749256068	0.22776196134823726	0.27303093008361545	0.18618940991908098	0.2934577476381091	0.24430560008447635	0.136346424209885	0.11244259469708842	0.30624675532264267	0.11299006144902207	0.4028046801608599	0.30336849437112917
BS_B1C6GZ84	0.3572457601813121	-0.045784323091991534	-0.008303542509119136	0.11659163480509836	0.05138109314938127	0.09472170021022641	-0.02676366279627602	0.16979484133626824	0.14837519922698592	0.14476874667209827	0.48048300417647055	0.4237584914901992	-0.03600836723831429	0.16965786243072775	0.10024790193950113	0.087402075817283	0.16652265329249663	0.18010827023549114	0.03430071792036323	0.04757176647822204	0.01938463018421484	0.16303910912236427	-0.2725155445298918	0.47202623511122493	0.19832148938772293
BS_B3MQFFYP	0.42074837784389063	0.09450146240954499	0.13925483024953778	0.22882532124087646	0.22595405795775003	0.24550625587068808	0.2293745326073013	0.344156984920172	0.2495698124366591	0.25069444650205724	0.47470524100660144	0.49191423968163633	0.11870763740494322	0.2965856781690798	0.1499959069844431	0.31682190779556124	0.22373574748675545	0.43560314046397464	0.27167589416298943	0.1648168105874737	0.040670587099597255	0.2614161083027166	-0.17235538387360672	0.3335655972956329	0.346327976220907
BS_B4R7X1KE	0.307431362455509	0.017412114050826207	-0.06069809075153947	0.20891052377702943	0.09361318174269555	0.11154181183573539	-0.009987111012955477	0.08159684285903777	0.14568678698712534	0.15869847888172062	0.49329357474887153	0.4286105225493599	0.0485343510575162	0.14055190480003094	-0.018210082746522752	0.041495545141833116	0.16886790322451803	0.2703425692564796	0.0667637357886546	0.08438670114349814	0.04531616100389552	0.1944962942240122	0.02187207814589384	0.3788341396937607	0.26215099049472834
BS_B57327NA	0.3315419256091392	0.013589263163767205	0.028561251014380343	0.23958164779952618	0.09637715968976311	0.11918623443413985	-0.16077428200721838	0.37119910632670466	0.13639301003988433	0.1455513027510534	0.46809459774555084	0.43903070231778685	0.03676849690732654	0.2123856457936633	0.11607305880583108	0.18380605501968955	0.18862749198321654	0.1851148138417491	0.2103128375747306	0.02538996830354544	0.006469388214503799	0.19035884994015126	-0.023102052801685247	0.3324136136356949	0.26434309943445305
BS_BBAEMXRD	0.27962590564058054	-0.01521458173287193	0.077594203690291	0.18516343698899881	0.08491137532489543	0.14449905535077076	0.020628409468988314	0.05193689062860326	0.09918026129218224	0.13163220395113154	0.4751722872187839	0.4599944383052462	-0.11328397417757971	0.1504490604269317	0.05880178771579183	0.03248774254327647	0.17050514822901564	0.1296537729866536	0.13878077471039493	0.0516087817379413	0.017548975081568666	0.1845519346926774	-0.24886994003385474	0.41335686297158136	0.24940726554501857
BS_BBQ6BHGN	0.32719768922261416	-0.05747070911613712	0.003041790955516461	0.10193748456769723	0.08278707772761949	-0.010321202691783722	0.021359180335413522	0.13928871754427308	0.1213063771498205	0.0819372339432567	0.4461024586314881	0.45167184910319047	-0.04212099708868615	0.18122346186217672	0.0572852092308428	0.04149305126575206	0.10936297785331484	0.09653969702302176	0.09485831527403725	0.06382384570040506	-0.06776048669817815	0.12986067316456087	-0.2867039820977497	0.4157231269735115	0.25767252341839236
BS_BK0HGRXM	0.3828132991260492	0.10404195607427115	0.19068297107831395	0.24017764855903292	0.19670296216742386	0.2535299094544492	0.21926090982355861	0.22548276796512792	0.2048915411033533	0.21388582045007035	0.46615636159039014	0.46167505893085997	-0.05817001987118574	0.15726728211612523	0.2312948423974736	0.23232956173337174	0.22162639740479642	0.3530073894111213	0.2505156732779815	0.1956606785374816	0.17036524533234995	0.28202778069174034	0.1712614200742553	0.3617565793923802	0.3079435375743905
BS_BMMY0H73	0.4006864261831329	-0.010532066796895575	-0.012310324498920975	0.18942723583608584	0.09738830844286067	0.1611389607980924	0.08781486312118364	0.18909751827751775	0.19953418632356976	0.1929848518915949	0.47746755451273926	0.47209622149852937	0.039381975705341014	0.1905446109001216	0.14266357691143977	0.15017416491832922	0.2111943799846671	0.23882711217260247	0.1851147228323131	0.07685030223383761	0.08226402927100682	0.24293369892564176	-0.21590194067852334	0.2830423721257013	0.27953773960122363
BS_C6ZZ3FY5	0.3670073804495112	0.01562283785428554	-0.07861052361972458	0.1960524705064911	0.11756507574664837	0.16339620959949547	0.055126528224086827	0.1889685871720937	0.18508804097607154	0.15325504512465501	0.4518838947320878	0.4780227829337994	0.05691135013454515	0.2043309728355537	0.11744138651470722	0.08767026856007169	0.17635219388857792	0.24216393712875714	0.10482939398870239	0.10367801666996061	0.007068456203526851	0.24502736034182904	-0.0740795053141174	0.3946261929196965	0.2737942026343007
BS_C83TK159	0.38099519337874677	0.0610902145780238	0.052293484998228695	0.17578570620780296	0.14215112286436074	0.1301118968567225	0.09714312172925471	0.271389481248481	0.2114677346493608	0.22774784547690494	0.45477316011560703	0.45699071589736806	0.0017333296702198406	0.20493079149861218	0.12172937645228372	0.14313634098834568	0.19240625619296983	0.12632858423223078	0.15330919711995294	0.12676411190681455	0.0431429452395255	0.22364383892799655	-0.11121564740296609	0.31253358368830875	0.26275258734363816
BS_CBDQZ8PP	0.27345386469967564	-0.04037565056662063	-0.018950560575591774	0.12070909103053025	-0.01661826842317553	0.04186576251405724	-0.136194083113953	0.04470202407369157	0.11622906090907947	0.08730556608795988	0.4239575858174045	0.30464102359002476	-0.15576888141392792	0.0952285394508035	-0.018222952626659072	-0.023347589700454863	0.13207708755607006	0.056894718714748625	0.05193860855996572	-0.032963546063338886	0.03630198421140984	0.13295697963217967	-0.33856477609155633	0.4123762213567765	0.20938365644956913
BS_CF63VG3S	0.3783947659430948	-0.06476966139085927	0.12469431849064017	0.24771534435308662	0.2131203522497965	0.003779521006335195	0.1459295680691032	0.20239546548004922	0.13045502289385985	0.06555002992275558	0.43416139102636503	0.41894824527332486	-0.10329223137801596	0.11175342682308603	0.20867797303859967	0.05247686232387711	0.19682542814488888	0.2981530705086432	0.21934102063021216	0.13339812387228397	0.1559265429601036	0.286287962256136	0.0036393697398253047	0.40165704925120854	0.2547641454043279
BS_CFD3WHAY	0.36643838782960714	0.08033782313087683	-0.06297722747845026	0.178822081242686	0.17319530909308897	0.13313936195224302	0.028482736026078117	0.0724530557625699	0.1581820745028751	0.22172794471678337	0.46272616444957765	0.4796116072734921	-0.092511678569349	0.19345620732383056	0.020301399586946142	0.0926866493472888	0.1345701431568892	0.1997513600305079	0.17154296600084654	0.037770197217701515	-0.07840182528329409	0.2020800337913059	-0.1683925986267542	0.2830495183728534	0.2647775827480299
BS_CG1RG607	0.3501312188022611	0.12198833106906931	0.05071882154559175	0.2784224956759634	0.2540894509646885	0.23880967996599292	0.20485714215581827	0.2735069822249536	0.26399332533626263	0.26341889109730393	0.4714942088976455	0.4937787002610053	-0.04801196360322109	0.25719555433719615	0.1125386924149474	0.26561291661584785	0.27536324577849713	0.407421130360262	0.24561789257136477	0.18453334197685728	0.08672908295777816	0.25046583215292206	-0.26226485623109236	0.24629111588780697	0.3370291737443719
BS_CVEDJGHZ	0.374219307543533	0.13858821745898428	0.25584710366494623	0.2991089065258612	0.2441614029733367	0.2635225555930468	0.25692796106672616	0.2617641770219646	0.2737564680601375	0.24639518173065933	0.486798634466677	0.4995007620632612	0.1712917841362022	0.2718848977855907	0.2171934950752083	0.31793551194758224	0.235983627698295	0.2719438225061152	0.286901196967909	0.23927498121666133	0.18595194770293372	0.32053266445217526	0.17805657516793635	0.2799340026990602	0.33092532599002467
BS_CXAQDK7S	0.3499160618854983	0.1811441624567886	0.17843889529600185	0.2849593330304597	0.20175032519646155	0.3270841294192033	0.22003184527765196	0.2527275674972487	0.24412070379512973	0.31854912892721937	0.48991740681739976	0.49675184829935115	0.027479973774461045	0.22808560145697832	0.23088899767758542	0.2574979240627247	0.2255582277232196	0.2529822335294195	0.3060582249808564	0.17538040449401263	0.06853479264739637	0.27545888609843927	-0.14829016765019076	0.33992848035178647	0.3577449374777619
BS_CZPQ493E	0.34187680140235277	0.07733652847590979	0.24252121422797188	0.1744381419350067	0.18774352144429907	0.2107519788506515	0.16943107597148166	0.27634627451207916	0.22267537421266376	0.20513113307417888	0.44092751634954364	0.4716829398018101	0.07777295480241667	0.18265915034760663	0.1427184194918857	0.19768321232866382	0.20882340531115232	0.24647274748817183	0.28090176298175396	0.19165294087501294	0.1263050820849671	0.27769507629648627	0.026587460445758316	0.3618397851157696	0.3093669875037696
BS_D29RPBSZ	0.32758257037605243	-0.004875682721420508	0.19103523455113214	0.1768689348526583	0.11926852708208585	0.15756649090591635	0.10227360308405112	0.17759815187500533	0.20058015904538018	0.16372538088601118	0.4880595990858112	0.473102126548972	0.06965343042612537	0.2305879046203116	0.1401947706370504	0.15278892902477373	0.19705885369162418	0.31097333251533144	0.16591860699289934	0.111742385972659	0.04296303704693811	0.22833703833276284	0.0005352734137357929	0.3391812245348851	0.277132012726504
BS_D4VNDNQA	0.35486178977534905	0.04034759393084198	0.05227189647885383	0.16869574063910903	0.10719003871301634	0.11834476059578825	0.1695125489918808	0.1468772290630177	0.11634749735397575	0.10995274050702947	0.4281182005473447	0.4013650554940453	-0.04659301085227793	0.12538763048504084	0.16430796459222177	0.21274805668995098	0.15547242470989883	0.22771565179204423	0.1638735401418757	0.10332550902801156	-0.07672279812474156	0.18193910729423324	-0.19310488287990335	0.2160769089129228	0.24479849721291555
BS_D6J2BGDJ	0.27664422864217797	-0.13097946949209954	-0.07063522119538584	0.17127752466493884	0.044694061870197734	-0.022982618910482793	-0.1703747733557587	0.024368903804616458	0.11696772082444616	0.0662599226009073	0.458424217060169	0.46582761472359124	-0.09636400640303296	0.1143011849523867	0.050678795276426596	-0.008920147789458887	0.13705330950601724	0.22360033794988549	0.10905334662283771	0.023060454513785546	0.016031978044957877	0.2029331697368978	-0.21196593744870582	0.3366772582467796	0.2297819904637813
BS_DFGS950G	0.3243184713075161	-0.1169442108702235	-0.16355128392351784	0.08601023839991478	-0.025897834685538204	0.013980755038041144	-0.25314312229293345	0.03434634694171612	0.07233211182255712	0.07936733502227349	0.4675739778515344	0.3237441433813827	-0.10563405553676045	0.07523564989190563	-0.04442663855577318	0.10587076853122077	0.057354382108220206	0.24733209358367916	-0.152212295117517	0.016626643873834324	-0.12392122530339708	0.1262843327462299	-0.34626541129321087	0.47135793028867484	0.193312679883582
BS_DNZVP92S	0.375554197058652	-0.06177397679686499	-0.006101901023803874	0.0604073573500656	0.1867650353239732	-0.12250978620518269	-0.3854960038457807	-0.19318214856029214	0.07307084210479013	0.12438760668739723	0.4729071549341564	0.39155659278190563	-0.08642316047781153	0.021415805639540424	-0.11473285774994534	-0.0733978518301726	0.09087035862942817	-0.10615661543109454	0.013594640204152264	0.06256954099259968	-0.00032650219531139976	0.14715593198702542	-0.24452255326599487	0.4631001199145452	0.11907273582015272
BS_DR079H0D	0.3518995808106877	-0.0072328594314618935	0.0010230058642641182	0.07587356706641439	0.017102649834174394	0.1434332502250413	-0.016577205789567874	0.22035539553662284	0.12301136126511786	0.12659065272093092	0.41943664296124245	0.34161821229331263	-0.09142033787848174	0.1520096373420583	0.07090464699001747	0.12529176453316476	0.18767885339379697	0.19723659444494177	-0.10368774593838019	0.03394085235870441	0.06612619675975141	0.15775911020371375	-0.17270945677453658	0.38362566045584484	0.12353233632705883
BS_DS438CXE	0.3596680864073117	-0.20592899800800615	0.0076981987528816345	0.007928020791560738	0.05570250535373147	-0.07132365134331099	-0.12101622856139517	-0.050903123621594194	0.11244166349382936	-0.006840797760873593	0.4363779241033827	0.2528535296542751	-0.15358294177807416	0.04845983032029053	-0.16632552739739484	-0.014255246677919992	0.15858567915298633	0.1957001798040441	-0.1828851472222121	0.028350462661907334	0.036366367303224116	0.030249824149604036	-0.2278626794065679	0.3789085759579463	0.08958601984908211
BS_DSPVSM7D	0.3859639047996108	-0.042396733165723156	-0.024231615516169046	0.12708124319125969	0.07161397133449107	0.1274671147663208	-0.08556745457578947	0.2438230830365672	0.13946934143530743	0.13666860609932657	0.4569206766040927	0.40383373617074014	-0.07215774776565333	0.11743707467277738	0.10041912071871407	0.18395285072315762	0.18156090434828828	0.213660528961302	0.02180560688096571	0.03813434627847013	0.02404009505316908	0.08869555777106594	-0.3238807198333819	0.3562580899687113	0.11400188256338435
BS_DZNXFPH1	0.4085808515732978	0.015316578587099377	0.23336600488684114	0.27985883837185943	0.22474693739135393	0.29393432562046357	0.18682983904175487	0.320388800454539	0.22397076558271398	0.2257860065755353	0.4891693560910728	0.47910273000139403	0.1036382002882557	0.20115148832705676	0.17197356653477344	0.17535174808973716	0.21452860881010366	0.30239721192552144	0.29673862895416786	0.1391960389103162	0.0761483292833365	0.32137793293395994	0.18500135594986664	0.4332960489319047	0.3516819317027022
BS_E7NVYA6G	0.3773236424245089	0.04671614035414864	0.18208247396485822	0.22006612520758345	0.1728877497948121	0.22685423691560708	0.17522238794857056	0.3118377375537603	0.27556443669465014	0.2417421350451987	0.47267998391540716	0.4823025452551498	0.26915165359331567	0.3196621794638809	0.20635766882875636	0.3284300620666182	0.3464379219575257	0.4192477522682746	0.2667482295067243	0.14463862989151002	0.21621925607274636	0.29743924117941783	0.13088564157292007	0.36368726369638743	0.31202686892207376
BS_E9CYN4NP	0.33099599122075196	-0.0023104490056487684	-0.07829160075316317	0.15071801603549245	-0.1081670282978884	0.04911735475588266	-0.25981533465919643	0.11670055693669622	0.14501068261800015	0.11957512489559027	0.39593378627643927	0.3740452935008776	-0.059591685791697435	0.12599871613917282	-0.048557104750669086	0.07960302852489268	0.09508042147508744	0.1458623354184857	-0.03721913420117673	-0.008573155206905872	-0.028708960596977737	0.12759380778494175	-0.30039630353880536	0.3940904892587125	0.17870681245783548
BS_EB0XRBT9	0.3947468397849705	0.09021672811839232	0.15676508957799962	0.27843294148947506	0.22807246550391594	0.2360887916205281	0.16300266072700806	0.2487959848630711	0.2616413735438455	0.27593809772819505	0.47287077724631954	0.48844893692795055	-0.036678178478873086	0.20297764248490333	0.16671589198845088	0.29356757923619897	0.2556099130041935	0.2791101232597516	0.24666256262882083	0.1456500479792734	0.1417980553834472	0.26273402415873615	0.18305398599940143	0.35919551423290197	0.32583427498127016
BS_EDJ5TV0P	0.3396583592941516	0.021937856706092104	-0.23730594310343384	0.05363844391249458	-0.03249013559965145	0.06543369244145632	-0.2433879020241414	0.12149717196575793	0.1532012966897752	0.17596392355111254	0.4177381695429522	0.3718310116066026	-0.13050831933392187	0.07933976704415549	-0.0777446406955996	0.18088426205847585	0.1128959882832878	0.12277213523785414	-0.09192240460604019	-0.06769014904909354	0.009154662735593233	0.16728288424460055	-0.4624885235551622	0.3000314157707703	0.2100700643232392
BS_EMQM7HTA	0.4084190165646512	0.15590018432090252	0.005953860712994261	0.19892852469988292	0.12181767363991373	0.21204936716821318	0.12019338315689071	0.06453410291434462	0.17790892393138022	0.20795900735487668	0.465967816714121	0.4457124299327827	-5.451547152033185e-05	0.12591484397680286	0.11908859661757064	0.026696744385937027	0.2346778487176034	0.09270075284457602	0.1909554163469748	0.17958966756097078	0.17423840152113268	0.22796380689636897	-0.021726413807665913	0.39192428185741124	0.28810330515854493
BS_ENEYB4TG	0.37007229850615686	0.12837476909920104	0.26222087747174894	0.2677442431181315	0.18286808364444643	0.20751769310763582	0.20589034822076843	0.2836912260373095	0.21536800405333076	0.22745603511762236	0.45830457309082173	0.4660580403768058	-0.05603870820304543	0.17872640345336532	0.18999481352418857	0.34098235644535546	0.1623691117032471	0.29868668289246597	0.23493730224674939	0.20380080848959048	0.09902002585478313	0.2948142933586368	0.04539594485199923	0.33679311511770404	0.2754229849983911
BS_EXPJQZTH	0.3706830824260784	0.06404124073484527	0.1886487198082266	0.23144005165787063	0.16898658652392576	0.24619894010290141	0.14116536006027755	0.2769450938113388	0.20056726987772577	0.21724237203816094	0.49930459076921146	0.5097843444174684	0.1852448923512636	0.33851178975840707	0.15477676460976728	0.20074124548222194	0.24085704022443466	0.39533363837129964	0.20443463393630573	0.09749408933329771	0.01840532437811877	0.25483090565017297	-0.21134496291407048	0.4026936841548883	0.3050323299050056
BS_EZ3147MX	0.36360350282149784	0.06251328214632146	0.11862388781821556	0.19691445455767698	0.08906636535655302	0.17463349009341403	0.11470584212562512	0.1652848456373317	0.16134403971953734	0.2006995941405709	0.4918266364176842	0.4474072461572154	-0.010744762929894725	0.18595861491699608	0.15854235480072557	0.1922862586497613	0.1412400971658517	0.20032089577597198	0.11869782650247382	0.14290470931948107	0.06815281069936313	0.21117845680860448	-0.08616812120011899	0.37717804868641097	0.2713006994303303
BS_F0JB4EAK	0.3281227479360458	-0.013167739590038455	0.03133124106617319	0.17206932908618175	0.04178359771924985	-0.04537920896483555	-0.08194532812062696	0.24961737953821483	0.16866490766944023	0.1966734964897952	0.43179993525795535	0.3649458897350012	-0.07727580028532446	0.2196233384898837	0.009636747188208642	0.1483275139460991	0.18093791290617417	0.20108976880354065	0.0673658128110325	-0.0024474017337517686	-0.02216044120820427	0.21865214566435964	-0.13528655043864177	0.2861293227811452	0.20330895218306907
BS_F21R36MM	0.35613882108056405	0.03177840262422736	0.08175453376431663	0.06196839670435049	0.07805961627998903	0.10385440328000985	-0.11103613751518109	0.27366076312870585	0.23408618741066037	0.20120269361054252	0.4590374576176667	0.3904205947320333	0.14707733268876752	0.2400209171280275	0.06821910635237988	0.17834325535379877	0.2345798847419464	0.3366746275601227	0.03186566411028465	0.056641109187687944	0.12691732310124326	0.23283362731928064	-0.1601415199222227	0.38673436674699563	0.21298607644190165
BS_F65GWS21	0.3495752459463956	-0.04101045885087227	-0.12493352405220103	0.15076830154121837	0.05547662028222472	0.0829981613243829	-0.10551644216604113	0.070611145788606	0.07135158981740032	0.013987956178314444	0.47497063634266556	0.39862952006736835	-0.03307321187744332	0.12029882892629463	0.06322249672465995	0.05793450031203091	0.18795103286725048	0.2349149103930667	0.04825945847760545	0.02502914656308381	0.07724988385788942	0.13327025285796182	-0.45308133633305586	0.4547974365226969	0.16758000254234715
BS_F6V1Y4QS	0.3963717103263423	-0.025831916065687043	0.09798715953931461	0.10657004547547667	0.1070875078241364	0.10726491385950039	-0.053213168192878565	0.13394693869331226	0.15405397540787277	0.1824294364906138	0.48156095578045893	0.38073846253570953	0.05879201938267609	0.3144051935882148	-0.0005422330497207823	0.14158131103818325	0.21719369564198795	0.2906113274794168	0.0235511431531754	0.03172289799601562	0.019036600338238355	0.24332753825538755	-0.22127392369432416	0.4317135675212631	0.23256670293723888
BS_F9Y4Z92G	0.30369704478034554	-0.08985965919746207	0.04408970071403174	0.13237726198357927	0.05691324465387415	0.06824796921129647	-0.07984285675423433	0.12845270391988187	0.12339382421544755	0.10244040430691255	0.41858475736305106	0.41088703584806874	-0.08476174672873896	0.15664915483674016	0.036399033509719896	0.1429779171377474	0.13010514181892635	0.24612412426979188	0.10436043019618813	0.05051233515483116	0.0011099820315341189	0.15939772492410165	-0.1355270104965304	0.27427059614503924	0.21485617779010996
BS_FCDAH728	0.3342741593842155	0.03565868053771885	0.008803285271357568	0.17764566828655967	0.09570659048431095	0.13950989841682498	0.06792729810091802	0.23772094370207986	0.18822584838494022	0.22626647654057427	0.467360211769074	0.4285930824577022	-0.00288651217736026	0.1984961370882862	0.11901655765367337	0.1773801234067343	0.2380501354682789	0.12790675899971637	0.12053524393805748	0.12223138535745853	0.09098243046148251	0.15861861237150915	-0.24964193300718174	0.4186314138496161	0.24891929495298987
BS_FEV5A0HN	0.3045055072472079	-0.11859792309217206	-0.13436253306136456	0.00730809637800623	-0.02097822567395423	-0.012685553087865661	-0.02739217250351049	-0.01753586761946013	0.09977890721775924	0.04461227052367173	0.39298455571973057	0.34614195813161175	-0.19294614896170947	0.08645168029975889	0.1432254997534535	0.06749045422569352	0.09409478470228622	0.11197799947915754	-0.05553722754655693	-0.00643994288735735	-0.019197372264615837	0.05570809932144945	-0.1558698792868884	0.42738497511130014	0.17376031897112787
BS_FGJH1X0S	0.4037733722878264	-0.04894710392248512	0.03283858774435624	0.179364449189976	0.12389338690739549	0.0904367477320473	-0.009628479659029163	0.29107462188707955	0.216952051005201	0.12754222302373225	0.4669351940293629	0.3410682604080168	0.052621347991655645	0.1919009182144653	0.0005685954342711811	0.21201030744839877	0.2161675464076632	0.318536858986412	0.09978697793677914	0.04593622915314832	0.09029428130482534	0.25014484562878625	-0.17145214548076249	0.35550269011089025	0.24436488265238268
BS_FKASA3MN	0.2917218469844536	-0.08448521312310912	-0.04387346907235012	0.08586418716433158	0.037165330717312865	-0.01272451267571676	-0.18651499684396514	0.024003187639205493	0.061105074874910945	0.04942556276200479	0.4111771558572149	0.328354502768584	-0.03935642088818622	0.09761830430806406	0.03824806600917717	-0.16799256364620602	0.1122360095070518	0.055850971284514245	0.014952552619415827	-0.03291513687418838	-0.001037152297824478	0.18763295955082882	-0.11424423681775545	0.4662244744361998	0.16575691185773642
BS_FN07P04C	0.3022147683857603	-0.0622952443812397	-0.12810833397162075	0.1422221274639186	0.1246750178871381	-0.042371038817456956	-0.1164541349491561	0.08027189099058134	0.1310144091683427	0.11634052166379695	0.4671602401994898	0.3294562583893252	-0.0678104951109255	0.10536662671255341	-0.053020602736651025	0.1521303861084475	0.19258037096605543	0.1466160943890874	0.06789351011498765	-0.022195121174419723	0.09854564906406504	0.169931444441554	-0.24412164980364917	0.4107178090008383	0.15647929460282536
