gene	log2FC	z	p	q_BH	mean_eco_log2tpm	mean_rest_log2tpm	n_eco	n_rest
TRPM6	-0.16879921745597398	-3.4504658481371755	0.000559619967797298	0.006096209070688105	0.33682148144264884	0.5056206988986228	160	189
P2RY2	-0.2822730845359141	-3.4504658481371755	0.000559619967797298	0.006096209070688105	0.3144331906240471	0.5967062751599612	160	189
FBXO28	-0.4058084910433264	-3.4504658481371755	0.000559619967797298	0.006096209070688105	3.4562647377073246	3.862073228750651	160	189
CFAP58-DT	0.17078755960000258	3.4499334509996755	0.0005607247626622236	0.006102640238038494	0.7020102221111555	0.5312226625111529	160	189
KLC4-AS1	0.15317664656437074	3.4499334509996755	0.0005607247626622236	0.006102640238038494	0.48834338734604843	0.3351667407816777	160	189
CCDC15-DT	0.19270208204088934	3.4494010538621755	0.0005618315886068981	0.006111882747036801	0.7356164071808389	0.5429143251399495	160	189
ENSG00000261061	0.289188216988859	3.4488686567246756	0.0005629404490508083	0.006118334903426239	1.0880025643188054	0.7988143473299464	160	189
ARID4B	-0.4874682412971363	-3.4488686567246756	0.0005629404490508083	0.006118334903426239	3.9430586835972954	4.430526924894432	160	189
NLRC4	-0.39597070936258183	-3.4483362595871756	0.0005640513474189923	0.006121995548427727	0.721261383032923	1.1172320923955048	160	189
LRG1	-0.21174877020807897	-3.4483362595871756	0.0005640513474189923	0.006121995548427727	0.2714336910249405	0.4831824612330195	160	189
CFAP54	-0.5527944935180287	-3.4483362595871756	0.0005640513474189923	0.006121995548427727	1.1886811685032337	1.7414756620212624	160	189
CLASP1	-0.3875405218369403	-3.4478038624496756	0.0005651642871413731	0.006125668285388862	4.359894184212913	4.747434706049853	160	189
NOVA1-DT	0.2504014280354214	3.4478038624496756	0.0005651642871413731	0.006125668285388862	1.121074431307118	0.8706730032716965	160	189
ENSG00000226644	0.26264311431958254	3.4478038624496756	0.0005651642871413731	0.006125668285388862	0.5840137633507481	0.3213706490311655	160	189
FGFBP3	0.4609388103380798	3.4472714653121757	0.0005662792716529808	0.006126558139187698	2.6192646178140935	2.1583258074760137	160	189
TP53TG3D	0.3818419917576943	3.4472714653121757	0.0005662792716529808	0.006126558139187698	1.1372871201040005	0.7554451283463062	160	189
ENSG00000260805	0.25600121793899944	3.4472714653121757	0.0005662792716529808	0.006126558139187698	1.117225830787304	0.8612246128483045	160	189
ENSG00000269930	0.30160199697352663	3.4472714653121757	0.0005662792716529808	0.006126558139187698	0.8383856753264569	0.5367836783529303	160	189
ENSG00000167912	0.5342020346101886	3.445674273899676	0.0005696365283516247	0.006154460961598656	2.1925390743550706	1.658337039744882	160	189
HELQ	-0.5278750592621808	-3.445674273899676	0.0005696365283516247	0.006154460961598656	2.6527325278181384	3.180607587080319	160	189
ABHD18	-0.4367100324013964	-3.445674273899676	0.0005696365283516247	0.006154460961598656	1.911421436237703	2.3481314686390995	160	189
STYXL2	-0.2163886659229216	-3.4446094796246762	0.0005718849866389597	0.0061675196331799804	0.3030645058670607	0.5194531717899823	160	189
H2BC10	-0.8225016418368916	-3.4446094796246762	0.0005718849866389597	0.0061675196331799804	2.4273238596352837	3.2498255014721753	160	189
ATP2A3	-0.4416461152327851	-3.4446094796246762	0.0005718849866389597	0.0061675196331799804	1.0529543287601137	1.4946004439928988	160	189
RPL24P2	0.30273027266173547	3.4446094796246762	0.0005718849866389597	0.0061675196331799804	0.8715408113766969	0.5688105387149615	160	189
ANP32C	-0.3572092647932568	-3.4440770824871763	0.0005730123123119935	0.0061768696601155635	0.4298283924944865	0.7870376572877433	160	189
ZNF609	-0.42079099042555335	-3.4435446853496763	0.0005741417069644594	0.006186233487483544	3.4133323126966033	3.8341233031221567	160	189
RPL7L1	0.47232872960551564	3.4424798910746763	0.0005764067171192266	0.00620218855799128	5.006079490872187	4.533750761266671	160	189
EIF2S2P4	0.2654810403724751	3.4424798910746763	0.0005764067171192266	0.00620218855799128	0.9488425482790296	0.6833615079065545	160	189
MAP3K4-AS1	0.5314229044017547	3.4424798910746763	0.0005764067171192266	0.00620218855799128	2.271256224129337	1.7398333197275824	160	189
SIK3	-0.3769226461492958	-3.4419474939371764	0.0005775423395899537	0.006211590910748523	3.9730829993409444	4.35000564549024	160	189
NNT-AS1	0.4417926649321795	3.4414150967996764	0.0005786800449771867	0.006215374715766741	2.957485855648371	2.5156931907161915	160	189
ENSG00000225681	-0.1732921555941905	-3.4414150967996764	0.0005786800449771867	0.006215374715766741	0.18560732796649496	0.35889948356068546	160	189
MIR4458HG	0.49452335717427887	3.4414150967996764	0.0005786800449771867	0.006215374715766741	2.173205756496206	1.678682399321927	160	189
CEP104	-0.4051160154676565	-3.4408826996621764	0.0005798198367787943	0.006224798844983563	2.891320889664086	3.2964369051317424	160	189
RFX8	-0.16267275775280443	-3.4403503025246764	0.000580961718496642	0.00623141850499608	0.28519146307453547	0.4478642208273399	160	189
RBM47	-0.6471439680227706	-3.4403503025246764	0.000580961718496642	0.00623141850499608	1.7592537766179315	2.406397744640702	160	189
TLCD4-RWDD3	-0.23884770284775203	-3.4398179053871765	0.0005821056936392566	0.006238048639243451	0.7150883058673683	0.9539360087151203	160	189
SUSD1	-0.3911671226409936	-3.4398179053871765	0.0005821056936392566	0.006238048639243451	2.951237161543263	3.3424042841842567	160	189
ENSG00000285708	-0.09758321826717889	-3.4392855082496765	0.0005832517657189396	0.0062446892569709206	0.23888589014327613	0.336469108410455	160	189
GOLGA2P7	0.48217087688763627	3.4392855082496765	0.0005832517657189396	0.0062446892569709206	3.545212732628939	3.063041855741303	160	189
CCIN	-0.21235505573723434	-3.4387531111121765	0.0005843999382546539	0.0062513403674616394	0.2821173865019616	0.49447244223919595	160	189
PTPRD-AS1	0.44354062265739214	3.4387531111121765	0.0005843999382546539	0.0062513403674616394	1.7217247771337874	1.2781841544763952	160	189
SEMA4D	-0.43037833711215967	-3.4382207139746765	0.0005855502147695812	0.006260822170177145	3.864823944858938	4.295202281971098	160	189
ENSG00000289056	0.3416307809002779	3.437155919699677	0.0005878570938577798	0.006274177871736251	1.40285472419613	1.0612239432958521	160	189
LPCAT2	-0.5434684330002972	-3.437155919699677	0.0005878570938577798	0.006274177871736251	2.518778796805388	3.0622472298056853	160	189
ITGAL	-0.5167338536905253	-3.437155919699677	0.0005878570938577798	0.006274177871736251	1.8298786800416198	2.346612533732145	160	189
ARHGEF26-AS1	0.5010863454866554	3.437155919699677	0.0005878570938577798	0.006274177871736251	2.2173925107655057	1.7163061652788503	160	189
ENSG00000260634	0.13754022736122568	3.436623522562177	0.000589013703504726	0.006275230861855918	0.35927557748102573	0.22173535011980006	160	189
TLR4	-0.5817872112327844	-3.436623522562177	0.000589013703504726	0.006275230861855918	2.6483106496778204	3.230097860910605	160	189
IMPG2	-0.15242046864236108	-3.436623522562177	0.000589013703504726	0.006275230861855918	0.30398691592138455	0.45640738456374563	160	189
PCDHA7	-0.2764523390143665	-3.436623522562177	0.000589013703504726	0.006275230861855918	0.8891603777508938	1.1656127167652603	160	189
ENSG00000259275	0.3154074265931448	3.436091125424677	0.0005901724312775691	0.006284753637563557	0.9509772302035879	0.6355698036104431	160	189
ENSG00000170161	0.3286406447275174	3.435558728287177	0.0005913332807268024	0.00629429045245586	1.7360418417308687	1.4074011970033513	160	189
CTNNA1-AS1	0.16227801268659725	3.433961536874677	0.0005948285947099397	0.006328656160577591	0.44896005990322363	0.2866820472166264	160	189
ENSG00000262429	-0.13326853847894413	-3.4334291397371772	0.0005959979664689197	0.0063382553798483135	0.18178512767720348	0.3150536661561476	160	189
KATNAL1	-0.44338228103281274	-3.4323643454621773	0.0005983431320850663	0.006360344602083461	3.2406661757418584	3.684048456774671	160	189
ENSG00000271755	0.1518521740746332	3.4318319483246773	0.000599518933111165	0.0063671379619496425	0.5139721216459724	0.3621199475713392	160	189
RPS24	0.6624101495299293	3.4318319483246773	0.000599518933111165	0.0063671379619496425	10.220041954346463	9.557631804816534	160	189
PCDHB13	-0.4247477749439639	-3.4307671540496774	0.0006018769895617115	0.006369372637975544	1.3251168266846909	1.7498646016286548	160	189
MT-ATP6	1.2481240762597992	3.4307671540496774	0.0006018769895617115	0.006369372637975544	11.295694553180219	10.04757047692042	160	189
DDX60L	-0.4427149455687105	-3.4307671540496774	0.0006018769895617115	0.006369372637975544	2.5179378603524314	2.960652805921142	160	189
ENSG00000258461	-0.28739250975067143	-3.4312995511871773	0.0006006968844041172	0.006369372637975544	0.789329415488576	1.0767219252392475	160	189
PITPNM2	-0.4539505446732215	-3.4307671540496774	0.0006018769895617115	0.006369372637975544	2.3456667063850656	2.799617251058287	160	189
LINC01530	-0.25491381370527844	-3.4312995511871773	0.0006006968844041172	0.006369372637975544	0.7122006293814189	0.9671144430866974	160	189
RPL30	0.6680545189618652	3.4307671540496774	0.0006018769895617115	0.006369372637975544	10.008722774231327	9.340668255269462	160	189
ENSG00000272009	0.16271789392248126	3.4312995511871773	0.0006006968844041172	0.006369372637975544	0.6669439953451697	0.5042261014226884	160	189
FRYL	-0.4062329622394447	-3.4302347569121774	0.0006030592521870659	0.006373355820663842	4.088943370874083	4.495176333113528	160	189
BOD1L1	-0.4668763032498271	-3.4302347569121774	0.0006030592521870659	0.006373355820663842	3.769815608018699	4.236691911268526	160	189
BLZF2P	-0.11132984132737839	-3.4302347569121774	0.0006030592521870659	0.006373355820663842	0.11088772488869283	0.22221756621607122	160	189
ENSG00000264449	0.3970145043634349	3.4291699626371774	0.0006054302642812814	0.006389874755488294	0.9814666769990545	0.5844521726356197	160	189
ANKRD52	-0.3549478893269744	-3.4291699626371774	0.0006054302642812814	0.006389874755488294	3.3498749319192678	3.704822821246242	160	189
OSTCP8	-0.22848216605897786	-3.4291699626371774	0.0006054302642812814	0.006389874755488294	0.37760284668702615	0.606085012746004	160	189
ARL2BP	0.37958111763586366	3.4281051683621775	0.0006078099496196199	0.006403596298701199	5.028694958828664	4.649113841192801	160	189
AOC2	-0.2803943331839327	-3.4281051683621775	0.0006078099496196199	0.006403596298701199	0.6436971223585366	0.9240914555424693	160	189
PPP1R21-DT	0.27383012808686436	3.4281051683621775	0.0006078099496196199	0.006403596298701199	1.0784903383187945	0.8046602102319301	160	189
ENSG00000271976	0.30698962840698063	3.4281051683621775	0.0006078099496196199	0.006403596298701199	1.6308941482185015	1.323904519811521	160	189
CNOT1	-0.40827200064307245	-3.4275727712246775	0.0006090030538203894	0.006410473138838758	5.350680715461097	5.75895271610417	160	189
ADGRE3	-0.1767706134334719	-3.4275727712246775	0.0006090030538203894	0.006410473138838758	0.15322405523190086	0.32999466866537275	160	189
COL21A1	-0.316633311084639	-3.427040374087178	0.0006101983372210906	0.006411676593847474	0.858491768929874	1.175125080014513	160	189
PALM2AKAP2	-0.5253009711090928	-3.427040374087178	0.0006101983372210906	0.006411676593847474	3.8654551566240314	4.390756127733124	160	189
PAN3	-0.41067341533569257	-3.427040374087178	0.0006101983372210906	0.006411676593847474	2.9448571534488472	3.35553056878454	160	189
DDX11L2	0.20899877836851177	3.427040374087178	0.0006101983372210906	0.006411676593847474	0.8311493790275701	0.6221506006590584	160	189
ENSG00000286445	0.17810639759275226	3.426507976949678	0.0006113958034628109	0.00642141515403216	0.5992571178932972	0.4211507203005449	160	189
HSPD1	0.7195680453794573	3.425975579812178	0.0006125954561913005	0.00642832365926351	6.535350575304875	5.815782529925418	160	189
DRC1	-0.3085664190156132	-3.425975579812178	0.0006125954561913005	0.00642832365926351	0.980503960339864	1.2890703793554772	160	189
ENSG00000279328	-0.1570759964218667	-3.425443182674678	0.0006137972990587492	0.006438087850339472	0.27873383716960853	0.43580983359147524	160	189
CSNK1G2	-0.45106657276871864	-3.424910785537178	0.0006150013357222317	0.006442172932161443	4.051663814926365	4.502730387695084	160	189
ENSG00000267749	-0.2266959336702402	-3.424910785537178	0.0006150013357222317	0.006442172932161443	0.3383003065754877	0.5649962402457279	160	189
TGFBR1	-0.5545486658269345	-3.424910785537178	0.0006150013357222317	0.006442172932161443	3.9387625837491065	4.493311249576041	160	189
ENSG00000287966	0.22264682177960726	3.424378388399678	0.0006162075698441516	0.006451959753805093	0.8744265972156005	0.6517797754359932	160	189
ENSG00000289507	0.24088299081987685	3.423845991262178	0.0006174160050926858	0.006458911876908758	0.8968706520595624	0.6559876612396855	160	189
RBM12B	-0.3999511308462331	-3.423845991262178	0.0006174160050926858	0.006458911876908758	2.5364197193076903	2.9363708501539234	160	189
UHRF1BP1	-0.2966279469845192	-3.423313594124678	0.0006186266451411182	0.006468724452454019	2.2247710521627235	2.5213989991472427	160	189
NR2C2	-0.4706424061209704	-3.422781196987178	0.0006198394936685059	0.006472848515307645	3.579164043469124	4.049806449590094	160	189
SYNE3	-0.4244119180563528	-3.422781196987178	0.0006198394936685059	0.006472848515307645	1.59866141689414	2.023073334950493	160	189
ENSG00000280441	0.4756237072302403	3.422781196987178	0.0006198394936685059	0.006472848515307645	2.0215977894240966	1.5459740821938563	160	189
ENSG00000242021	0.16030947663957884	3.4217164027121783	0.0006222718309025765	0.006483979560823246	0.5502142072998712	0.3899047306602924	160	189
LAGE3P1	-0.3513517641931687	-3.4217164027121783	0.0006222718309025765	0.006483979560823246	0.7563027499873289	1.1076545141804977	160	189
RAD51B	-0.3529881736261129	-3.4217164027121783	0.0006222718309025765	0.006483979560823246	2.590566098389199	2.943554272015312	160	189
ZNF674-AS1	0.3544416569555655	3.4217164027121783	0.0006222718309025765	0.006483979560823246	1.5610690178645847	1.2066273609090192	160	189
ACTG1P3	-0.15853509336249139	-3.4217164027121783	0.0006222718309025765	0.006483979560823246	0.27898248950482873	0.4375175828673201	160	189
TASOR2	-0.439984529888493	-3.4211840055746783	0.0006234913269944631	0.006493834602401507	3.677997662332153	4.117982192220646	160	189
SNHG15	0.4667539334474262	3.4201192112996783	0.0006259369926318037	0.006513588196132532	3.6428123548372775	3.1760584213898513	160	189
CLEC12A	-0.3866783310406162	-3.4201192112996783	0.0006259369926318037	0.006513588196132532	0.4485943741437971	0.8352727051844133	160	189
GAPVD1	-0.4288970873528455	-3.4195868141621784	0.0006271631695953239	0.006514918284509044	3.7710059670892604	4.199903054442106	160	189
DENND1A	-0.3330104251260946	-3.4195868141621784	0.0006271631695953239	0.006514918284509044	3.227457543316061	3.5604679684421554	160	189
VCPIP1	-0.4265933766636927	-3.4195868141621784	0.0006271631695953239	0.006514918284509044	2.449298326769542	2.8758917034332345	160	189
ENSG00000289213	0.3342964210068977	3.4195868141621784	0.0006271631695953239	0.006514918284509044	1.1508515663905174	0.8165551453836197	160	189
PDLIM1P4	-0.20197916728650422	-3.4185220198871784	0.0006296222303980858	0.006534740611734464	0.36275768982032564	0.5647368571068299	160	189
IL10	-0.5110986809263935	-3.4185220198871784	0.0006296222303980858	0.006534740611734464	0.598516870533131	1.1096155514595245	160	189
OTUD1	-0.386933109359338	-3.4179896227496784	0.0006308551216882563	0.0065446736410911975	2.493946076356611	2.880879185715949	160	189
ENSG00000259066	-0.47420900665088306	-3.4174572256121785	0.0006320902585477128	0.0065488967136694476	0.5106702237918963	0.9848792304427794	160	189
ZNF100	-0.3068295357611568	-3.4174572256121785	0.0006320902585477128	0.0065488967136694476	2.186780603844299	2.493610139605456	160	189
TIMM13	0.37645980395508793	3.4174572256121785	0.0006320902585477128	0.0065488967136694476	5.097155878845529	4.720696074890441	160	189
ZEB1-AS1	0.4822490018673631	3.416392431337179	0.0006345672839369598	0.006568823463651095	2.6556781768528603	2.1734291749854973	160	189
LINC02440	0.40988118120130035	3.416392431337179	0.0006345672839369598	0.006568823463651095	1.2173215385472251	0.8074403573459248	160	189
TEP1	-0.5927703660169996	-3.415860034199679	0.0006358091799618659	0.00657880881106639	3.228466660679968	3.8212370266969677	160	189
COX7C	0.5663957919217921	3.414795239924679	0.0006382997574521099	0.006601700106934943	8.136441790083463	7.570045998161671	160	189
PIN1-DT	0.13391363709397763	3.414262842787179	0.0006395484464460921	0.0066059758120940275	0.3871030523065621	0.2531894152125845	160	189
