gene	log2FC	z	p	q_BH	mean_eco_log2tpm	mean_rest_log2tpm	n_eco	n_rest
ECM1	1.3959871113616882	8.456980823100485	0.0	0.0	3.684056514297418	2.28806940293573	111	238
FILIP1L	1.524184707228497	8.374957165895227	0.0	0.0	3.9892070755279505	2.4650223682994534	111	238
FLII	1.2438134501871474	8.377235600817595	0.0	0.0	6.6642543432072054	5.420440893020058	111	238
LILRB1	1.2240416840141122	10.927373887678298	0.0	0.0	2.8738638415675903	1.6498221575534782	111	238
DENND1C	1.0842898335375633	10.863577709851986	0.0	0.0	2.118338565101224	1.0340487315636608	111	238
LY9	0.4815074188316355	10.92224740910297	0.0	0.0	0.6476001581619609	0.16609273933032542	111	238
SPINT1	0.9275094984420424	10.348081808666162	0.0	0.0	1.7019564454935818	0.7744469470515394	111	238
TIFA	1.1020207212225543	8.7936195828804	0.0	0.0	2.4526073951222354	1.350586673899681	111	238
NCF2	1.7081174562204584	11.932733297173305	0.0	0.0	3.6915646207770156	1.9834471645565572	111	238
HRH2	1.0766652452171064	10.004607744119143	0.0	0.0	2.142756435236946	1.0660911900198395	111	238
TRAF3IP3	1.3550422368019996	11.764129112918052	0.0	0.0	2.4364257317958504	1.0813834949938508	111	238
TFEC	1.2000567979885373	11.575588623092075	0.0	0.0	2.152110328505811	0.9520535305172737	111	238
HCK	1.810737292807985	12.391837934030514	0.0	0.0	4.047979485385563	2.2372421925775776	111	238
HTATIP2	1.3213785789609127	9.050513120377424	0.0	0.0	4.458787112223299	3.1374085332623864	111	238
KLHDC7B	0.5017190054328994	10.530926211186216	0.0	0.0	0.6608895695015097	0.15917056406861033	111	238
PSMB8	1.1899592825139003	8.327679641256085	0.0	0.0	5.664615959662676	4.474656677148776	111	238
ADGRE5	1.2974468133316055	8.530460349346862	0.0	0.0	4.164705455527857	2.8672586421962514	111	238
GNGT2	1.1952169121100513	11.037308372682569	0.0	0.0	2.2145360624278667	1.0193191503178154	111	238
MS4A6A	2.355978365046426	12.054629565520008	0.0	0.0	6.184718743427033	3.828740378380607	111	238
ITGB2	2.204929496353582	12.490380244422942	0.0	0.0	6.287929561574843	4.083000065221261	111	238
CTSS	2.3425207590497066	13.346502166502827	0.0	0.0	5.9649976862842085	3.622476927234502	111	238
CEACAM4	0.7702986089600387	9.61328654620239	0.0	0.0	1.029429361021569	0.25913075206153036	111	238
TMEM86A	1.0899133321462717	8.971907115555718	0.0	0.0	2.9276100685611515	1.8376967364148797	111	238
STX3	1.2078692273439842	9.150194648231036	0.0	0.0	3.067471581041041	1.8596023536970567	111	238
BATF	0.9468896069854827	10.714909831167455	0.0	0.0	1.4518159098154144	0.5049263028299317	111	238
SLC15A3	1.7276279418598426	11.874063597922321	0.0	0.0	4.618994398276636	2.891366456416794	111	238
MBD4	1.0809614776314218	8.671723314533695	0.0	0.0	4.333719638086856	3.252758160455434	111	238
ADA2	1.7671632843837135	11.361415740389457	0.0	0.0	4.256832789063665	2.4896695046799517	111	238
SCAMP2	1.0629171101259622	8.515650522351468	0.0	0.0	5.5910392472359804	4.528122137110018	111	238
ERMAP	1.0712947363281162	8.743494014588297	0.0	0.0	3.2935515911286513	2.222256854800535	111	238
RNASE2	2.0622869531369687	11.050978982216778	0.0	0.0	3.5336374396897394	1.4713504865527707	111	238
PTPRC	2.0935015383886078	11.651346584260821	0.0	0.0	4.722550001008073	2.629048462619465	111	238
IL2RG	1.4762971789083812	11.981719648004223	0.0	0.0	2.5162949483011423	1.0399977693927611	111	238
LYN	1.6538692224198055	11.221291992663808	0.0	0.0	4.151146313663519	2.4972770912437134	111	238
ETS2	1.2549526035134124	8.434766082607394	0.0	0.0	4.98731373583362	3.7323611323202077	111	238
GVINP1	0.8311979521054688	10.319601372136558	0.0	0.0	1.5013778996778104	0.6701799475723417	111	238
CD83	1.1989945960336206	8.319705119027796	0.0	0.0	3.835378621672449	2.6363840256388285	111	238
MFSD1	1.327494261675306	10.191439407753343	0.0	0.0	5.565506431272792	4.238012169597486	111	238
MEI1	0.6110721480614616	8.539574089036336	0.0	0.0	1.2711110525314613	0.6600389044699997	111	238
SLC29A1	1.2828947254032208	8.447867083411012	0.0	0.0	4.814439103242433	3.5315443778392126	111	238
EPSTI1	1.6806872028950686	11.67299171602332	0.0	0.0	3.40191660750777	1.7212294046127012	111	238
ALDH3B1	1.078473879731964	9.523857975499435	0.0	0.0	2.570846805702925	1.4923729259709608	111	238
CD74	2.2565911632670286	11.748749677192066	0.0	0.0	10.072443324019385	7.815852160752357	111	238
ABI3	1.355209093638535	9.88840756307836	0.0	0.0	3.7750407423702734	2.4198316487317384	111	238
FOLR2	2.2767676757482	11.240658689503938	0.0	0.0	4.555512693910759	2.2787450181625593	111	238
SYK	1.5890866628207518	11.250342037924003	0.0	0.0	3.5355808956099803	1.9464942327892285	111	238
WIPI1	1.1272666301485472	9.538098193764236	0.0	0.0	3.9590503860688515	2.8317837559203043	111	238
HK3	1.4635808316200114	10.777566791532584	0.0	0.0	2.291679903508181	0.8280990718881697	111	238
SOWAHD	0.4865320015993587	8.610775180360344	0.0	0.0	0.8805034607800163	0.39397145918065757	111	238
CPQ	1.5837250027107936	9.605881632704692	0.0	0.0	4.503928025601968	2.920203022891174	111	238
IL13RA1	1.4515953028376178	10.03422739810993	0.0	0.0	4.9542089090122134	3.5026136061745956	111	238
ODF3B	1.5942738059103754	9.677652332759294	0.0	0.0	3.135911207779359	1.5416374018689838	111	238
IL1A	0.648421478214003	8.431348430223842	0.0	0.0	1.1087949864745559	0.4603735082605529	111	238
GMFG	1.9755811107170267	11.2361018196592	0.0	0.0	5.63386625156592	3.6582851408488937	111	238
GPR55	0.3777521637096428	8.763430320159019	0.0	0.0	0.502910134457479	0.1251579707478362	111	238
PRAM1	1.2835258656556885	9.040260163226765	0.0	0.0	2.9555522330701947	1.6720263674145062	111	238
SH3TC1	1.3559656009814662	9.213421217326756	0.0	0.0	3.840096825682745	2.4841312247012786	111	238
IRF8	1.6223885415550843	10.612949868391475	0.0	0.0	4.0140968976404405	2.3917083560853563	111	238
FPR2	1.1696163957306855	10.847059056664817	0.0	0.0	1.5606896786572937	0.3910732829266081	111	238
TMEM176B	1.6302492108388762	8.51906817473502	0.0	0.0	5.8454232992273685	4.215174088388492	111	238
APOC2	2.2644267258471595	9.72891711851258	0.0	0.0	7.239377305566322	4.974950579719162	111	238
IRF1	1.586355448963383	10.527508558802664	0.0	0.0	4.676677155244548	3.0903217062811645	111	238
TNFRSF1A	1.2289349837330699	8.605648701785016	0.0	0.0	6.158303105025177	4.929368121292107	111	238
TNF	1.1965171728627078	8.647230139118237	0.0	0.0	1.7968619912286086	0.6003448183659009	111	238
SPP1	2.0006066413166526	9.139941691080379	0.0	0.0	10.344404744387235	8.343798103070583	111	238
GLIPR1	1.8359538138209444	10.567950778674701	0.0	0.0	4.407426882458479	2.5714730686375344	111	238
CD274	0.8832629181443921	8.88190893612217	0.0	0.0	1.6375746359735168	0.7543117178291248	111	238
RAC2	1.6576762337380202	11.987415735310144	0.0	0.0	3.5603755489846685	1.9026993152466483	111	238
TRIM21	1.3893264392202678	10.629468521578644	0.0	0.0	3.7098999656941025	2.3205735264738347	111	238
HLA-B	1.2817771633655646	8.532738784269231	0.0	0.0	8.898915852795014	7.617138689429449	111	238
ZAP70	0.7904333914993044	8.648938965310013	0.0	0.0	1.3340610241591917	0.5436276326598873	111	238
IL10RA	2.002227670640116	11.977732386890079	0.0	0.0	4.1501240794412455	2.1478964088011296	111	238
SAMSN1	1.8453220364478882	11.422363874562809	0.0	0.0	4.22166538100179	2.3763433445539017	111	238
IL16	1.5911237499009352	11.025346589340135	0.0	0.0	3.371708542435974	1.7805847925350387	111	238
CST7	1.178619464601581	10.923956235294746	0.0	0.0	1.7498911163559518	0.5712716517543709	111	238
P2RX4	1.1093751637998692	9.378038140467865	0.0	0.0	4.0226789383935575	2.9133037745936883	111	238
HAMP	2.3874598979782617	9.69587981213824	0.0	0.0	4.816479585249308	2.429019687271046	111	238
SIGLEC1	1.4289116822202388	10.064986269561903	0.0	0.0	2.3635148081844473	0.9346031259642084	111	238
CDCP1	1.2928470475218616	9.702715116905345	0.0	0.0	2.2738643990263494	0.9810173515044877	111	238
CD3E	1.2150603508107003	11.665586802525624	0.0	0.0	1.7502484206590454	0.5351880698483451	111	238
PLCG2	1.3512618154346467	10.835097273322383	0.0	0.0	3.16168787527875	1.8104260598441033	111	238
RTP4	1.07486216638008	9.003235595738282	0.0	0.0	2.20593120310138	1.1310690367212999	111	238
ENSG00000260261	-0.8865620932173878	-8.470651432634694	0.0	0.0	0.5989414571750086	1.4855035503923963	111	238
RASGRP4	0.9089449584552084	10.800920749486858	0.0	0.0	1.6806485978086403	0.7717036393534319	111	238
SLFN5	1.5686081327597814	9.32734296344517	0.0	0.0	3.3222527654528795	1.7536446326930981	111	238
CCDC69	0.980107363323562	9.271521307847147	0.0	0.0	2.402214425013126	1.422107061689564	111	238
TNFAIP8	1.5501521668359104	11.825077247091404	0.0	0.0	2.9871490529769775	1.4369968861410671	111	238
C1R	1.9790340517912952	9.77562503442113	0.0	0.0	6.858255473889093	4.879221422097798	111	238
CHI3L2	2.633318527915675	9.043677815610318	0.0	0.0	6.536115722441826	3.9027971945261513	111	238
STX11	0.7573414395315375	11.776660504991078	0.0	0.0	1.1597688257402072	0.4024273862086697	111	238
NAAA	1.161809287100148	9.427594100029374	0.0	0.0	3.5009527009888224	2.3391434138886744	111	238
DRAM1	0.9614400583002818	8.600522223209687	0.0	0.0	2.9534080959018136	1.9919680376015318	111	238
RUNX2	1.4207207174539809	9.549490368376079	0.0	0.0	2.8142811292083643	1.3935604117543834	111	238
LCK	0.8707670387418607	11.853557683621007	0.0	0.0	1.1913699318562911	0.3206028931144304	111	238
PILRA	1.7142380860375983	10.81743940267403	0.0	0.0	4.351194602782022	2.6369565167444238	111	238
GZMK	0.7216618844536405	10.21308453951584	0.0	0.0	0.9863438344385026	0.26468194998486205	111	238
GPSM3	1.4240690890739707	10.294538587990507	0.0	0.0	4.324638398918806	2.900569309844835	111	238
TLR8	1.21237590521061	12.06602174013185	0.0	0.0	1.6493831597415385	0.4370072545309285	111	238
DOK2	0.8491935828772706	8.774822494770861	0.0	0.0	1.4900201754117088	0.6408265925344382	111	238
RASSF3	1.36157634248675	9.949925305982305	0.0	0.0	3.877957301858699	2.516380959371949	111	238
RNASE1	1.984981081337077	8.863111848012633	0.0	0.0	6.970786943266799	4.985805861929722	111	238
LITAF	1.226481683400058	8.855706934514934	0.0	0.0	6.364051404375648	5.13756972097559	111	238
PRKCD	1.4770813779382057	10.417004465067803	0.0	0.0	4.001756620601821	2.524675242663615	111	238
APOBEC3G	1.4563875280286236	11.309011737174986	0.0	0.0	3.42503380358948	1.9686462755608563	111	238
ARHGAP25	1.5137735220762236	10.132769708502359	0.0	0.0	4.016064505767386	2.5022909836911627	111	238
SIT1	0.46805033960676756	10.33384159040136	0.0	0.0	0.6226242950170977	0.15457395541033012	111	238
VNN2	1.3183710419869015	11.020789719495399	0.0	0.0	2.0345607726518087	0.7161897306649071	111	238
SIGLEC9	1.7236680002358942	12.715375693006811	0.0	0.0	3.161963792817343	1.4382957925814488	111	238
SUMF1	0.9202182728207751	8.904693285345854	0.0	0.0	3.8836505642837356	2.9634322914629605	111	238
HSH2D	0.6320221052840183	10.874969884463829	0.0	0.0	0.805488579822546	0.1734664745385277	111	238
LTB	0.7879454303794687	9.701006290713568	0.0	0.0	1.3981547913548917	0.610209360975423	111	238
NMI	1.3868158210063029	9.411075446842204	0.0	0.0	4.5286858857579375	3.1418700647516347	111	238
FCAR	1.1008051753781596	9.865053605124086	0.0	0.0	1.5692167055188329	0.4684115301406733	111	238
PTER	0.7719335777666658	9.528984454074763	0.0	0.0	1.4390966753668202	0.6671630976001544	111	238
CYTIP	1.4141766156967308	11.552234665137801	0.0	0.0	2.6727575344586287	1.258580918761898	111	238
STEAP4	0.6763947880145693	9.830307472557969	0.0	0.0	0.8862891342325104	0.2098943462179411	111	238
CXCR2P1	0.583091680384467	8.497423042972521	0.0	0.0	0.7712765540003724	0.18818487361590544	111	238
LAIR1	2.1278012627531036	13.063406627398567	0.0	0.0	5.054993798862514	2.927192536109411	111	238
SLC46A3	0.9037280936751426	8.491726955666602	0.0	0.0	2.647202637986186	1.7434745443110435	111	238
SAMHD1	1.447180696769502	9.634362069234296	0.0	0.0	5.572256511538384	4.125075814768882	111	238
CTSZ	1.9591699214798144	11.825646855821995	0.0	0.0	6.777188807493839	4.818018886014024	111	238
TPP1	1.410797564780455	9.782460339188235	0.0	0.0	6.9902310697518795	5.5794335049714245	111	238
LILRA6	0.7409622620873328	9.161586822842876	0.0	0.0	1.1682823095295725	0.4273200474422396	111	238
DSE	1.3338384957576688	9.09380338390242	0.0	0.0	3.9524299877984186	2.61859149204075	111	238
HCP5	1.0969745060700908	8.536726045383375	0.0	0.0	2.870970857265754	1.7739963511956633	111	238
OLFML2B	1.5571712738466998	8.654065443885342	0.0	0.0	3.9394568506321512	2.3822855767854514	111	238
GNA15	1.315000562395431	11.07604176636283	0.0	0.0	2.6056615922674085	1.2906610298719774	111	238
TGFBR2	1.2707859379141304	10.874400275733237	0.0	0.0	4.501093476456227	3.230307538542097	111	238
TNFSF8	0.8454782998208817	10.63345578269279	0.0	0.0	1.513921181523577	0.6684428817026952	111	238
CARD6	1.3705293052009795	10.9632592377056	0.0	0.0	2.6237710435334947	1.2532417383325152	111	238
EBI3	0.9855673544194501	8.608496745437975	0.0	0.0	2.2908965857104473	1.3053292312909972	111	238
B3GNT2	1.1682391369941247	8.724696926478758	0.0	0.0	3.3604958780401226	2.192256741045998	111	238
RHOH	1.0567804185475036	11.01851128457303	0.0	0.0	1.7862364230533598	0.7294560045058563	111	238
DHRS3	1.1312421854323866	8.320274727758388	0.0	0.0	4.785163420065664	3.6539212346332772	111	238
F11R	1.276460492061208	9.642336591462586	0.0	0.0	3.364866668602894	2.088406176541686	111	238
AIF1	2.2318375376737674	10.78781974868324	0.0	0.0	6.932891207788997	4.70105367011523	111	238
C1QA	2.3732737739725156	12.793412089097925	0.0	0.0	7.8361748862996325	5.462901112327117	111	238
PPM1M	0.8284816824200765	8.311160988068915	0.0	0.0	3.684163276459458	2.8556815940393814	111	238
MILR1	1.3729908117921856	10.368018114236884	0.0	0.0	3.2090420809424547	1.836051269150269	111	238
DPYD	1.5539058317997068	10.551432125487532	0.0	0.0	3.914210672431177	2.3603048406314704	111	238
PYHIN1	0.5299710825424178	11.068067244134541	0.0	0.0	0.6520273789517248	0.122056296409307	111	238
IL2RB	0.7719873316615126	10.95813275913027	0.0	0.0	1.1065065988127252	0.3345192671512126	111	238
NAGA	1.2020866657296905	10.307069980063533	0.0	0.0	4.313686682525645	3.111600016795954	111	238
CSTA	1.6993771754622684	11.482172791274976	0.0	0.0	2.667271385207025	0.9678942097447564	111	238
TNFSF14	0.40072822242372175	9.541515846147789	0.0	0.0	0.5772960229183115	0.17656780049458976	111	238
GLMP	1.1594144066080667	9.100638688669525	0.0	0.0	5.090735143918661	3.9313207373105947	111	238
MCOLN2	0.5484574877465944	8.437044517529761	0.0	0.0	0.8928972898503899	0.3444398021037954	111	238
MANBA	0.9199999208686966	8.808429409875792	0.0	0.0	3.9874508900647987	3.067450969196102	111	238
MAFB	1.3257421317206437	8.66488800976659	0.0	0.0	4.373317663445061	3.047575531724417	111	238
ARHGAP27	1.1244784642629733	8.393754254004765	0.0	0.0	3.3184770055228667	2.1939985412598935	111	238
ENSG00000227388	-0.6425544632346492	-8.36470420874457	0.0	0.0	0.3551613502229311	0.9977158134575803	111	238
INMT	0.852101741868968	8.561219220798835	0.0	0.0	1.3661216152349083	0.5140198733659402	111	238
RHOG	1.5259382591167556	9.644615026384955	0.0	0.0	5.756562074315486	4.23062381519873	111	238
LIPA	1.2248726597862314	8.758873450314283	0.0	0.0	5.797858377233256	4.5729857174470245	111	238
PLCB2	1.5577168415866356	10.09745396720565	0.0	0.0	4.236227866363858	2.678511024777223	111	238
PIK3CD	1.2806633850207025	10.409029942839513	0.0	0.0	3.0495273297245227	1.7688639447038201	111	238
PLXDC2	1.7491166206857485	11.30730291098321	0.0	0.0	5.190170203786069	3.4410535831003206	111	238
DOCK2	1.759639804115467	11.80798898517364	0.0	0.0	3.8684300493525328	2.1087902452370657	111	238
SPTLC2	1.233066189267762	8.572611395410675	0.0	0.0	4.472645715367301	3.2395795260995395	111	238
ADPRH	1.1413415658713337	10.597000823934897	0.0	0.0	2.674990222675574	1.5336486568042405	111	238
GIMAP8	0.999406270323091	9.890685998000729	0.0	0.0	2.380340124004909	1.3809338536818179	111	238
LAMP1	0.9949863023349783	8.423373907995552	0.0	0.0	6.573364998387755	5.578378696052777	111	238
IL32	1.2794177958502266	8.342489468251479	0.0	0.0	4.204341181764599	2.9249233859143726	111	238
HLA-F	1.3911185674977387	10.28143758718689	0.0	0.0	5.2796475595680485	3.88852899207031	111	238
SHKBP1	1.3061492723275605	8.66203996611363	0.0	0.0	5.09135685992605	3.785207587598489	111	238
APOL1	1.7628762017581585	12.13494439653349	0.0	0.0	3.4286907279169987	1.6658145261588402	111	238
IRAG2	1.133949764499602	9.403100924613915	0.0	0.0	2.6822050435512605	1.5482552790516586	111	238
LPAR6	1.5920503203646295	10.2734630649586	0.0	0.0	4.79983602020821	3.2077856998435808	111	238
CXCL12	1.469324700369052	9.086968079135316	0.0	0.0	4.100533239343503	2.631208538974451	111	238
AGTRAP	1.062848177109248	8.338502207137333	0.0	0.0	5.007871770702063	3.945023593592815	111	238
LILRB4	1.8780345060350339	10.997435761541123	0.0	0.0	4.881152246096275	3.003117740061241	111	238
SERPINF1	2.275322191928189	11.528880707183527	0.0	0.0	5.954422461965455	3.6791002700372664	111	238
CD48	2.0345787041321435	12.456203720587418	0.0	0.0	3.333028113362396	1.2984494092302528	111	238
DOK3	1.1390871014176445	10.489344773852995	0.0	0.0	2.836173904959244	1.6970868035415996	111	238
GBP1	1.516512253757348	9.375759705545496	0.0	0.0	4.576438572990116	3.059926319232768	111	238
LILRA5	0.7266660414103188	9.262977176888265	0.0	0.0	1.1348164312188118	0.408150389808493	111	238
TNFAIP2	1.4147827924398766	9.555756064412591	0.0	0.0	4.282691372884244	2.8679085804443676	111	238
HAVCR2	1.9563412159590086	12.314940755400585	0.0	0.0	4.952600458519079	2.9962592425600705	111	238
IL18BP	0.9558664621541189	8.838049063866581	0.0	0.0	3.445322488455775	2.489456026301656	111	238
FAM177B	0.536431184397776	9.293736048340238	0.0	0.0	0.8189149834677781	0.28248379907000215	111	238
TMBIM1	1.1172484351461156	8.636407573236987	0.0	0.0	6.239000000200856	5.1217515650547405	111	238
SH3BP1	0.9610615368295794	8.749190101894218	0.0	0.0	3.3603861809810742	2.399324644151495	111	238
ISLR	1.7244885336946705	8.693368446296194	0.0	0.0	3.414686868972729	1.6901983352780585	111	238
SLC37A2	1.1619216306884608	11.123888899732563	0.0	0.0	2.470990597861635	1.3090689671731741	111	238
RAB8A	1.2359894718469926	8.640394834351131	0.0	0.0	5.356982493068306	4.120993021221313	111	238
IDO1	0.5988239896601141	8.76627836381198	0.0	0.0	0.7701518405785593	0.17132785091844524	111	238
FCER1G	2.2801038213191047	11.279392083184199	0.0	0.0	7.179724110363053	4.899620289043948	111	238
CD79B	0.6753042770246522	9.035133684651438	0.0	0.0	1.1537463879245533	0.478442110899901	111	238
IFI44	1.4126353344289848	8.437044517529761	0.0	0.0	5.5179452717706	4.105309937341615	111	238
NLRC4	1.0438295459923377	11.715712370817725	0.0	0.0	1.6475361567168898	0.6037066107245521	111	238
GPR132	0.9733169304860616	11.233253776006242	0.0	0.0	1.5226347956980413	0.5493178652119797	111	238
PRDM1	1.3203729133218112	8.51622013108206	0.0	0.0	2.7477493854658097	1.4273764721439985	111	238
SP110	1.2279214784359387	9.447530405600096	0.0	0.0	4.76433887335781	3.536417394921871	111	238
ICAM3	1.1848446867829827	9.45664414528957	0.0	0.0	2.8087439177485916	1.6238992309656088	111	238
IFITM2	1.6238599109762184	8.869947152779737	0.0	0.0	7.4962426278618475	5.872382716885629	111	238
SAT1	1.554515303010012	9.514744235809962	0.0	0.0	8.403101801803283	6.848586498793271	111	238
BNC2	1.2883934508181034	8.584573178753109	0.0	0.0	2.212605591140166	0.9242121403220627	111	238
LY75	1.0700275551756637	10.368018114236884	0.0	0.0	1.9729849033266338	0.9029573481509702	111	238
CSF1R	1.7832534500343735	10.128212838657623	0.0	0.0	5.926610683094831	4.143357233060457	111	238
IFNLR1	0.763466290104821	9.101208297400117	0.0	0.0	1.53026812124791	0.7668018311430889	111	238
SLC17A9	0.7232282032106758	8.434766082607394	0.0	0.0	1.523211696798011	0.7999834935873351	111	238
