"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","significant"
6.14490039343018,-0.792386800493637,0.447200423015225,-1.77188294042973,0.076413990819428,0.110045227392697,"CLEC4G","NS"
0.33408313989097,-1.81510479646963,1.02440507513227,-1.77186236239142,0.0764174074905013,0.110045227392697,"AHCYP8","NS"
1247.67479519569,-0.204598442342128,0.115513720149622,-1.77120468527129,0.076526670432028,0.11019851802758,"FAM204A","NS"
596.202739215812,0.493015601954291,0.278373820720181,1.77105591567055,0.0765514038722738,0.110230079256213,"ENPP6","NS"
0.395995228141699,-1.45199828518905,0.820214926078227,-1.77026562066071,0.0766829023441582,0.110415368655266,"ENSG00000278273","NS"
105.219964720365,-0.49014567607756,0.27693374622546,-1.7699023060863,0.0767434166075352,0.110498438338249,"WNT11","NS"
1.30883138251611,-1.27824403369069,0.722233343879955,-1.76984910004813,0.0767522819585544,0.110507138342931,"RPS26P8","NS"
2036.04781135866,-0.394625489402088,0.222981910897061,-1.76976458679766,0.0767663655282607,0.110523350568383,"DGKG","NS"
374.23633431739,-0.459679341129622,0.259743396466605,-1.76974409121782,0.0767697812973681,0.110524203342607,"RIPOR3","NS"
1958.07633432021,-0.208163365989777,0.117626846279518,-1.76969265583399,0.0767783540032689,0.110532480138942,"PFAS","NS"
3262.86008979211,-0.147278999580482,0.0832325524971032,-1.7694879606823,0.0768124781595545,0.110577539627676,"SAP30BP","NS"
0.280958872632536,-1.43221501088102,0.809494736435611,-1.76927031939379,0.0768487740898879,0.11062572212513,"SNORA9B","NS"
54.0482193072152,0.564522159068525,0.31910858732847,1.76905975421916,0.0768839032448345,0.11067222153854,"CHRDL2","NS"
0.53829643933445,-1.85158896225085,1.04667997016869,-1.76901155560704,0.0768919461897542,0.110679729126602,"ENSG00000269986","NS"
1317.36575723191,-0.25170312787942,0.14229236767251,-1.76891517090167,0.0769080320475636,0.110694742600356,"TPRG1L","NS"
0.393582075296262,-1.42692937738961,0.806661544442156,-1.76893194825147,0.0769052318411921,0.110694742600356,"ENSG00000288554","NS"
2597.35662078021,0.388171750126922,0.219449962283496,1.76883944789866,0.0769206715517836,0.110708864177313,"ZDBF2","NS"
0.406455740697512,-1.1911544978932,0.673664680703468,-1.76817121635255,0.0770322845898253,0.11086542815062,"SDHDP4","NS"
407.866856893678,0.154563475984903,0.0874173487035292,1.76810985779374,0.0770425397687361,0.110876111001734,"C8orf58","NS"
1194.10259517257,0.144954198138111,0.0819934760024631,1.76787477742444,0.0770818402862629,0.110928592257849,"GFM2","NS"
10661.916242458,-0.22789123996439,0.128914517348821,-1.76777018330492,0.0770993314848852,0.110948997692784,"H1-0","NS"
55.2900377528267,-0.633081189522577,0.358127001991521,-1.76775609211831,0.0771016881910025,0.110948997692784,"PDCD6IP-DT","NS"
2036.80899746183,-0.356836535558371,0.201866700987608,-1.76768399053728,0.0771137478696863,0.110962272473124,"SNTA1","NS"
862.609630064477,0.250574847802388,0.141757949315252,1.76762466593772,0.0771236716287566,0.110968393953822,"ST3GAL6","NS"
0.269695589173618,-1.67361765561364,0.94681026563875,-1.76763784292576,0.0771214673056087,0.110968393953822,"ENSG00000249002","NS"
17.3852853129887,-0.669178885592289,0.378605438338703,-1.76748355366633,0.0771472809288964,0.110998283969627,"ENSG00000273275","NS"
949.86098404662,0.166352710992123,0.0941202891789225,1.76744793756304,0.0771532407409245,0.111002778918094,"SNIP1","NS"
15529.0815819578,0.33284502583587,0.188352440021828,1.7671394424054,0.0772048784039176,0.111072989272717,"ABCA2","NS"
796.941277673563,0.146755301630803,0.0830509528613169,1.76705138923407,0.0772196224064973,0.111090118305856,"GPANK1","NS"
12.9810868946408,-0.604121543484809,0.341903963632018,-1.76693343085957,0.0772393774606238,0.111114454841649,"ENSG00000230928","NS"
0.267868081726495,-1.46015417626089,0.8263878103198,-1.76691156140823,0.0772430404948989,0.111115640900074,"ENSG00000270829","NS"
1.39171846438016,-1.16292815769454,0.658190660116524,-1.76685606187219,0.0772523370518091,0.111124930507223,"CLEC2A","NS"
0.297699170549727,-1.26008702384287,0.71322340025223,-1.76674941315336,0.0772702040104958,0.111146547218008,"ENSG00000220506","NS"
13.80857817904,0.78002069752937,0.441547371253302,1.76656175149528,0.0773016513167433,0.111187695785189,"CFHR1","NS"
0.270965840214152,-1.52494134969716,0.863651332772445,-1.76569095864401,0.0774477104677022,0.111393688501551,"ZP3P1","NS"
1.04713223365168,-0.866571139601503,0.490797780105032,-1.76563785479236,0.0774566249101681,0.111402416949279,"SBF1P2","NS"
0.273430965211506,-1.00942808657235,0.571919637588177,-1.76498238603797,0.0775667260514842,0.111556671735078,"ENSG00000220105","NS"
0.451150322398401,-0.852052920365077,0.48281135266854,-1.76477399641849,0.0776017566048617,0.111602952433863,"HMGN2P40","NS"
3518.76620063014,0.165628732789273,0.0938582079943837,1.76466966851939,0.0776192990940273,0.111616859045604,"RAB5A","NS"
61.3633579372089,0.436251638994247,0.247211117534374,1.76469263739155,0.0776154366553081,0.111616859045604,"CDC42EP5","NS"
4.25546109902751,-0.505979780164119,0.286728417809266,-1.76466561643953,0.0776199805068191,0.111616859045604,"ATP6V1B1-AS1","NS"
0.29689426964778,-1.32960985550477,0.753524496237863,-1.76452107681056,0.0776442900143097,0.111647714528529,"ENSG00000267070","NS"
0.327668470112899,-1.84216273975499,1.04405507633122,-1.7644306143583,0.0776595076654863,0.111665494694588,"ENSG00000288540","NS"
0.370910360664494,-2.11287292202099,1.19755456786618,-1.76432287823487,0.077677634273825,0.111687456148719,"RNU1-88P","NS"
5.23539100490248,-0.758295592089738,0.429832946062035,-1.76416349429924,0.0777044569490559,0.111721919021185,"PAQR5-DT","NS"
0.640456507007949,-1.33575984677055,0.757213269934252,-1.76404706548068,0.0777240554879268,0.111745993024384,"ENSG00000258417","NS"
0.289924401946518,-1.5518948056855,0.879749788909712,-1.764018389375,0.0777288831733156,0.111748829580558,"RPS26P31","NS"
944.043074704286,0.172576687761577,0.0978431868226421,1.76380894128482,0.0777641516259372,0.111791777550536,"GCFC2","NS"
0.270793592748684,-1.43500288116663,0.813590503979995,-1.76379010589081,0.0777673239105542,0.111791777550536,"ENSG00000287675","NS"
0.415270661286873,-2.56291744242473,1.45306627877272,-1.7637994080968,0.0777657572062404,0.111791777550536,"ENSG00000230248","NS"
237.122740125432,-0.386055745648511,0.218883554700742,-1.76374943369468,0.0777741743408302,0.111797519630281,"SOX15","NS"
1165.19206939333,-0.273037469588779,0.154809304333067,-1.76370193487433,0.0777821752035746,0.111804914932028,"BET1L","NS"
2.46966418000121,-0.974256809029351,0.552401467562256,-1.76367527285679,0.0777866665381491,0.111807265243293,"OPN4","NS"
1.80619509642231,-0.85646179853881,0.485618967673972,-1.7636498068457,0.0777909565973587,0.111809326087887,"LINC01142","NS"
1685.97344135346,0.130501009158749,0.0739983956454445,1.763565385715,0.077805179741476,0.111823998809146,"MPI","NS"
76.1200390804048,-0.702277134844114,0.398216678095867,-1.76355530411774,0.0778068784152437,0.111823998809146,"ZNF728","NS"
6.33503192746631,0.677981253279226,0.384482687230419,1.76335964088004,0.0778398521895835,0.111867281517044,"ENSG00000261218","NS"
344.927604888483,0.677220540856805,0.384091905901405,1.76317316364028,0.0778712885010399,0.111908351568457,"FSIP2","NS"
6527.79782479067,-0.221969655210712,0.125904231028481,-1.76300393876756,0.0778998253577144,0.111928816019224,"N4BP2L2","NS"
1455.64872733877,-0.945641903450052,0.536375147871925,-1.76302333768054,0.0778965536334775,0.111928816019224,"ENSG00000276232","NS"
706.651305931675,-0.180773191711875,0.102535466041383,-1.76303086815752,0.0778952836108105,0.111928816019224,"TRMT11","NS"
176.610465940984,-0.443214492237024,0.251395862372511,-1.76301426783342,0.0778980832948812,0.111928816019224,"SCART1","NS"
60.8629360650197,0.309197467820012,0.175380344000718,1.76301095531405,0.077898641968944,0.111928816019224,"FAM110D","NS"
0.76680289096891,-1.02911768938824,0.583828940999335,-1.76270413663754,0.0779504027238463,0.111997376202054,"ENSG00000286483","NS"
0.364760845208142,-1.18659998175802,0.673221239909205,-1.76257062524952,0.0779729350311236,0.112022743784412,"ENSG00000260059","NS"
0.35983781283267,-2.05009771502949,1.16313271243127,-1.76256560676057,0.0779737820895098,0.112022743784412,"TRIM31-AS1","NS"
5.11414759390813,-1.28672124475842,0.730064591447672,-1.76247589573813,0.0779889254561651,0.112040387807604,"LINC01687","NS"
2573.54500107646,0.287693131399428,0.16324296060057,1.76236163777603,0.0780082158532416,0.112063988020667,"PTK2B","NS"
387.921581403176,-0.779197859459147,0.442230178269845,-1.76197351005676,0.0780737732365471,0.112154049664023,"IRS4","NS"
2.43960325076531,-0.671408290850633,0.38109391734505,-1.76179219948747,0.0781044131789961,0.112193947153932,"ENSG00000257221","NS"
0.605062862067793,-0.952956086403558,0.541017231755649,-1.76141540503457,0.0781681195455017,0.112281338602989,"OR7E66P","NS"
0.762271430632195,1.22532546928524,0.695752264734715,1.76115196657311,0.0782126854164333,0.112341231080112,"ENSG00000280032","NS"
302.959296020821,-0.715613344452465,0.406386321551562,-1.76091887571484,0.0782521346296026,0.112385522823444,"FREM3","NS"
0.529599637241241,-1.1265120948382,0.639723873684692,-1.76093489891146,0.0782494222824787,0.112385522823444,"LINC01087","NS"
0.450207364368523,-1.74837869448719,0.992872131340144,-1.76093037491876,0.078250188079382,0.112385522823444,"CICP23","NS"
157.0219956769,-0.594347143670737,0.33755166811716,-1.7607590179778,0.0782791989434375,0.112420267917998,"LINC02798","NS"
9.4522390248135,-1.10441054646677,0.627246128197292,-1.76072915689547,0.078284255343676,0.112423405071106,"ENSG00000262831","NS"
151.498338387453,0.555183858558869,0.315321513812682,1.76069133959784,0.0782906593575757,0.112428477220452,"MALRD1","NS"
0.386854417792865,-1.77765413834449,1.0099913977241,-1.76006859301002,0.0783961771453605,0.112575875068053,"ENSG00000284987","NS"
0.839250336794759,1.68028664828714,0.954740549996763,1.75994059149665,0.0784178799750723,0.112602909343905,"SNORA69","NS"
1.42805511203356,-0.730108686567606,0.414900711974404,-1.75971904963289,0.0784554542532686,0.112652731154875,"ENSG00000279130","NS"
19.4805714283783,-0.826607984181114,0.469790056733604,-1.75952635083089,0.0784881485609421,0.112695542508824,"GPR149","NS"
18.1502321226154,0.531190352953472,0.301918682834099,1.75938218849926,0.0785126151617029,0.112726537577203,"UPK3B","NS"
6.85390299532317,-0.877323251328695,0.498732244685451,-1.75910673648547,0.0785593809328415,0.112789545813904,"ENSG00000249955","NS"
0.542572065725578,1.61622699359156,0.919028921307177,1.75862473543567,0.0786412687822597,0.112902973171039,"ENSG00000273658","NS"
3624.82155956662,0.33331263665116,0.189540968733598,1.75852555190659,0.0786581278278531,0.112918894448486,"TMOD1","NS"
598.417172249404,0.157091393019561,0.0893307913002778,1.75853578293639,0.0786563886389928,0.112918894448486,"VPS33B","NS"
1.79587863288895,1.25387079214934,0.713059560416284,1.75843767022397,0.0786730682622286,0.112936200708678,"RFPL4A","NS"
82.5676235833576,0.482736121333845,0.274602523302382,1.75794495814692,0.0787568751587163,0.113048215250191,"TCHH","NS"
23.6921036049133,-0.483831725192847,0.275225424712413,-1.7579470563027,0.0787565181230791,0.113048215250191,"GRM3-AS1","NS"
254.569737098293,0.33313233835406,0.189524888549431,1.75772343623974,0.0787945781564791,0.113098187222623,"FMO5","NS"
3444.19600026534,0.157342436165861,0.0895191322090394,1.75764031981951,0.0788087283476483,0.113114350132684,"TADA3","NS"
0.258146254379336,-1.48279542202689,0.843640071356161,-1.75761615927427,0.0788128419579994,0.113116106858029,"RN7SL100P","NS"
3.28844792961346,-1.27973986022381,0.728172310657637,-1.75746844736245,0.0788379954066468,0.11314805976877,"SPDYE12P","NS"
1383.66385309153,0.15081693154466,0.0858170082124888,1.75742471901639,0.0788454430372673,0.113154599930115,"TMEM19","NS"
2.06213074236327,0.764191625171254,0.43485156545817,1.75736201930441,0.0788561227910019,0.113165778005417,"ENSG00000251139","NS"
0.910715283029558,1.45020597525216,0.825238566730818,1.75731725796232,0.078863747790158,0.113172571568507,"AKAP4","NS"
1611.89836334898,-0.318681152454262,0.18135900333346,-1.75718407466274,0.0788864388286968,0.113199715988104,"WNT5A","NS"
1037.99313633319,0.174387586197888,0.099243305377558,1.75717229020591,0.0788884468554213,0.113199715988104,"ELMOD2","NS"
0.540881640382276,-1.97847126717125,1.12600517019189,-1.75707121028058,0.0789056721991063,0.113220282916096,"INS","NS"
406.512385690393,-0.235403367949836,0.133982682588725,-1.75696861267089,0.0789231593049208,0.113241223920208,"UQCC3","NS"
12610.4453937842,0.289336588052593,0.164689706998985,1.75685896419973,0.078941851669894,0.113263892666422,"PGK1","NS"
1620.27139050213,0.275475748533114,0.156805099468761,1.75680350617676,0.0789513072688185,0.113273307544271,"OSBPL3","NS"
1.51775574004438,-0.97280285943453,0.553806234507303,-1.75657621532555,0.0789900700096966,0.113324767840556,"ENSG00000285632","NS"
1001.64334525383,0.174762792764911,0.0994948765774147,1.75650042270198,0.0790029993114365,0.113339163235585,"SLC39A3","NS"
0.487539614912001,-2.01466490496458,1.14701336832648,-1.75644413622139,0.079012602215777,0.113348785639191,"ENSG00000254033","NS"
1552.52981395917,-0.126118131962606,0.0718088125346982,-1.75630437979552,0.0790364498370194,0.113378841573956,"DDA1","NS"
81.7087674307677,-0.641146275560075,0.36507091690232,-1.75622391671266,0.079050182473846,0.113394385757584,"ENSG00000227766","NS"
1427.05483405707,-0.177814255104213,0.101251041719156,-1.7561721053441,0.0790590261488626,0.113402916035076,"COQ4","NS"
40.5360191755248,-0.995227267673527,0.566717117014175,-1.75612706550495,0.0790667146463327,0.113409788751995,"ENSG00000250284","NS"
0.884978992817051,-1.9634043620969,1.11804876368179,-1.7560990413614,0.0790714987970823,0.113412495251788,"FAM74A3","NS"
20.227522203269,-0.53892717043218,0.30690012396609,-1.75603438495752,0.0790825375343023,0.113424172197276,"C15orf62","NS"
5388.56473465543,-0.272782750714484,0.155347207211858,-1.75595529272998,0.0790960425928112,0.113439385480164,"TTC28","NS"
17.4473947711367,-0.611338247190548,0.348176420839974,-1.75582897232299,0.0791176157894996,0.113466168531964,"ENSG00000269755","NS"
653.688600878769,-0.34838387557385,0.198459397138049,-1.75544156939826,0.079183806912401,0.113556935872873,"TMEM63C","NS"
981.549234158048,0.389626293888259,0.221989766378476,1.75515430393298,0.0792329177622872,0.113623202762382,"DTL","NS"
4.40337169713777,0.58798474597741,0.335034340218528,1.75499844461882,0.0792595738052494,0.113657264876785,"MLNR","NS"
0.25929547899674,-1.48428919728156,0.845871204569638,-1.75474609995352,0.0793027468432194,0.113715008798045,"SNRPCP13","NS"
1.299420678424,-0.60909037510627,0.347129729131647,-1.75464768353296,0.0793195898530349,0.11373499431491,"IL5","NS"
11.3315441480109,-0.45108777687938,0.257090553258942,-1.75458713344882,0.0793299538542726,0.113745688569118,"TPRXL","NS"
0.55277665700304,-1.10388867263275,0.629166148142632,-1.75452648857785,0.0793403351833358,0.113756406884173,"ENSG00000287325","NS"
948.113708590998,0.422393400843294,0.240762658922854,1.75439747481207,0.079362423732488,0.113783909350923,"CMTM5","NS"
223.757872889104,-0.597805093501227,0.340771078608459,-1.75427180012567,0.0793839454028832,0.113810597084525,"TCAF2","NS"
2072.73721470764,-0.158948216385773,0.0906087485808133,-1.75422593155017,0.0793918015347688,0.113817691671069,"NCAPH2","NS"
7.886237050779,-1.32052459575922,0.752796207543661,-1.75415946909195,0.0794031860017762,0.113829843845292,"ENSG00000287694","NS"
881.36039450479,-0.3675120274495,0.209540505861727,-1.75389491372144,0.0794485152975372,0.113890655557992,"CCDC40","NS"
5.71669592293678,-0.445894853211813,0.254242831102768,-1.75381485203638,0.0794622373275784,0.113906154979788,"WDR88","NS"
13133.0170468468,0.228598796776067,0.130351507321482,1.7537104209488,0.0794801390039524,0.113923201915132,"USP34","NS"
5.58576029197245,-0.712707551513691,0.406403471183968,-1.75369454753271,0.0794828603270956,0.113923201915132,"GTF2F2P1","NS"
0.612007929804632,-0.80357008219864,0.458211625408647,-1.75370950372984,0.0794802962490245,0.113923201915132,"ZNF33CP","NS"
48.0288681657197,-0.992633953184424,0.566135223672811,-1.75335134024111,0.0795417179827883,0.114003388636359,"SNORA65","NS"
82.4174029442215,0.442700223150022,0.252493010490999,1.75331674444827,0.0795476528852635,0.114005652010255,"BGLAP","NS"
24.6023811271656,-0.435469273365679,0.248370068664484,-1.75330818124442,0.0795491219570344,0.114005652010255,"ENSG00000284966","NS"
12.195579062866,-0.538628523495916,0.307220777319793,-1.75322947944776,0.0795626247808699,0.114020829106614,"ENSG00000260892","NS"
1396.90492138709,0.299565085907287,0.170887485317872,1.75299604502962,0.0796026859553022,0.114074064347646,"REL","NS"
0.397122606256832,-1.00866119383834,0.57544065498425,-1.7528500725517,0.0796277455586376,0.114105798583039,"ENSG00000260017","NS"
131.391211868303,0.817576106013003,0.466483154744079,1.75263800567791,0.0796641632427978,0.114153805920613,"NTS","NS"
3836.89205984617,0.260800874347478,0.148809895846609,1.75257749401497,0.0796745572333502,0.114162726977279,"ZNF358","NS"
1202.62061118948,-0.191583080483922,0.10931716940688,-1.75254337011642,0.0796804191263531,0.114162726977279,"MTG1","NS"
1.03767547167418,0.797633877266466,0.455131179408854,1.75253622110107,0.0796816472474198,0.114162726977279,"OPN5","NS"
0.392594863189485,-1.0809640131747,0.616800647343174,-1.75253385000629,0.0796820545784448,0.114162726977279,"ENSG00000288615","NS"
26.0855556534683,-0.720767483279553,0.411425140412723,-1.75188002015752,0.0797944407903529,0.114319561714979,"ENSG00000287189","NS"
510.74429865654,-0.252019624845553,0.143866926815314,-1.75175511442652,0.0798159253722097,0.114341972504854,"ELOVL4","NS"
30.6217102806983,0.615252001891726,0.351217439015201,1.75176951240482,0.0798134485884524,0.114341972504854,"OR2A7","NS"
0.926493554697355,-0.944790186428747,0.539376918342497,-1.75163258622946,0.0798370055711196,0.114367985913836,"ENSG00000230987","NS"
1.12702640329688,1.06081734394761,0.605639623763095,1.75156529118141,0.0798485851821342,0.114380388149253,"TRIM42","NS"
1.86631437043443,-0.696377737119335,0.39758878537874,-1.75150246367229,0.0798593972856962,0.114391690088868,"LINC02730","NS"
1.19261243926162,0.887195984515342,0.506669991920085,1.751033214249,0.0799401889334561,0.114503227187242,"DKK4","NS"
3871.24288891071,-0.169802970827345,0.0969769040411008,-1.75096299996728,0.0799522835833336,0.114516360807523,"PRPF19","NS"
4605.97809996761,-0.220783976221202,0.126106994326141,-1.75076709583772,0.0799860366017317,0.114560513803915,"RTL8C","NS"
32.5945890016151,0.4011402864589,0.229151473702532,1.7505463961346,0.0800240756074098,0.114610801977611,"FAM167B","NS"
0.551602875735871,-1.0875644590905,0.621283375472284,-1.75051273223552,0.0800298790877088,0.114614920312017,"TMF1P1","NS"
0.373759013270716,-1.14242386648391,0.652631573508058,-1.75048819710499,0.0800341090314752,0.114616784884653,"ID2B","NS"
0.407345319038029,-1.37891692582455,0.78779494722659,-1.75035005070671,0.080057929353293,0.114642509677153,"ENSG00000254491","NS"
0.284556760177024,-1.15281187583612,0.658616541268199,-1.75035366347818,0.0800573063366011,0.114642509677153,"FAM177A1P1","NS"
44099.1046426524,-0.246536551101289,0.140852497651925,-1.7503172127663,0.08006359238453,0.114646398492368,"HSP90AB1","NS"
572.059771092475,0.364189161702236,0.208072382600822,1.7503003385169,0.0800665025414321,0.114646398492368,"MCTP1","NS"
9.21300107337543,0.853454664514798,0.487617532322943,1.75025426269859,0.0800744492799633,0.11465358341798,"ENSG00000253123","NS"
0.273870968774909,-1.39388875966272,0.796518954531169,-1.7499756305023,0.0801225188871463,0.114718215136699,"ENSG00000286661","NS"
0.508730800790248,-1.24752040188274,0.712886508801381,-1.74995653092141,0.0801258148040396,0.114718738177248,"ZNF32-AS1","NS"
0.718630576569943,1.30437560432895,0.745560000558371,1.74952465710615,0.0802003704700746,0.114821282351367,"SLC36A2","NS"
0.732904786353502,-1.74805418356153,0.999295819814027,-1.74928599609959,0.0802415954060909,0.114876101823919,"ENSG00000237250","NS"
511.738176554915,-0.291153084621599,0.166451425204362,-1.74917748084244,0.0802603454030998,0.114898742715197,"ARID3A","NS"
9.6301703784169,-0.462782526576152,0.264611126103939,-1.74891560075358,0.0803056094692138,0.114959337453735,"ENSG00000286808","NS"
66.7777274025587,-0.463371707565843,0.264964698562367,-1.74880544495167,0.0803246552925276,0.114982397112045,"EPCAM","NS"
4987.03984142662,0.250785712145336,0.143408638733583,1.74874899001888,0.0803344177136892,0.114992166650907,"NEK6","NS"
0.66846506673124,-1.22765200906175,0.70207196140943,-1.74861278692458,0.0803579744856617,0.115021680241379,"ENSG00000273756","NS"
0.319664459663993,-1.42200721275048,0.81324266768867,-1.74856444361434,0.080366336968942,0.11502944387909,"ENSG00000286411","NS"
683.811124107411,0.149594299574005,0.0855554384972645,1.7485071925473,0.0803762412408959,0.115039413651732,"POLR3F","NS"
1084.00675463022,-0.240599138671842,0.137617336675019,-1.74831997541133,0.0804086361964589,0.115081571566319,"LRFN3","NS"
3579.53179826515,-0.319934550020916,0.183019483078292,-1.74809011936754,0.0804484236420232,0.115134306210405,"PMEPA1","NS"
0.457377377469903,-1.67970254002176,0.960928698372122,-1.74799914173371,0.0804641760356029,0.1151526403288,"ENSG00000286605","NS"
0.845104324076065,-1.23413863027509,0.70606637359123,-1.7479073872304,0.0804800654783222,0.115171169231152,"ENSG00000287645","NS"
39.1181706028719,-0.668046469107459,0.382205094829692,-1.7478743170735,0.0804857929758493,0.115175155037091,"ENSG00000289045","NS"
29.8745697890777,0.431216474662556,0.246735090722857,1.74769009709655,0.080517704522203,0.115216608551018,"AXDND1","NS"
74.7203794636079,0.386521841335917,0.22117474213139,1.74758581206484,0.0805357738748272,0.115238252305812,"GGN","NS"
3.17631794523969,-0.646151858043477,0.369759615250819,-1.7474916983705,0.080552083678238,0.11525737683985,"LINC00337","NS"
5789.47114656536,-0.145970030957595,0.0835413183304945,-1.74727947648765,0.0805888713506485,0.115305799518299,"SUPT16H","NS"
400.156361211111,0.128550281163512,0.0735752953573737,1.74719354559313,0.0806037709504904,0.115322902553251,"DUS2","NS"
8439.13692356949,0.164840512972158,0.0943498503789144,1.74712002520564,0.0806165204622818,0.115336928237127,"WAC","NS"
0.536615063629504,-1.38236632737627,0.791291416379264,-1.74697500663107,0.0806416736081373,0.11536869795302,"LINC01980","NS"
8189.71091508433,-0.285638425728199,0.163508276469641,-1.74693557962636,0.0806485132353541,0.115374266366917,"TSC22D4","NS"
5983.25407966122,-0.354192042182138,0.202825861759603,-1.74628639123911,0.080761199401467,0.115531250934455,"NBEA","NS"
6206.82692668028,0.168086221269934,0.096261004602135,1.7461507072845,0.0807847675781458,0.11556074280455,"AP2A2","NS"
85.9150159865273,-0.767168375788226,0.439456918753663,-1.74571918895709,0.0808597590369951,0.115663789647854,"EYS","NS"
0.411821696433236,-1.70658011735813,0.977597215439585,-1.74568839845841,0.0808651121268524,0.115667220163176,"HSPA8P6","NS"
1.10306623009609,-0.98675404318881,0.565273776475442,-1.74562147450277,0.0808767482003092,0.115679637105419,"ENSG00000286101","NS"
1620.16482464368,-0.379620397095853,0.217489918039583,-1.74546204494299,0.0809044737074606,0.115714253763945,"LYRM2","NS"
7.28456977746081,-1.09402897134437,0.62678966998806,-1.745448311816,0.0809068623200712,0.115714253763945,"ENSG00000241345","NS"
1.14926512243462,0.791722703407354,0.453602248018561,1.74541177180179,0.080913218029756,0.115719115844317,"ENSG00000273110","NS"
8884.09783561904,0.237858249104747,0.136278987971749,1.74537727822028,0.0809192181582644,0.115723469048855,"CDH2","NS"
11.5397588758568,-1.12578029032763,0.645014035033189,-1.74535782042278,0.0809226029845828,0.115724081899371,"ENSG00000274177","NS"
555.218503608929,-0.282720126512307,0.162037380753553,-1.74478336540322,0.0810225854462866,0.115862829958899,"SLC37A1","NS"
0.566678781458057,-1.14773510143814,0.657890566910545,-1.74456841177692,0.0810600233622403,0.115912132037074,"SNORD45A","NS"
0.629904719952925,-1.03950468115347,0.595882987217695,-1.74447786470148,0.0810757979147995,0.115930454024504,"ENSG00000288753","NS"
12.0460348085437,-0.40886983544709,0.234394021088846,-1.7443697307113,0.0810946396160186,0.115953160235564,"APOA1","NS"
0.279711591423678,-1.26250795580289,0.724034583515243,-1.7437122266637,0.0812092822932404,0.116112840798046,"LINC02811","NS"
1.15264468823735,-1.02728115305607,0.589187457426861,-1.74355570558559,0.0812365927491946,0.116147646852231,"ENSG00000234261","NS"
37.014606661663,-0.78804415316422,0.451995386573139,-1.74347831100418,0.0812500996353263,0.116162715493968,"ENSG00000284762","NS"
2.05950486130016,-0.732967518595862,0.420441103979245,-1.74332983064388,0.0812760174995114,0.116195526278017,"THEG","NS"
4.25913403940909,-0.783887840655416,0.449662300724866,-1.7432812121269,0.0812845055219353,0.116203417159307,"PGM5P4-AS1","NS"
0.470245985331458,-1.1269498445645,0.646467317290205,-1.74324333871716,0.0812911181174588,0.116208626472918,"CARS1-AS1","NS"
4173.05736849461,0.169050921493616,0.0969915649095913,1.74294457101701,0.0813432974629344,0.11627472628032,"CDC37","NS"
933.64985930423,-0.209983058891227,0.120475686851846,-1.74294967207327,0.0813424063428255,0.11627472628032,"AKAP7","NS"
5.2012298083692,-0.445835928824651,0.255825638577925,-1.74273357159567,0.0813801645803902,0.116323177627232,"GABPAP","NS"
1.65524282667957,-0.71212568812134,0.408665040890891,-1.74256571242038,0.081409503652533,0.116360865391551,"ENSG00000197376","NS"
1.88572300715723,0.771791886893644,0.442985905650581,1.74224930646534,0.0814648296407797,0.116432910211862,"ENSG00000286546","NS"
11.2542966566054,0.781199436196703,0.448387074901263,1.74224343190251,0.0814658571412105,0.116432910211862,"TRPM1","NS"
12.3066575697946,-0.533401027189009,0.306170873636422,-1.74216776682168,0.0814790924113035,0.116447574751386,"KRTAP5-7","NS"
32.0177373178967,-0.548807725765839,0.315050947236463,-1.74196500781802,0.0815145674424721,0.116487101623327,"GYPE","NS"
0.447994054686397,-1.09215572607515,0.626969942789031,-1.74195866745505,0.0815156769643071,0.116487101623327,"RPL3P3","NS"
8.9934877920394,0.974980961770542,0.55969941066734,1.7419724644842,0.0815132625905946,0.116487101623327,"EEF1E1-BLOC1S5","NS"
1769.56091155485,-0.222624964780332,0.127820348150826,-1.74170206857548,0.0815605903657436,0.116547028906587,"URM1","NS"
5176.87628922607,0.229795747728417,0.131949334516762,1.74154533306287,0.0815880342087286,0.116581989381299,"TRIM8","NS"
1147.68253005146,-0.182995942728533,0.105083711942445,-1.74143013551672,0.0816082096751233,0.116606561824088,"ZDHHC18","NS"
17.066432580935,-1.268954581146,0.728720571891436,-1.7413459014233,0.0816229648267076,0.116623387894349,"ENSG00000234275","NS"
1.92564339866212,-0.938643711054665,0.53915708085195,-1.7409466450324,0.0816929313775473,0.116719096239656,"H2AB2","NS"
0.765078382620772,1.26872631759381,0.72923701977192,1.73979965799134,0.0818942025718923,0.117002392776259,"GDF5-AS1","NS"
28.0593263616869,-0.783984464506694,0.450646881900494,-1.73968687234766,0.0819140156928473,0.11702642862396,"CCDC33","NS"
0.46517489215078,-1.74122161241576,1.00096278764718,-1.73954679824672,0.0819386280061181,0.117057318831411,"ENSG00000258488","NS"
1324.82604780831,0.210649947048864,0.121096792547773,1.73951714671355,0.0819438388235435,0.117060490867368,"HPS1","NS"
1.53682502792305,-1.48396405056903,0.853176691022198,-1.73933965400658,0.0819750361559252,0.117100784232518,"SPATA31A5","NS"
903.474006930175,0.169438265346489,0.0974288975424278,1.73909660912157,0.0820177710140206,0.117157555332938,"WBP4","NS"
1.10044104744485,-0.755364173852452,0.434376452886997,-1.73896206581198,0.082041435685525,0.117187082645863,"ENSG00000285697","NS"
