gene	log2FC	z	p	q_BH	mean_eco_log2tpm	mean_rest_log2tpm	n_eco	n_rest
LRRC28	-0.5242058047010825	-3.8028960769174422	0.00014301435946295626	0.0003439941902491991	2.9812224956212847	3.505428300322367	78	271
RN7SL33P	0.23916520754716292	3.8028960769174422	0.00014301435946295626	0.0003439941902491991	0.36058309185362986	0.12141788430646695	78	271
PDCL	-0.4412085197301736	-3.8028960769174422	0.00014301435946295626	0.0003439941902491991	2.9482776170417915	3.389486136771965	78	271
MANBAL	-0.5515958777925549	-3.802259289228742	0.00014338255050416748	0.00034477494610944334	4.329851274890523	4.881447152683078	78	271
ENSG00000267397	0.17859465547700737	3.802259289228742	0.00014338255050416748	0.00034477494610944334	0.44621370152913187	0.2676190460521245	78	271
RAB34	-0.8150343447500834	-3.802259289228742	0.00014338255050416748	0.00034477494610944334	3.2827898361005383	4.097824180850622	78	271
ENSG00000287616	0.1500331630283267	3.8009857138513414	0.0001441216122679556	0.0003464467449513186	0.4169168846372615	0.2668837216089348	78	271
YEATS4	-0.5949305097247737	-3.8009857138513414	0.0001441216122679556	0.0003464467449513186	3.114543332437551	3.709473842162325	78	271
PXMP2	-0.48811875633926416	-3.8009857138513414	0.0001441216122679556	0.0003464467449513186	3.5292700020122494	4.0173887583515135	78	271
BRCC3P1	0.23080019962606757	3.8003489261626413	0.00014449248702241846	0.00034726790387904177	0.5890947724072413	0.3582945727811737	78	271
PTCD2	-0.4054148684380263	-3.8003489261626413	0.00014449248702241846	0.00034726790387904177	2.0229898382667955	2.428404706704822	78	271
ENSG00000250770	0.37326993312219947	3.799712138473941	0.00014486426038606837	0.00034809088939840574	0.9002759877626472	0.5270060546404477	78	271
FJX1	-0.6940606199809549	-3.799712138473941	0.00014486426038606837	0.00034809088939840574	3.6825918847040873	4.376652504685042	78	271
ENSG00000230928	0.08234046432032696	3.799075350785241	0.00014523693438550644	0.0003489157052683805	0.28942345646648754	0.20708299214616058	78	271
ENSG00000280282	-0.11809721202960777	3.799075350785241	0.00014523693438550644	0.0003489157052683805	0.2403227291282412	0.358419941157849	78	271
LINC00205	0.6385759833885216	3.798438563096541	0.00014561051105088652	0.00034974235525342515	2.6523811718046946	2.013805188416173	78	271
LIAS	-0.4561687594688064	-3.798438563096541	0.00014561051105088652	0.00034974235525342515	2.851097991460866	3.3072667509296725	78	271
FXR1	-0.4097814750868265	-3.7971649877191407	0.0001463603805218483	0.0003514723065041875	5.623863584560242	6.0336450596470685	78	271
ENSG00000272375	0.20277651337213598	3.7971649877191407	0.0001463603805218483	0.0003514723065041875	0.6390133442863971	0.43623683091426113	78	271
MMS19	-0.4269927911625899	-3.7965282000304406	0.00014673667740905394	0.00035230463551985566	4.109010117798151	4.536002908960741	78	271
MPND	-0.42821047351407593	-3.7965282000304406	0.00014673667740905394	0.00035230463551985566	2.8962659694197894	3.3244764429338653	78	271
ADRA2B	-0.1522596488997613	-3.79589141234174	0.00014711388512567147	0.0003531745460378105	0.34969392940494426	0.5019535783047055	78	271
FAM20B	-0.582223205843392	-3.79525462465304	0.00014749200572272692	0.000354046471851216	3.2047771418712907	3.7870003477146827	78	271
ARHGAP31	-0.6146669745047291	-3.7946178369643397	0.00014787104125613126	0.00035492041728305213	3.102110069990907	3.716777044495636	78	271
TAS2R30	0.40597433273538364	3.7939810492756396	0.00014825099378534823	0.0003557604003794045	1.241809402219033	0.8358350694836493	78	271
ENSG00000271943	-0.26205480642644985	-3.7939810492756396	0.00014825099378534823	0.0003557604003794045	0.9521455841550519	1.2142003905815018	78	271
ENSG00000288979	0.1051478592355728	3.7933442615869395	0.00014863186537450446	0.00035656619189843204	0.3917970144283785	0.2866491551928057	78	271
SLC25A46	-0.6532210728112293	-3.7933442615869395	0.00014863186537450446	0.00035656619189843204	3.4402326242606067	4.093453697071836	78	271
ENSG00000215302	0.329059551473902	3.7933442615869395	0.00014863186537450446	0.00035656619189843204	1.0773525270169024	0.7482929755430004	78	271
GPR155	-0.5617744893521284	-3.7927074738982394	0.0001490136580921675	0.00035744596622128865	2.3315871282941214	2.8933616176462498	78	271
RSKR	0.5330765766162204	3.7920706862095392	0.00014939637401045758	0.00035825534361957917	3.1797537705487016	2.646677193932481	78	271
ENSG00000288700	0.2450660158527711	3.7920706862095392	0.00014939637401045758	0.00035825534361957917	0.6589290245682635	0.4138630087154924	78	271
ZNF207	-0.5444153965165839	-3.7920706862095392	0.00014939637401045758	0.00035825534361957917	5.480982577783218	6.025397974299802	78	271
TRMT5	-0.6264812023954764	-3.791433898520839	0.00014978001520637996	0.00035910273249662193	2.3725263574034874	2.999007559798964	78	271
NOL6	-0.5203902472401665	-3.791433898520839	0.00014978001520637996	0.00035910273249662193	3.061986038581398	3.5823762858215646	78	271
ENSG00000272941	-0.3321015961367094	-3.7901603231434384	0.00015055008175979268	0.0003608031555386708	0.8844577792017353	1.2165593753384447	78	271
ENSG00000261584	0.32898793489824896	3.7901603231434384	0.00015055008175979268	0.0003608031555386708	0.9587174602605336	0.6297295253622847	78	271
SYNCRIP	-0.45301825974162746	-3.7901603231434384	0.00015055008175979268	0.0003608031555386708	4.929881064141977	5.3828993238836045	78	271
DDX43	-0.2838449131980356	-3.7901603231434384	0.00015055008175979268	0.0003608031555386708	0.3344096187277874	0.618254531925823	78	271
ENSG00000288943	0.8653295876090821	3.788886747766038	0.00015132387445215834	0.0003625477375797141	2.1972968715953547	1.3319672839862726	78	271
NEMP2	-0.3578278746847603	-3.788886747766038	0.00015132387445215834	0.0003625477375797141	1.2920157046320457	1.649843579316806	78	271
IBTK	-0.4959677321184812	-3.788886747766038	0.00015132387445215834	0.0003625477375797141	3.113554064101842	3.6095217962203234	78	271
EXOC3	-0.5247859231000414	-3.788249960077338	0.00015171217333764808	0.00036329461289958	4.027269953703072	4.552055876803113	78	271
BSDC1	-0.44362304723333335	-3.788249960077338	0.00015171217333764808	0.00036329461289958	4.597322969736684	5.040946016970017	78	271
CA5BP1	-0.37163381279151597	-3.788249960077338	0.00015171217333764808	0.00036329461289958	3.4052301955037976	3.7768640082953135	78	271
TRIM28	-0.6081008169023976	-3.788249960077338	0.00015171217333764808	0.00036329461289958	6.876688109421148	7.484788926323546	78	271
ASB2	-0.23994565034061133	-3.788249960077338	0.00015171217333764808	0.00036329461289958	0.5283250508054056	0.7682707011460169	78	271
ZNF18	-0.40005498733250766	-3.787613172388638	0.0001521014100518414	0.0003641164418212077	2.1912301773866276	2.5912851647191353	78	271
FCF1P4	0.434555531757013	3.787613172388638	0.0001521014100518414	0.0003641164418212077	0.4990074785097565	0.0644519467527435	78	271
MON1B	-0.5776705430964051	-3.787613172388638	0.0001521014100518414	0.0003641164418212077	3.6800851645772297	4.257755707673635	78	271
ENSG00000273156	0.49041248849166164	3.786976384699938	0.00015249158670105345	0.0003650136588043981	1.5162980228462637	1.025885534354602	78	271
CNOT10	-0.48446693035623145	-3.7863395970112377	0.0001528827053964843	0.0003657653593059379	3.343163878826858	3.8276308091830895	78	271
BRK1	-0.7285336428170215	-3.7863395970112377	0.0001528827053964843	0.0003657653593059379	5.406478778222923	6.135012421039945	78	271
SSBP4	-0.5374064663245139	-3.7863395970112377	0.0001528827053964843	0.0003657653593059379	4.749069002605443	5.286475468929957	78	271
ENSG00000279340	0.27977080498368034	3.7863395970112377	0.0001528827053964843	0.0003657653593059379	0.39079847774903	0.11102767276534965	78	271
ENSG00000273272	-0.24946091032825723	-3.7863395970112377	0.0001528827053964843	0.0003657653593059379	0.0850135798030006	0.33447449013125785	78	271
ENSG00000256533	0.2728523146545675	3.7857028093225376	0.000153274768253997	0.0003666663794710963	0.7771332338170617	0.5042809191624942	78	271
CSGALNACT2	-0.45130108988882567	-3.7850660216338374	0.0001536677773930073	0.000367569481442332	2.902016359794239	3.3533174496830647	78	271
H2AZ1	-0.7142269471608023	-3.784429233945137	0.00015406173493803799	0.0003684746696713598	5.949141525752107	6.663368472912909	78	271
ENSG00000270240	0.16540919243521437	3.7837924462564367	0.00015445664301760864	0.00036927028539256174	0.3007043914705426	0.13529519903532825	78	271
RAB8B	-0.6988768709968545	-3.7837924462564367	0.00015445664301760864	0.00036927028539256174	3.8207863625172864	4.519663233514141	78	271
SNORA26	1.9273272992983848	3.7837924462564367	0.00015445664301760864	0.00036927028539256174	3.9508167573317907	2.023489458033406	78	271
FOXG1	1.2912768597041597	3.7837924462564367	0.00015445664301760864	0.00036927028539256174	2.7709510787663603	1.4796742190622005	78	271
ENSG00000277829	0.307200169908622	3.7831556585677366	0.00015485250376423565	0.0003701048155847945	0.8894715883146816	0.5822714184060597	78	271
GUSBP15	0.9643990972583412	3.7831556585677366	0.00015485250376423565	0.0003701048155847945	2.712951658276961	1.7485525610186197	78	271
TRMT10A	-0.4040110152590064	-3.7831556585677366	0.00015485250376423565	0.0003701048155847945	1.5227298143205605	1.926740829579567	78	271
RN7SL792P	0.8004799315473109	3.7825188708790365	0.00015524931931576447	0.00037094112286866344	1.2904915920537978	0.4900116605064869	78	271
RNF152P1	0.16894485172484747	3.7825188708790365	0.00015524931931576447	0.00037094112286866344	0.4319097785215894	0.26296492679674194	78	271
M1AP	-0.12726472267329952	-3.7825188708790365	0.00015524931931576447	0.00037094112286866344	0.37473848826819195	0.5020032109414915	78	271
MT-RNR1	-2.251815050329741	-3.7818820831903364	0.00015564709181359326	0.00037177921074894936	7.347521896960044	9.599336947289785	78	271
ENSG00000250377	0.19685421649177298	3.7818820831903364	0.00015564709181359326	0.00037177921074894936	0.514684155144397	0.31782993865262404	78	271
AKR7L	0.24476237635377318	3.7818820831903364	0.00015564709181359326	0.00037177921074894936	0.9889270280431537	0.7441646516893805	78	271
RN7SL408P	0.407735226158109	3.780608507812936	0.00015644551623661407	0.00037361110399898394	0.6782603889207716	0.2705251627626626	78	271
LINC00882	0.5116391837845164	3.780608507812936	0.00015644551623661407	0.00037361110399898394	1.8269851526794474	1.315345968894931	78	271
SNORA5A	1.4267564123372485	3.779971720124236	0.00015684617246725097	0.0003744925317457982	3.9254256468240056	2.498669234486757	78	271
FDPS	-0.5191859932970226	-3.779971720124236	0.00015684617246725097	0.0003744925317457982	5.634936933545438	6.154122926842461	78	271
JAKMIP1-DT	0.23793698403418312	3.7793349324355354	0.00015724779425463353	0.00037533814552167356	0.5401377974987163	0.30220081346453315	78	271
PTBP1	-0.702344931550372	-3.7793349324355354	0.00015724779425463353	0.00037533814552167356	5.296849452824174	5.999194384374546	78	271
CCDC18-AS1	0.5858549464669678	3.7793349324355354	0.00015724779425463353	0.00037533814552167356	2.9052929816827513	2.3194380352157835	78	271
H1-10-AS1	0.42274482154465676	3.7786981447468353	0.0001576503837628085	0.00037622339621367875	1.8079364528136028	1.385191631268946	78	271
CIART	-0.6459697635158719	-3.7786981447468353	0.0001576503837628085	0.00037622339621367875	2.6882500463518175	3.3342198098676894	78	271
IGHV4-39	-0.5316780167548533	-3.778061357058135	0.0001580539431595973	0.00037714853217385154	0.21376870151379146	0.7454467182686447	78	271
ENSG00000273301	0.16534598148271204	3.777424569369435	0.00015845847461770646	0.00037803778469378614	0.3474998932868021	0.18215391180409005	78	271
SLC12A4	-0.5895093778438136	-3.777424569369435	0.00015845847461770646	0.00037803778469378614	4.035970984955258	4.625480362799071	78	271
WDR97	0.2076668487525437	3.776787781680735	0.00015886398031406124	0.00037889091243781833	0.8281913899098189	0.6205245411572752	78	271
ENSG00000259244	0.34188308599049333	3.776787781680735	0.00015886398031406124	0.00037889091243781833	1.3425909114778336	1.0007078254873403	78	271
LINC01160	0.14741839028330622	3.776787781680735	0.00015886398031406124	0.00037889091243781833	0.5066583229086595	0.3592399326253533	78	271
GAPDH	-0.6833903562319001	-3.776150993992035	0.00015927046243002785	0.00037978401925777293	9.57797786592336	10.26136822215526	78	271
CSTF3	-0.518738898140132	-3.776150993992035	0.00015927046243002785	0.00037978401925777293	3.963196108593947	4.481935006734079	78	271
ZC3H12A	-0.492552616705747	-3.7748774186146345	0.000160086364669354	0.0003816528424583092	1.0634177123868076	1.5559703290925546	78	271
LENG9	-0.39548725602093004	-3.7748774186146345	0.000160086364669354	0.0003816528424583092	0.7991939730531433	1.1946812290740734	78	271
ZDHHC24	-0.35460265346316167	-3.7742406309259344	0.0001604957891776504	0.00038251362069602546	2.1014699627872564	2.456072616250418	78	271
IGHV3-74	-0.24053133664911341	-3.7742406309259344	0.0001604957891776504	0.00038251362069602546	0.09584911954246951	0.3363804561915829	78	271
C21orf58	0.4260930896892088	3.7742406309259344	0.0001604957891776504	0.00038251362069602546	1.9597306793753404	1.5336375896861316	78	271
ZNF365	-0.5905384646290319	-3.773603843237234	0.00016090619887632052	0.0003834532417175151	1.951365212025754	2.541903676654786	78	271
SPPL3	-0.6101448165489209	-3.7729670555485337	0.00016131759596893502	0.0003843564251816582	4.101562790792656	4.711707607341577	78	271
DDX39B	-0.43013700432577195	-3.7729670555485337	0.00016131759596893502	0.0003843564251816582	6.498070955958361	6.928207960284133	78	271
SLCO4A1	-0.6064852481491845	-3.7723302678598336	0.0001617299826637275	0.00038518425704472985	1.7299679102042536	2.336453158353438	78	271
CLK1	-0.5962351901112699	-3.7723302678598336	0.0001617299826637275	0.00038518425704472985	5.144959379904806	5.741194570016076	78	271
ENSG00000236166	0.20510577438076844	3.7723302678598336	0.0001617299826637275	0.00038518425704472985	0.5300621007571575	0.3249563263763891	78	271
FAM50B	-0.6020371660794734	-3.7723302678598336	0.0001617299826637275	0.00038518425704472985	1.490236120646038	2.0922732867255114	78	271
ENSG00000240086	0.2339330244121628	3.7710566924824334	0.0001625577337160955	0.00038703911592053006	0.7036945068908456	0.46976148247868277	78	271
RRN3P1	0.6635720718843339	3.7710566924824334	0.0001625577337160955	0.00038703911592053006	2.638359837852436	1.9747877659681023	78	271
ZNF737	0.46953844587232973	3.7710566924824334	0.0001625577337160955	0.00038703911592053006	2.6892051238610977	2.219666677988768	78	271
HSP90AB1	-0.5066003205806586	-3.769783117105033	0.00016338946979033153	0.0003889803893483249	7.925016645274831	8.43161696585549	78	271
ZSWIM7	-0.47848935923270686	-3.769146329416333	0.00016380683777961202	0.0003898957697792009	3.5154857650254847	3.9939751242581916	78	271
DPYS	-0.1665193989813767	-3.769146329416333	0.00016380683777961202	0.0003898957697792009	0.3905836960032616	0.5571030949846383	78	271
ENSG00000274297	0.08152597671133466	3.768509541727633	0.0001642252087161733	0.0003907347876052876	0.23578393927030866	0.154257962558974	78	271
ITGA8	-0.45907406898171077	-3.768509541727633	0.0001642252087161733	0.0003907347876052876	0.5326596975471259	0.9917337665288367	78	271
THUMPD3-AS1	0.8266307967594861	3.768509541727633	0.0001642252087161733	0.0003907347876052876	3.57303514547304	2.7464043487135537	78	271
CCDC89	-0.3779644617709147	-3.768509541727633	0.0001642252087161733	0.0003907347876052876	0.7998835255181557	1.1778479872890704	78	271
ENSG00000279649	0.20962048656897336	3.7678727540389323	0.00016464458483977928	0.0003915362754243363	0.7283036493602151	0.5186831627912417	78	271
ENSG00000259972	0.5261971178178899	3.7678727540389323	0.00016464458483977928	0.0003915362754243363	2.89350429397083	2.36730717615294	78	271
SOX7	-0.2633315474623189	-3.7678727540389323	0.00016464458483977928	0.0003915362754243363	0.6206550665662371	0.883986614028556	78	271
C1orf87	-0.3205951712613729	-3.7678727540389323	0.00016464458483977928	0.0003915362754243363	0.23405821560596957	0.5546533868673424	78	271
HRAT92	0.24650591359589202	3.7678727540389323	0.00016464458483977928	0.0003915362754243363	0.8400993116852421	0.5935933980893501	78	271
CENPBD1	-0.3586860275554944	-3.767235966350232	0.00016506496839530094	0.00039249663661524456	1.8332801529828715	2.191966180538366	78	271
AP3M2	-0.4810096083671742	-3.766599178661532	0.00016548636163182806	0.00039334095532726434	3.3562792828981842	3.8372888912653584	78	271
EML1	-0.5815985015009777	-3.766599178661532	0.00016548636163182806	0.00039334095532726434	2.755107358706074	3.3367058602070516	78	271
TCF19	-0.6098353057907275	-3.766599178661532	0.00016548636163182806	0.00039334095532726434	1.9650222388113503	2.574857544602078	78	271
